"ID","Previous_accession","moduleLabels","MM.17","p.MM.17","Interpro.ID","Interpro.Short.Description","GO","GO_term","Ontology.Term","Preferred.Name","SP_d3","SP_d7","R12_d7","R34_d7","R56_d7","R78_d7"
"TraesCS3B03G1010900.1","TraesCS3B02G406300","W17","0.916801074870511","2.2901468420377e-07","","","NA","NA","NA","NA","0.969855029","0.05039037","0","0.167194721","0.934017131","2.061733713"
"TraesCS3B03G1075500.1","TraesCS3B02G435700","W17","0.79272866866655","0.000147519691857204","IPR004883","LOB","GO:0005634,GO:0005515","nucleus,protein binding","TO_0001017, TO_0000183, TO_0000428, TO_0000522;TO_0000523, TO_0020055, TO_0000135, TO_0000630, TO_0000249, TO_0006018, TO_0000495, TO_0012004, TO_0001013, TO_0000371, TO_0000043, TO_0000128, TO_0000492, TO_0006019, TO_0000437, TO_0000163, TO_0002692, TO_0000346, TO_0006046, TO_0000084, TO_0002603, TO_0006002, TO_0000355, TO_0002637, TO_0002681, TO_0000345, TO_0000504, TO_0002661, TO_0000112, TO_0006017, TO_0006055, TO_0001018, TO_0000391, TO_0001015, TO_0012001","water use efficiency, other miscellaneous trait, callus induction, stomatal resistance, wheat stripe rust disease resistance, leaf length, pedicel length, leaf senescence trait, organ identity, chlorophyll content, quantum yield, lateral root number, yield trait, root morphology trait, harvest index, leaf shape, floral organ identity, male sterility, auxin sensitivity, root meristem development, tiller number, sulfur content, root number, petal size, proline content, heterosis, leaf size, leaf curling, seed viability, leaf temperature, seed maturation, disease resistance, meristem identity, selenium content, transpiration rate, seed size, photosynthetic rate, leaf area index","0.206569589","0","0","0","0.085849458","0.243303671"
"TraesCS3B03G1311700.1","TraesCS3B02G526400","W17","0.643492052781295","0.00531866674788103","IPR006214","Bax_inhibitor_1-related","GO:0016020","membrane","TO_0000183, TO_0000580, TO_0000281","other miscellaneous trait, cytoplasmic male sterility, metabolite content trait","0.23203499","0","0","0","0.115971511","0.16413144"
"TraesCS3B03G1387500.1","TraesCS3B02G556600","W17","0.806611360485396","9.1588830783279e-05","IPR007657","Glycosyltransferase_61","GO:0016021,GO:0000139,GO:0098791,GO:0016763","integral component of membrane,Golgi membrane,Golgi apparatus subcompartment,pentosyltransferase activity","TO_0000303, TO_0000259, TO_0000115, TO_0000112, TO_0002639, TO_0002657, TO_0000435, TO_0006001","cold tolerance, heat tolerance, root mass density, disease resistance, shoot branching, oxidative stress, seed longevity, salt tolerance","0.533694266","0","0","0.060279529","0.302627806","0.490329579"
"TraesCS3B03G1434300.1","TraesCS3B02G573900","W17","0.76890496473791","0.000309528733308423","IPR000270, IPR000644, IPR046342","PB1_dom, CBS_dom, CBS_dom_sf","GO:0005634,GO:0016021,GO:0005515","nucleus,integral component of membrane,protein binding","NA","NA","0.250653372","0.012710899","0","0.171669573","0.180070924","0.089478883"
"TraesCS3D03G0014900.1","TraesCS3D02G003100","W17","0.819525974617388","5.67692699361893e-05","","","NA","NA","TO_0002758","flag leaf lamina width","3.686524737","0.203502772","0.456629256","1.529521077","3.895879281","2.967241138"
"TraesCS3D03G0045000.1","TraesCS3D02G025300","W17","0.962336677024724","6.86289556395164e-10","IPR002902, IPR038408","GNK2, GNK2_sf","GO:0005886,GO:0016021,GO:0000166,GO:0004674,GO:0006468","plasma membrane,integral component of membrane,nucleotide binding,protein serine/threonine kinase activity,protein phosphorylation","TO_0000428, TO_0000430, TO_0000276, TO_0000183, TO_0006017, TO_0000227, TO_0000112, TO_0000043, TO_0000371","callus induction, germination rate, drought tolerance, other miscellaneous trait, meristem identity, root length, disease resistance, root morphology trait, yield trait","0.655371208","0.026224007","0","0.143981635","0.270750977","0.459407103"
"TraesCS3D03G0135400.1","TraesCS3D02G069800","W17","0.784996216611455","0.000189508463299964","IPR009003","Peptidase_S1_PA","GO:0043231","intracellular membrane-bounded organelle","TO_0000437, TO_0006017, TO_0000580, TO_0002657","male sterility, meristem identity, cytoplasmic male sterility, oxidative stress","0.382173478","0","0","0","0.316142627","0.559429333"
"TraesCS3D03G0216800.1","TraesCS3D02G105100","W17","0.914951648419342","2.68590194649724e-07","IPR011598, IPR036638, IPR045847","bHLH_dom, HLH_DNA-bd_sf, AIG1-like","GO:0005634,GO:0003700,GO:0046983,GO:0006355","nucleus,DNA-binding transcription factor activity,protein dimerization activity,regulation of DNA-templated transcription","NA","NA","0.103812375","0","0","0.022735219","0.046939619","0.109253373"
"TraesCS3D03G0586500.1","TraesCS3D02G249900","W17","0.721251436447556","0.00108459291017491","","","GO:0016021","integral component of membrane","NA","NA","0.579686546","0.043707861","0","0.712430587","0.461705907","0.590035174"
"TraesCS3D03G0605000.1","TraesCS3D02G259600","W17","0.841460699603942","2.29800413391546e-05","IPR000719, IPR001611, IPR003591, IPR008271, IPR011009, IPR013210, IPR017441, IPR032675","Prot_kinase_dom, Leu-rich_rpt, Leu-rich_rpt_typical-subtyp, Ser/Thr_kinase_AS, Kinase-like_dom_sf, LRR_N_plant-typ, Protein_kinase_ATP_BS, LRR_dom_sf","GO:0005524,GO:0005515,GO:0016021,GO:0004674,GO:0006468","ATP binding,protein binding,integral component of membrane,protein serine/threonine kinase activity,protein phosphorylation","TO_0000437","male sterility","0.393995029","0.073050859","0","0.101576087","0.306501742","0.234394944"
"TraesCS3D03G0609500.1","TraesCS3D02G262200","W17","0.852588603813388","1.37745392302329e-05",NA,NA,"GO:0005524,GO:0016021,GO:0007166,GO:0004674,GO:0006468,GO:0030247","ATP binding,integral component of membrane,cell surface receptor signaling pathway,protein serine/threonine kinase activity,protein phosphorylation,polysaccharide binding","TO_0000112, TO_0000188, TO_0000183, TO_0000043","disease resistance, drought sensitivity, other miscellaneous trait, root morphology trait","0.089413219","0","0","0.00240553","0.023647705","0.037464236"
"TraesCS3D03G0622000.1","TraesCS3D02G268900","W17","0.817713750169291","6.08446726893648e-05","IPR021319","DUF2921","GO:0016021,GO:0005488","integral component of membrane,binding","TO_0000430, TO_0000227, TO_0000276, TO_0000112","germination rate, root length, drought tolerance, disease resistance","5.466621684","1.182593202","0.372740716","3.728535113","12.38740613","8.194512262"
"TraesCS3D03G0675100.1","TraesCS3D02G293800","W17","0.496340353818114","0.0427106321059326","IPR005123, IPR026992, IPR027443, IPR044861","Oxoglu/Fe-dep_dioxygenase, DIOX_N, IPNS-like_sf, IPNS-like_FE2OG_OXY","GO:0046872,GO:0052634,GO:0009416,GO:0045487","metal ion binding,C-19 gibberellin 2-beta-dioxygenase activity,response to light stimulus,gibberellin catabolic process","TO_0006001, TO_0006064, TO_0000253","salt tolerance, rolled leaf, seed dormancy","10.43948108","5.977762361","3.91963153","10.95234961","10.30336763","16.35644523"
"TraesCS3D03G0684200.1","TraesCS3D02G298600","W17","0.878243515592951","3.54872761015551e-06","IPR004901, IPR029044, IPR037595","RGP, Nucleotide-diphossugar_trans, RGP_fam","GO:0005829,GO:0033356,GO:0052691,GO:0005794,GO:0071555,GO:0016740,GO:0009832","cytosol,UDP-L-arabinose metabolic process,UDP-arabinopyranose mutase activity,Golgi apparatus,cell wall organization,transferase activity,plant-type cell wall biogenesis","NA","NA","7.545135294","2.837337371","0.648328523","3.406018699","12.98609348","19.93607001"
"TraesCS3D03G0688500.1","TraesCS3D02G301400","W17","0.794363994238332","0.000139723797909853","IPR002528, IPR045069","MATE_fam, MATE_euk","GO:0042910,GO:1990961,GO:0015297,GO:0016021","xenobiotic transmembrane transporter activity,xenobiotic detoxification by transmembrane export across the plasma membrane,antiporter activity,integral component of membrane","NA","NA","1.947082452","0.348319852","0.471423401","0.63809817","3.2547357","7.280111811"
"TraesCS3D03G0714900.1","TraesCS3D02G314600","W17","0.776284231302621","0.000248375716402264","IPR024861","Donson","GO:0005634,GO:0033260","nucleus,nuclear DNA replication","TO_0000253, TO_0000043","seed dormancy, root morphology trait","0.123931249","0.025383833","0","0.027077526","0.103742616","0.090045824"
"TraesCS3D03G0794900.1","TraesCS3D02G358000","W17","0.765660059618349","0.000340142804467467","","","NA","NA","TO_0000696, TO_0002657, TO_0000173, TO_0000437","starch content, oxidative stress, ethylene sensitivity, male sterility","4.251434889","1.203787897","0.61329003","0.806521128","3.031403643","7.56604233"
"TraesCS3D03G0953100.1","TraesCS3D02G433100","W17","0.823323366869077","4.8971361483266e-05","IPR000719, IPR000742, IPR001881, IPR008271, IPR009030, IPR011009, IPR017441, IPR018097, IPR025287, IPR045274","Prot_kinase_dom, EGF-like_dom, EGF-like_Ca-bd_dom, Ser/Thr_kinase_AS, Growth_fac_rcpt_cys_sf, Kinase-like_dom_sf, Protein_kinase_ATP_BS, EGF_Ca-bd_CS, WAK_GUB, WAK-like","GO:0016021,GO:0004672,GO:0005509,GO:0005524,GO:0030247,GO:0006468,GO:0007166","integral component of membrane,protein kinase activity,calcium ion binding,ATP binding,polysaccharide binding,protein phosphorylation,cell surface receptor signaling pathway","NA","NA","0.202560894","0.068361761","0","0.037235281","0.141708151","0.236371868"
"TraesCS3D03G1064900.1","TraesCS3D02G481300","W17","0.862785566664162","8.29977073629741e-06","IPR004365, IPR012340, IPR040260","NA-bd_OB_tRNA, NA-bd_OB-fold, RFA2-like","GO:0003676","nucleic acid binding","TO_0000183, TO_0000253","other miscellaneous trait, seed dormancy","0.987710938","0.106780281","0","0.143319716","0.413081291","0.698470937"
"TraesCS3D03G1106900.1","TraesCS3D02G501400","W17","0.852789623098419","1.3642642343136e-05","IPR000719, IPR001245, IPR002902, IPR008271, IPR011009, IPR038408","Prot_kinase_dom, Ser-Thr/Tyr_kinase_cat_dom, GNK2, Ser/Thr_kinase_AS, Kinase-like_dom_sf, GNK2_sf","GO:0016021,GO:0004672,GO:0005524,GO:0006468","integral component of membrane,protein kinase activity,ATP binding,protein phosphorylation","NA","NA","0.997859184","0.049856045","0","0.480185035","1.46725364","0.472649143"
"TraesCS4A03G0072600.1","TraesCS4A02G038000","W17","0.725512293302208","0.000979625853467274","IPR010369, IPR021182","SOK, SOK_magnoliopsida","GO:0009925,GO:0031234,GO:0042803,GO:0051258,GO:0051302,GO:0090708,GO:2000067","basal plasma membrane,extrinsic component of cytoplasmic side of plasma membrane,protein homodimerization activity,protein polymerization,regulation of cell division,specification of plant organ axis polarity,regulation of root morphogenesis","TO_0000207","plant height","0.218834572","0.066967262","0","0.123238625","0.281951525","0.255605911"
"TraesCS4A03G0080300.1","TraesCS4A02G041400","W17","0.785382091528647","0.000187198985729081","IPR013087, IPR031140, IPR036236","Znf_C2H2_type, IDD1-16, Znf_C2H2_sf","GO:0005634,GO:0003700,GO:0006355","nucleus,DNA-binding transcription factor activity,regulation of DNA-templated transcription","TO_0006019, TO_0006002, TO_0002699, TO_0000207, TO_0000183, TO_0000276, TO_0000040, TO_0002661, TO_0000547, TO_0000241, TO_0000430, TO_0000437, TO_0000112, TO_0006036, TO_0000253, TO_0006018, TO_0000043","floral organ identity, proline content, lycopene content, plant height, other miscellaneous trait, drought tolerance, panicle length, seed maturation, primary branch number, leaf number, germination rate, male sterility, disease resistance, stem elongation, seed dormancy, organ identity, root morphology trait","2.312061663","0.314433671","0.259626023","0.412376348","1.585909348","4.045163462"
"TraesCS4A03G0171100.1","TraesCS4A02G084200","W17","0.69837032886828","0.00181967725467634","IPR026961","PGG_dom","GO:0016021","integral component of membrane","TO_0000430, TO_0000227, TO_0000276","germination rate, root length, drought tolerance","0.549319397","0.185099868","0","0.619414159","1.055090745","0.805727545"
"TraesCS4A03G0200500.1","TraesCS4A02G096900","W17","0.688407958071157","0.0022475024061818","IPR000719, IPR001245, IPR008271, IPR011009, IPR017441","Prot_kinase_dom, Ser-Thr/Tyr_kinase_cat_dom, Ser/Thr_kinase_AS, Kinase-like_dom_sf, Protein_kinase_ATP_BS","GO:0090502,GO:0003676,GO:0005524,GO:0004523,GO:0004674,GO:0006468","RNA phosphodiester bond hydrolysis, endonucleolytic,nucleic acid binding,ATP binding,RNA-DNA hybrid ribonuclease activity,protein serine/threonine kinase activity,protein phosphorylation","TO_0000043, TO_0000522;TO_0000523, TO_0020097","root morphology trait, stomatal resistance, stomatal opening","3.37628044","1.61778817","0.983268922","1.199283159","3.525846743","3.118056528"
"TraesCS4A03G0279700.1","TraesCS4A02G131400","W17","0.878704663884136","3.45395498435377e-06","IPR001701, IPR008928, IPR012341, IPR018221","Glyco_hydro_9, 6-hairpin_glycosidase_sf, 6hp_glycosidase-like_sf, Glyco_hydro_9_His_AS","GO:0016021,GO:0030245,GO:0008810","integral component of membrane,cellulose catabolic process,cellulase activity","TO_0000181, TO_0006001, TO_0000930, TO_0000701, TO_0000207, TO_0000993, TO_0000043, TO_0000598","seed weight, salt tolerance, seed shattering, turgor pressure, plant height, cellulose content, root morphology trait, protein content","0.324319144","0","0","0.023716473","0.177564762","0.213564338"
"TraesCS4A03G0280400.1","TraesCS4A02G131500","W17","0.941377385493882","1.78230966996708e-08","IPR000719, IPR001245, IPR008271, IPR011009, IPR017441, IPR032675","Prot_kinase_dom, Ser-Thr/Tyr_kinase_cat_dom, Ser/Thr_kinase_AS, Kinase-like_dom_sf, Protein_kinase_ATP_BS, LRR_dom_sf","GO:0005524,GO:0016021,GO:0004674,GO:0006468","ATP binding,integral component of membrane,protein serine/threonine kinase activity,protein phosphorylation","TO_0000207, TO_0000112, TO_0000227","plant height, disease resistance, root length","1.613670719","0.068122511","0.037874161","0.386450049","2.124807653","3.260542764"
"TraesCS4A03G0298300.1","TraesCS4A02G137500","W17","0.850039185939107","1.55435358314214e-05","IPR002487","TF_Kbox","GO:0005634,GO:0003700,GO:0006355","nucleus,DNA-binding transcription factor activity,regulation of DNA-templated transcription","TO_0000358","female sterility","0.971650402","0.176056601","0.033089112","0.615033957","1.040028308","1.379119973"
"TraesCS4A03G0471600.1","TraesCS4A02G172600","W17","0.885387200160955","2.30395293800282e-06","IPR000757, IPR008263, IPR010713, IPR013320, IPR016455, IPR044791","GH16, GH16_AS, XET_C, ConA-like_dom_sf, XTH, Beta-glucanase/XTH","GO:0048046,GO:0005618,GO:0071555,GO:0004553,GO:0016762,GO:0010411,GO:0030247,GO:0042546","apoplast,cell wall,cell wall organization,hydrolase activity, hydrolyzing O-glycosyl compounds,xyloglucan:xyloglucosyl transferase activity,xyloglucan metabolic process,polysaccharide binding,cell wall biogenesis","TO_0000578","root fresh weight","0.961806847","0.030520129","0","0.050479124","0.443985796","1.191907099"
"TraesCS4A03G0510000.1","TraesCS4A02G189900","W17","0.694841925405586","0.00196279888394797","IPR003874","CDC45","GO:0031261,GO:0003682,GO:0003688,GO:0003697,GO:0000727,GO:0006270,GO:0006279,GO:0048229,GO:0051301,GO:1902977","DNA replication preinitiation complex,chromatin binding,DNA replication origin binding,single-stranded DNA binding,double-strand break repair via break-induced replication,DNA replication initiation,premeiotic DNA replication,gametophyte development,cell division,mitotic DNA replication preinitiation complex assembly","NA","NA","0.166504291","0.044201128","0","0.411746704","0.312042043","0.712366276"
"TraesCS4A03G0597400.1","TraesCS4A02G224300","W17","0.815220223395084","6.68533654873337e-05","","","NA","NA","NA","NA","87.4246577","6.383028654","10.55958296","29.73263414","62.28041373","49.78224966"
"TraesCS4A03G0692400.1","TraesCS4A02G266700","W17","0.82847242599617","3.98565596651099e-05","IPR000634, IPR001721, IPR001926, IPR005787, IPR036052, IPR038110, IPR045865","Ser/Thr_deHydtase_PyrdxlP-BS, TD_ACT-like, TrpB-like_PALP, Thr_deHydtase_biosynth, TrpB-like_PALP_sf, TD_ACT-like_sf, ACT-like_dom_sf","GO:0004794,GO:0030170,GO:0006567,GO:0009097","L-threonine ammonia-lyase activity,pyridoxal phosphate binding,threonine catabolic process,isoleucine biosynthetic process","TO_0000437, TO_0000004, TO_0000225, TO_0000522;TO_0000523, TO_0000625, TO_0000813, TO_0000207, TO_0000495, TO_0000469, TO_0000249","male sterility, reversible male sterility, stamen number, stomatal resistance, spikelet density, tassel branch number, plant height, chlorophyll content, days to maturity, leaf senescence trait","4.219441421","1.880719908","1.725031512","2.630601837","5.564590939","5.683388306"
"TraesCS4A03G0711500.1","TraesCS4A02G275900","W17","0.82553562175571","4.48605323161046e-05","IPR000907, IPR001024, IPR001246, IPR013819, IPR020833, IPR020834, IPR027433, IPR036226, IPR036392, IPR042057","LipOase, PLAT/LH2_dom, LipOase_plant, LipOase_C, LipOase_Fe_BS, LipOase_CS, Lipoxygenase_dom_3, LipOase_C_sf, PLAT/LH2_dom_sf, Lipoxy_PLAT/LH2","GO:0016702,GO:0005515,GO:0046872,GO:0034440,GO:0031408,GO:0006633","oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen,protein binding,metal ion binding,lipid oxidation,oxylipin biosynthetic process,fatty acid biosynthetic process","TO_0000112, TO_0002657, TO_0006064, TO_0006001","disease resistance, oxidative stress, rolled leaf, salt tolerance","6.947023498","4.125442772","1.678360381","3.759999476","12.03401787","10.36979277"
"TraesCS4A03G0796400.1","TraesCS4A02G319100","W17","0.907485234972349","4.93779645739123e-07","IPR005123, IPR026992, IPR027443, IPR044861","Oxoglu/Fe-dep_dioxygenase, DIOX_N, IPNS-like_sf, IPNS-like_FE2OG_OXY","GO:0045544,GO:0046872,GO:0009416,GO:0009686,GO:0009826,GO:0009908","gibberellin 20-oxidase activity,metal ion binding,response to light stimulus,gibberellin biosynthetic process,unidimensional cell growth,flower development","TO_0000492, TO_0000280, TO_0006036, TO_0000495, TO_0002689, TO_0000519, TO_0006017, TO_0000227, TO_0002759, TO_0000112, TO_0000207, TO_0000253","leaf shape, seedling vigor, stem elongation, chlorophyll content, leaf sheath length, rooting depth, meristem identity, root length, grain number, disease resistance, plant height, seed dormancy","5.90477479","0.030581172","0.057585903","2.342524196","5.929845259","6.101846661"
"TraesCS4A03G0828000.1","TraesCS4A02G333600","W17","0.881178886225359","2.98144399233695e-06","IPR011074, IPR036273, IPR036865","CRAL/TRIO_N_dom, CRAL/TRIO_N_dom_sf, CRAL-TRIO_dom_sf","NA","NA","TO_0000598, TO_0006018, TO_0000276, TO_0000050, TO_0000173, TO_0000437, TO_0006019, TO_0000207","protein content, organ identity, drought tolerance, inflorescence branching, ethylene sensitivity, male sterility, floral organ identity, plant height","0.253854015","0.013538044","0","0.140555886","0.499101271","1.046688073"
"TraesCS4A03G1102800.1","TraesCS4A02G442800","W17","0.848778004054832","1.64875582700277e-05","IPR002213, IPR035595","UDP_glucos_trans, UDP_glycos_trans_CS","GO:0008194","UDP-glycosyltransferase activity","TO_0000112","disease resistance","1.577313801","0.027447559","0","0.101807947","0.374101126","0.585091914"
"TraesCS4A03G1158000.1","TraesCS4A02G460100","W17","0.942181639040495","1.61069557011614e-08","IPR001128, IPR002397, IPR017972, IPR036396","Cyt_P450, Cyt_P450_B, Cyt_P450_CS, Cyt_P450_sf","GO:0009860,GO:0005506,GO:0016021,GO:0016132,GO:0009686,GO:0005783,GO:0009846,GO:0016125,GO:0010268,GO:0051777,GO:0020037","pollen tube growth,iron ion binding,integral component of membrane,brassinosteroid biosynthetic process,gibberellin biosynthetic process,endoplasmic reticulum,pollen germination,sterol metabolic process,brassinosteroid homeostasis,ent-kaurenoate oxidase activity,heme binding","TO_0000183","other miscellaneous trait","1.214719391","0","0","0.047973316","0.352591402","0.591584668"
"TraesCS4B03G0019500.1","TraesCS4B02G006800","W17","0.836344160230793","2.87074898442073e-05","IPR013120, IPR026055, IPR033640, IPR036291","Far_NAD-bd, FAR, FAR_C, NAD(P)-bd_dom_sf","GO:0016021,GO:0080019,GO:0102965,GO:0006629","integral component of membrane,fatty-acyl-CoA reductase (alcohol-forming) activity,alcohol-forming fatty acyl-CoA reductase activity,lipid metabolic process","TO_0000183, TO_0000043","other miscellaneous trait, root morphology trait","7.305678033","0.1451657","0","0.118348481","0.344863093","0.521218167"
"TraesCS4B03G0313600.1","TraesCS4B02G134000","W17","0.729578627092433","0.000887421222406478","IPR006121, IPR036163","HMA_dom, HMA_dom_sf","GO:0046872","metal ion binding","TO_0006036, TO_0000183, TO_0000128","stem elongation, other miscellaneous trait, harvest index","0.584646235","0","0","0","0.070507789","0.511944584"
"TraesCS4B03G0500100.1","TraesCS4B02G177900","W17","0.861367964739812","8.92637221651216e-06","IPR010720, IPR013780, IPR017853","Alpha-L-AF_C, Glyco_hydro_b, Glycoside_hydrolase_SF","GO:0016021,GO:0046556,GO:0046373","integral component of membrane,alpha-L-arabinofuranosidase activity,L-arabinose metabolic process","TO_0000043, TO_0000207","root morphology trait, plant height","0.446005511","0.053897832","0.049764403","0.078208801","0.25908273","0.758831554"
"TraesCS4B03G0616800.1","TraesCS4B02G224600","W17","0.750378892734818","0.000520412242293537","IPR004883","LOB","GO:0005634,GO:0009755,GO:0045893","nucleus,hormone-mediated signaling pathway,positive regulation of DNA-templated transcription","TO_0000084, TO_0001013, TO_0000428, TO_0000230","root number, lateral root number, callus induction, crown rootless","0.844575924","0.068381654","0","0.153534843","0.054626697","0.334452255"
"TraesCS4B03G0696000.1","TraesCS4B02G261200","W17","0.848715436768782","1.65356294296759e-05","IPR007749","DUF677","GO:0016021","integral component of membrane","TO_0000473, TO_0002661, TO_0000207","grain shattering, seed maturation, plant height","0.682047251","0","0","0.018790393","0.221810837","0.654803452"
"TraesCS4B03G0743700.1","TraesCS4B02G280900","W17","0.737702843273302","0.000724601694695766","IPR000922, IPR001944, IPR008979, IPR017853, IPR019801, IPR031330, IPR041392, IPR043159","Lectin_gal-bd_dom, Glycoside_Hdrlase_35, Galactose-bd-like_sf, Glycoside_hydrolase_SF, Glyco_hydro_35_CS, Gly_Hdrlase_35_cat, GHD, Lectin_gal-bd_sf","GO:0005975,GO:0048046,GO:0030246,GO:0004565","carbohydrate metabolic process,apoplast,carbohydrate binding,beta-galactosidase activity","TO_0006036, TO_0002661, TO_0000183","stem elongation, seed maturation, other miscellaneous trait","0.477489772","0","0","0.005013125","0.087700391","0.331385922"
"TraesCS4B03G0758100.1","TraesCS4B02G287600","W17","0.882187485157776","2.80530082049175e-06","IPR000047, IPR001356, IPR003106, IPR009057, IPR017970, IPR045224","HTH_motif, Homeobox_dom, Leu_zip_homeo, Homeobox-like_sf, Homeobox_CS, HDZip_class_I_plant","GO:0005634,GO:0045893,GO:0043565,GO:0000981,GO:0006357","nucleus,positive regulation of DNA-templated transcription,sequence-specific DNA binding,DNA-binding transcription factor activity, RNA polymerase II-specific,regulation of transcription by RNA polymerase II","TO_0000567, TO_0000249, TO_0000290, TO_0002657, TO_0000435, TO_0000137, TO_0002639, TO_0000409, TO_0006036, TO_0000276, TO_0000227, TO_0001015, TO_0001018, TO_0000257, TO_0000522;TO_0000523, TO_0001017, TO_0000173, TO_0000180, TO_0000316, TO_0000207, TO_0000183, TO_0000469, TO_0006017, 61, TO_0000366, TO_0000766, TO_0020116, TO_0002661, TO_0000075, TO_0000430, TO_0000492, TO_0000355, TO_0000952, TO_0000084, TO_0000043, TO_0000344, TO_0000149, TO_0012002, TO_0006038, TO_0002681, TO_0000112, 72, TO_0006001, TO_0020097, TO_0000253, TO_0000259, TO_0000396, TO_0000303, TO_0006054, TO_0020055, TO_0000624, TO_0000495, TO_0020117, TO_0020106","tiller angle, leaf senescence trait, flavonoid content, oxidative stress, seed longevity, days to heading, shoot branching, peak viscosity, stem elongation, drought tolerance, root length, photosynthetic rate, transpiration rate, root branching, stomatal resistance, water use efficiency, ethylene sensitivity, spikelet fertility, photosynthetic ability, plant height, other miscellaneous trait, days to maturity, meristem identity, Stem solidness, reproductive growth time, petiole length, photochemical quenching, seed maturation, light sensitivity, germination rate, leaf shape, heterosis, stem weight, root number, root morphology trait, days to flowering trait, seed width, leaf chlorophyll content, floral organ number, leaf curling, disease resistance, Grain hardness, salt tolerance, stomatal opening, seed dormancy, heat tolerance, grain yield trait, cold tolerance, arsenic concentration, wheat stripe rust disease resistance, allelopathic effect, chlorophyll content, non photochemical quenching, Indole-3-acetic acid content","0.3082955","0","0","0.069026234","0.274590928","0.142464654"
"TraesCS4B03G0766200.1","TraesCS4B02G291100","W17","0.88988313195705","1.72979616748521e-06","","","NA","NA","NA","NA","0.845971425","0.147419806","0","0.488346658","0.884643093","1.482102706"
"TraesCS4B03G0777100.1","TraesCS4B02G295700","W17","0.915001810162206","2.67444195996827e-07","IPR028045","HROB","GO:0000725","recombinational repair","TO_0000183, TO_0000043","other miscellaneous trait, root morphology trait","0.196501586","0","0","0.090309198","0.255231259","0.44272515"
"TraesCS4B03G0883500.2","TraesCS4B02G340000.2","W17","0.832478006406014","3.37977932596164e-05","IPR003663, IPR005828, IPR005829, IPR020846, IPR036259, IPR044775","Sugar/inositol_transpt, MFS_sugar_transport-like, Sugar_transporter_CS, MFS_dom, MFS_trans_sf, MFS_ERD6/Tret1-like","NA","NA","NA","NA","0.150248997","0","0","0.042595171","0.116752896","0.338243067"
"TraesCS4B03G0905300.1","TraesCS4B02G348300","W17","0.825102240884477","4.56420261006752e-05","IPR005830, IPR008998, IPR036242","Aerolysn, Agglutinin, Agglutinin_dom_sf","GO:0005576","extracellular region","TO_0000696","starch content","9.64312881","1.863802178","0.301781795","3.619103411","17.12570204","15.24030961"
"TraesCS4B03G0905600.1","TraesCS4B02G348400","W17","0.925330720155717","1.0435641114773e-07","IPR005830, IPR008998, IPR036242","Aerolysn, Agglutinin, Agglutinin_dom_sf","GO:0005576","extracellular region","NA","NA","5.016284974","0.514706231","0","1.54947668","9.88762857","7.857469097"
"TraesCS4B03G0924400.1","TraesCS4B02G356600","W17","0.746739201796716","0.000573398789426414","IPR002610, IPR022764, IPR035952","Peptidase_S54_rhomboid, Peptidase_S54_rhomboid_dom, Rhomboid-like_sf","GO:0016021,GO:0004252,GO:0006508","integral component of membrane,serine-type endopeptidase activity,proteolysis","NA","NA","1.956510824","1.00944623","0.253849046","1.607168217","3.742904887","3.745015254"
"TraesCS4D03G0155700.1","TraesCS4D02G081700","W17","0.599384323322172","0.0109928004977436","IPR000719, IPR001611, IPR003591, IPR008271, IPR011009, IPR017441, IPR032675","Prot_kinase_dom, Leu-rich_rpt, Leu-rich_rpt_typical-subtyp, Ser/Thr_kinase_AS, Kinase-like_dom_sf, Protein_kinase_ATP_BS, LRR_dom_sf","GO:0016021,GO:0004672,GO:0005515,GO:0005524,GO:0006468","integral component of membrane,protein kinase activity,protein binding,ATP binding,protein phosphorylation","NA","NA","0.169975509","0.074944846","0.024482437","0.310058716","0.45785226","0.26615807"
"TraesCS4D03G0171000.1","TraesCS4D02G087700","W17","0.891093774706652","1.59795291529159e-06","IPR013094, IPR029058","AB_hydrolase_3, AB_hydrolase","GO:0016787","hydrolase activity","TO_0000522;TO_0000523, TO_0000524, TO_0000207, TO_0000515","stomatal resistance, submergence tolerance, plant height, relative growth rate","1.316412776","0.063321504","0.07256793","0.254525614","1.122024077","1.614796204"
"TraesCS4D03G0573800.1","TraesCS4D02G237600","W17","0.875577347531353","4.14126969164913e-06","IPR003613, IPR011989, IPR013083, IPR016024, IPR045185, IPR045210","Ubox_domain, ARM-like, Znf_RING/FYVE/PHD, ARM-type_fold, PUB22/23/24-like, RING-Ubox_PUB","GO:0061630,GO:0005515,GO:1900457,GO:0005886,GO:0016874,GO:0016567","ubiquitin protein ligase activity,protein binding,regulation of brassinosteroid mediated signaling pathway,plasma membrane,ligase activity,protein ubiquitination","TO_0006017, TO_0000567, TO_0000310","meristem identity, tiller angle, self-incompatibility","3.098270894","0.425565441","0","1.75179469","3.386016353","2.827838826"
