"ID","Previous_accession","moduleLabels","MM.22","p.MM.22","Interpro.ID","Interpro.Short.Description","GO","GO_term","Ontology.Term","Preferred.Name","SP_d3","SP_d7","R12_d7","R34_d7","R56_d7","R78_d7"
"TraesCS5A03G0438600.1","TraesCS5A02G161500","W22","0.907054573841957","5.10626330678892e-07","IPR000719, IPR001245, IPR008271, IPR011009, IPR017441","Prot_kinase_dom, Ser-Thr/Tyr_kinase_cat_dom, Ser/Thr_kinase_AS, Kinase-like_dom_sf, Protein_kinase_ATP_BS","GO:0071395,GO:0005524,GO:0002229,GO:0071446,GO:0009611,GO:0007178,GO:0006468,GO:0042742,GO:0005886,GO:0004675","cellular response to jasmonic acid stimulus,ATP binding,defense response to oomycetes,cellular response to salicylic acid stimulus,response to wounding,transmembrane receptor protein serine/threonine kinase signaling pathway,protein phosphorylation,defense response to bacterium,plasma membrane,transmembrane receptor protein serine/threonine kinase activity","TO_0000207","plant height","1.106610138","1.257157848","3.30719004","4.10056764","6.5977757","13.1809216"
"TraesCS5A03G0452500.1","TraesCS5A02G167900","W22","0.815188447679106","6.6933047552298e-05","IPR000782, IPR033254, IPR036378","FAS1_domain, Plant_FLA, FAS1_dom_sf","GO:0046658","anchored component of plasma membrane","TO_0000004, TO_0000437, TO_0000183","reversible male sterility, male sterility, other miscellaneous trait","0.04996885","0.222832933","0.931647649","0.422332644","0.869607718","2.347526633"
"TraesCS5A03G0510500.1","TraesCS5A02G189000","W22","0.910913163748187","3.75823544891838e-07","IPR001841, IPR013083, IPR046527, IPR046934","Znf_RING, Znf_RING/FYVE/PHD, PIR2-like_helical, PIR2-like","GO:0044238,GO:0044260","primary metabolic process,cellular macromolecule metabolic process","TO_0001012, TO_0000183, TO_0002657, TO_0000115, TO_0000207, TO_0020095","lateral root length, other miscellaneous trait, oxidative stress, root mass density, plant height, stomatal process related trait","1.189048972","0.821449726","3.068731312","1.910551943","3.118108386","4.747592514"
"TraesCS5A03G0598200.1","TraesCS5A02G236300","W22","0.793535838456343","0.000143627375206139","IPR022764, IPR035952","Peptidase_S54_rhomboid_dom, Rhomboid-like_sf","GO:0005743,GO:0009706,GO:0016021,GO:0004252,GO:0006465,GO:0006654,GO:0019374","mitochondrial inner membrane,chloroplast inner membrane,integral component of membrane,serine-type endopeptidase activity,signal peptide processing,phosphatidic acid biosynthetic process,galactolipid metabolic process","TO_0000358","female sterility","0.614576675","0.918346938","1.105512393","1.159655029","1.579527677","3.092662372"
"TraesCS5A03G0639500.1","TraesCS5A02G256500","W22","0.877035436521128","3.80757854408437e-06","IPR003958, IPR009072","CBFA_NFYB_domain, Histone-fold","GO:0005634,GO:0001228,GO:0046982,GO:0045944","nucleus,DNA-binding transcription activator activity, RNA polymerase II-specific,protein heterodimerization activity,positive regulation of transcription by RNA polymerase II","TO_0000612, TO_0000207, TO_0006017, TO_0000253, TO_0000430, TO_0006001, TO_0006036, TO_0000259, TO_0000469, TO_0000137, TO_0000344, TO_0000276, TO_0000473, TO_0000731, TO_0020100, TO_0000183, TO_0001017, TO_0002661, TO_0000345, TO_0000131, TO_0000043, TO_0000435, TO_0000355, TO_0000919, TO_0000241, TO_0002758, TO_0000495, TO_0000598, TO_0001015, TO_0000112, TO_0000397, TO_0020055","grain density, plant height, meristem identity, seed dormancy, germination rate, salt tolerance, stem elongation, heat tolerance, days to maturity, days to heading, days to flowering trait, drought tolerance, grain shattering, lignin content, nitrate uptake, other miscellaneous trait, water use efficiency, seed maturation, seed viability, leaf water potential, root morphology trait, seed longevity, heterosis, grain weight, leaf number, flag leaf lamina width, chlorophyll content, protein content, photosynthetic rate, disease resistance, grain size, wheat stripe rust disease resistance","1.298602383","0.765636406","3.492814577","1.9461825","3.869700129","5.372787088"
"TraesCS5A03G0996700.1","TraesCS5A02G420400","W22","0.784658543629583","0.000191548985087125","IPR012871","DUF1668_ORYSA","NA","NA","NA","NA","0.082669079","0.038638184","0.379591193","0.258487821","0.499451772","0.618325778"
"TraesCS5A03G1106000.1","TraesCS5A02G469600","W22","0.794574117462526","0.000138747655723319","","","NA","NA","NA","NA","0.488064521","0.211502439","7.471620163","1.970471519","1.772307477","3.650738127"
"TraesCS5A03G1220000.1","TraesCS5A02G522300","W22","0.762359350175064","0.000373834053343389","IPR005123, IPR006620, IPR044862, IPR045054","Oxoglu/Fe-dep_dioxygenase, Pro_4_hyd_alph, Pro_4_hyd_alph_FE2OG_OXY, P4HA-like","GO:0005789,GO:0004656,GO:0005506,GO:0031418,GO:0018401","endoplasmic reticulum membrane,procollagen-proline 4-dioxygenase activity,iron ion binding,L-ascorbic acid binding,peptidyl-proline hydroxylation to 4-hydroxy-L-proline","NA","NA","3.312946313","3.442384897","4.065961205","3.598945805","5.288304976","8.108482834"
"TraesCS5B03G0160200.1","TraesCS5B02G064500","W22","0.906651610400435","5.26832712805646e-07","IPR001307, IPR001763, IPR036873, IPR045078","Thiosulphate_STrfase_CS, Rhodanese-like_dom, Rhodanese-like_dom_sf, TST/MPST-like","GO:0005739,GO:0019346,GO:0004792","mitochondrion,transsulfuration,thiosulfate sulfurtransferase activity","NA","NA","2.419586357","1.484809488","8.045633343","6.497217484","8.112303825","14.36860914"
"TraesCS5B03G0255200.1","TraesCS5B02G099900","W22","0.713091615400809","0.00131156162557996","IPR001783, IPR017938, IPR023366, IPR026017","Lumazine-bd, Riboflavin_synthase-like_b-brl, ATP_synth_asu-like_sf, Lumazine-bd_dom","GO:0004746,GO:0009231","riboflavin synthase activity,riboflavin biosynthetic process","TO_0000183","other miscellaneous trait","3.017338273","3.558107711","5.577785052","5.488510445","5.496283684","11.80640053"
"TraesCS5B03G0397900.1","TraesCS5B02G143300","W22","0.939630957407896","2.20990005705892e-08","IPR005024","Snf7_fam","GO:0006900,GO:0000815,GO:0005771,GO:0032511,GO:0009898","vesicle budding from membrane,ESCRT III complex,multivesicular body,late endosome to vacuole transport via multivesicular body sorting pathway,cytoplasmic side of plasma membrane","TO_0000437, TO_0000004","male sterility, reversible male sterility","0.054231056","0.020024168","1.022939994","0.722781746","1.050844461","2.426224986"
"TraesCS5B03G0442700.1","TraesCS5B02G163200","W22","0.888205007839539","1.92783791233963e-06","IPR004861, IPR016130, IPR020422, IPR020428, IPR029021","Siw14-like, Tyr_Pase_AS, TYR_PHOSPHATASE_DUAL_dom, PFA-DSPs, Prot-tyrosine_phosphatase-like","GO:0005737,GO:0006470,GO:0008138","cytoplasm,protein dephosphorylation,protein tyrosine/serine/threonine phosphatase activity","TO_0000495, TO_0000183, TO_0006054, TO_0000437, TO_0000043, TO_0000207, TO_0020097, TO_0000430","chlorophyll content, other miscellaneous trait, arsenic concentration, male sterility, root morphology trait, plant height, stomatal opening, germination rate","0.448921365","0.465912853","0.976022054","0.713546717","2.164136427","4.978580546"
"TraesCS5B03G0468800.1","TraesCS5B02G175500","W22","0.898410159950488","9.69533829423336e-07","IPR000608, IPR016135","UBQ-conjugat_E2, UBQ-conjugating_enzyme/RWD","GO:0005634,GO:0006301,GO:0070534","nucleus,postreplication repair,protein K63-linked ubiquitination","TO_0001051, TO_0000207, TO_0000183","root hair density, plant height, other miscellaneous trait","8.697555311","5.116223167","11.23257401","8.95764867","17.40857164","28.4595873"
"TraesCS5B03G0664600.1","TraesCS5B02G255700","W22","0.756666729431297","0.000438468386106951","IPR002495, IPR029044, IPR029993","Glyco_trans_8, Nucleotide-diphossugar_trans, GAUT","GO:0047262,GO:0045489,GO:0000139,GO:0071555","polygalacturonate 4-alpha-galacturonosyltransferase activity,pectin biosynthetic process,Golgi membrane,cell wall organization","NA","NA","0.056315381","0.091009979","0.096571202","0.117877447","0.340222779","1.01438176"
"TraesCS5B03G0693300.1","TraesCS5B02G265700","W22","0.706804115815343","0.00151196482237876","","","NA","NA","NA","NA","0.296311545","0.237286852","0.970768198","0.842092252","0.903290303","1.073610277"
"TraesCS5B03G0716400.1","TraesCS5B02G276000","W22","0.662312410739174","0.00376997636272525","IPR006076, IPR036188, IPR045170","FAD-dep_OxRdtase, FAD/NAD-bd_sf, MTOX","GO:0016491,GO:0050660","oxidoreductase activity,flavin adenine dinucleotide binding","TO_0000173, TO_0000437","ethylene sensitivity, male sterility","0.766227292","0.240628108","1.048436087","1.07230618","1.435142059","2.422642602"
"TraesCS5B03G0755800.1","TraesCS5B02G293000","W22","0.816947125455213","6.26414529814063e-05","","","NA","NA","TO_0000276, TO_0020055, TO_0000707","drought tolerance, wheat stripe rust disease resistance, pericarp color","0.115088326","0","1.021611087","0.793462846","1.106524193","0.964105418"
"TraesCS5B03G0826800.1","TraesCS5B02G328200","W22","0.758404297174964","0.000417823753767366","IPR000225, IPR011989, IPR016024, IPR036537","Armadillo, ARM-like, ARM-type_fold, Adaptor_Cbl_N_dom_sf","GO:0007166","cell surface receptor signaling pathway","TO_0000640, TO_0000084, TO_0000919, TO_0000112, TO_0000207, TO_0000183, TO_0001007, TO_0000135, TO_0000344, TO_0000043, TO_0000227, TO_0002759","total root number, root number, grain weight, disease resistance, plant height, other miscellaneous trait, coleoptile length, leaf length, days to flowering trait, root morphology trait, root length, grain number","1.465094109","1.097288355","2.816400054","3.060790986","3.407501303","4.808644488"
"TraesCS5B03G0940900.1","TraesCS5B02G374500","W22","0.774862801141232","0.000259294641491255","","","GO:0000818,GO:0016021,GO:0007049,GO:0051301","nuclear MIS12/MIND complex,integral component of membrane,cell cycle,cell division","NA","NA","0.05251776","0.180677806","0.787227783","0.26515989","0.660252757","1.379785713"
"TraesCS5B03G1189000.1","TraesCS5B02G488900","W22","0.808965438041574","8.41642142085509e-05","IPR016087, IPR016088, IPR016089, IPR036298, IPR044164","Chalcone_isomerase, Chalcone_isomerase_3-sand, Chalcone_isomerase_bundle_sf, Chalcone_isomerase_sf, CFI","GO:0045430,GO:0009813","chalcone isomerase activity,flavonoid biosynthetic process","TO_0000187, TO_0000291, TO_0020116, TO_0000190, TO_0000112, TO_0002759, TO_0000290, TO_0000071","anther color, carbohydrate content, photochemical quenching, seed coat color, disease resistance, grain number, flavonoid content, anthocyanin content","0.652752717","0.560245526","2.234985488","1.770940104","4.265941517","8.725904642"
"TraesCS5B03G1199900.1","TraesCS5B02G493600","W22","0.598168379979034","0.0111990065764873","IPR001810, IPR036047, IPR045283","F-box_dom, F-box-like_dom_sf, AT3G44326-like","GO:0016021,GO:0005515","integral component of membrane,protein binding","NA","NA","0.30153496","0.35897065","0.844358","0.625142403","1.734009574","1.133643835"
"TraesCS5B03G1380500.1","TraesCS5B02G571500","W22","0.823178267858339","4.92517385426517e-05","IPR036047","F-box-like_dom_sf","GO:0005515","protein binding","NA","NA","2.03666494","1.773057532","3.185363509","1.897161616","3.552238724","8.791860682"
"TraesCS5D03G0150800.1","TraesCS5D02G061100","W22","0.878826868544851","3.42920485184816e-06","IPR002347, IPR036291","SDR_fam, NAD(P)-bd_dom_sf","GO:0016021,GO:0016491","integral component of membrane,oxidoreductase activity","TO_0000183, TO_0020055","other miscellaneous trait, wheat stripe rust disease resistance","0.100167301","0","0.455784323","0.130074197","0.168254777","0.946909761"
"TraesCS5D03G0396400.1","TraesCS5D02G162000","W22","0.900086808328036","8.60070436938854e-07","IPR003653, IPR038765, IPR044613","Peptidase_C48_C, Papain-like_cys_pep_sf, Nep1/2-like","GO:0008234,GO:0019784,GO:0006508","cysteine-type peptidase activity,deNEDDylase activity,proteolysis","TO_0006001","salt tolerance","0.021434317","0","0.511342122","0.287916312","0.37316355","0.813133485"
"TraesCS5D03G0427600.1","TraesCS5D02G177100","W22","0.859086691915624","1.00190611689779e-05","IPR001045, IPR029063, IPR030373, IPR030374, IPR030668, IPR035246, IPR037163","Spermi_synthase, SAM-dependent_MTases_sf, PABS_CS, PABS, Spermi_synthase_euk, Spermidine_synt_N, Spermidine_synt_N_sf","GO:0004766,GO:0006596","spermidine synthase activity,polyamine biosynthetic process","TO_0000183, TO_0006036, TO_0006002, TO_0000430","other miscellaneous trait, stem elongation, proline content, germination rate","0.511851358","0.610233067","0.880698233","0.590423649","1.076998693","2.022416786"
"TraesCS5D03G0437500.1","TraesCS5D02G182900","W22","0.668572955201144","0.00334487310290571","IPR000504, IPR012677, IPR012921, IPR035979","RRM_dom, Nucleotide-bd_a/b_plait_sf, SPOC_C, RBD_domain_sf","GO:0003723,GO:0110165","RNA binding,cellular anatomical entity","TO_0000207, TO_0000598, TO_0020055, TO_0000391, TO_0000183, TO_0000194","plant height, protein content, wheat stripe rust disease resistance, seed size, other miscellaneous trait, globular embryo","0.811859955","0.810197378","0.872486869","1.105612164","1.494887341","2.072113184"
"TraesCS5D03G0576400.1","TraesCS5D02G250500","W22","0.607275776392064","0.00972669105532846","","","NA","NA","TO_0020057, TO_0000128","wheat leaf rust disease resistance, harvest index","1.609242665","1.501815541","2.134797053","1.294566634","1.967661958","4.32490302"
"TraesCS5D03G0583000.1","TraesCS5D02G252900","W22","0.872788726823546","4.849205318375e-06","IPR000719, IPR008271, IPR011009, IPR017441","Prot_kinase_dom, Ser/Thr_kinase_AS, Kinase-like_dom_sf, Protein_kinase_ATP_BS","GO:0005634,GO:0005524,GO:0005516,GO:0005737,GO:0046777,GO:0004683,GO:0018105,GO:0035556,GO:0009931","nucleus,ATP binding,calmodulin binding,cytoplasm,protein autophosphorylation,calmodulin-dependent protein kinase activity,peptidyl-serine phosphorylation,intracellular signal transduction,calcium-dependent protein serine/threonine kinase activity","TO_0000183","other miscellaneous trait","1.604451319","2.082357846","2.560977318","2.226357509","4.064780361","5.760399427"
"TraesCS5D03G0619400.1","TraesCS5D02G270100","W22","0.86631987828999","6.89803279602815e-06","IPR003347, IPR014710, IPR041667","JmjC_dom, RmlC-like_jellyroll, Cupin_8","GO:0016706","2-oxoglutarate-dependent dioxygenase activity","TO_0006050","cobalt concentration","0.439740824","0.338389839","3.01784929","1.442264326","1.739765628","2.739826264"
"TraesCS5D03G0737200.1","TraesCS5D02G327200","W22","0.587844269578561","0.0130762949142709","","","NA","NA","NA","NA","1.926636163","1.564794678","2.463549908","3.013318573","3.980517959","5.093546114"
"TraesCS5D03G0772500.1","TraesCS5D02G344400","W22","0.775127369048026","0.000257232492108459","IPR000330, IPR001650, IPR014001, IPR027417, IPR038718, IPR044567","SNF2_N, Helicase_C, Helicase_ATP-bd, P-loop_NTPase, SNF2-like_sf, CLSY/DRD1","GO:0005634,GO:0005524,GO:0140658,GO:0006338,GO:0080188","nucleus,ATP binding,ATP-dependent chromatin remodeler activity,chromatin remodeling,gene silencing by RNA-directed DNA methylation","TO_0000183, TO_0000194, TO_0000598, TO_0006054, TO_0000231, TO_0000043","other miscellaneous trait, globular embryo, protein content, arsenic concentration, endospermless, root morphology trait","1.101325863","1.051674412","1.674403232","1.316696973","2.782728136","4.580161297"
"TraesCS5D03G0878600.1","TraesCS5D02G392700","W22","0.925728735792347","1.00374098725995e-07","IPR001757, IPR006121, IPR008250, IPR018303, IPR023214, IPR023298, IPR023299, IPR027256, IPR036163, IPR036412, IPR044492","P_typ_ATPase, HMA_dom, ATPase_P-typ_transduc_dom_A_sf, ATPase_P-typ_P_site, HAD_sf, ATPase_P-typ_TM_dom_sf, ATPase_P-typ_cyto_dom_N, P-typ_ATPase_IB, HMA_dom_sf, HAD-like_sf, P_typ_ATPase_HD_dom","GO:0016887,GO:0005524,GO:0019829,GO:0046872,GO:0070574,GO:0015086,GO:0005385,GO:0016021,GO:0071577","ATP hydrolysis activity,ATP binding,ATPase-coupled cation transmembrane transporter activity,metal ion binding,cadmium ion transmembrane transport,cadmium ion transmembrane transporter activity,zinc ion transmembrane transporter activity,integral component of membrane,zinc ion transmembrane transport","TO_0006059, TO_0000183, TO_0002699, TO_0000495, TO_0000004, TO_0000315, TO_0000437, TO_0006002, TO_0000112, TO_0000522;TO_0000523, TO_0000731","cadmium concentration, other miscellaneous trait, lycopene content, chlorophyll content, reversible male sterility, bacterial disease resistance, male sterility, proline content, disease resistance, stomatal resistance, lignin content","0.031411517","0.027161496","0.475825491","0.252968266","0.330205559","0.692343517"
"TraesCS5D03G0948200.1","TraesCS5D02G430200","W22","0.560164979635355","0.0193534177027249","IPR002937, IPR036188","Amino_oxidase, FAD/NAD-bd_sf","GO:0110165,GO:0016491,GO:0050660","cellular anatomical entity,oxidoreductase activity,flavin adenine dinucleotide binding","TO_0000183, TO_0000358","other miscellaneous trait, female sterility","0.713300882","0.608365456","1.495948209","0.373453927","0.995367878","2.37025089"
"TraesCS6A03G0826800.1","TraesCS6A02G318300","W22","0.894063535158534","1.31031698360602e-06","IPR002937, IPR007526, IPR009057, IPR036188, IPR036388","Amino_oxidase, SWIRM, Homeobox-like_sf, FAD/NAD-bd_sf, WH-like_DNA-bd_sf","GO:0005634,GO:0005739,GO:0005515,GO:0016491,GO:0050660,GO:0006325,GO:0016575,GO:0045892,GO:0048364,GO:0051568","nucleus,mitochondrion,protein binding,oxidoreductase activity,flavin adenine dinucleotide binding,chromatin organization,histone deacetylation,negative regulation of DNA-templated transcription,root development,histone H3-K4 methylation","TO_0000183, TO_0002657, TO_0006019, TO_0006001, TO_0000276, TO_0000112, TO_0000259, TO_0006038, TO_0002661, TO_0000253, TO_0000303, TO_0006018, TO_0000522;TO_0000523","other miscellaneous trait, oxidative stress, floral organ identity, salt tolerance, drought tolerance, disease resistance, heat tolerance, floral organ number, seed maturation, seed dormancy, cold tolerance, organ identity, stomatal resistance","0.089585509","0.032052431","0.565466325","0.34659637","0.457217043","0.746458779"
"TraesCS6A03G0938900.1","TraesCS6A02G369500","W22","0.925235758123959","1.05326331474173e-07","IPR022764, IPR035952","Peptidase_S54_rhomboid_dom, Rhomboid-like_sf","GO:0004252,GO:0016021","serine-type endopeptidase activity,integral component of membrane","TO_0000183","other miscellaneous trait","0.07004133","0.0125299","0.285162229","0.200285468","0.342488313","0.72668761"
"TraesCS6A03G0946200.1","TraesCS6A02G372600","W22","0.891364946120626","1.56962833910046e-06","","","GO:0016021","integral component of membrane","TO_0000128","harvest index","0.116977232","0.232622577","0.890703627","0.401989918","0.852141306","2.200263502"
"TraesCS6B03G0509300.1","TraesCS6B02G198100","W22","0.759634896691904","0.00040369766680746","IPR040353","FLX/FLX-like","GO:0030154","cell differentiation","TO_0006036","stem elongation","1.855289188","1.543538779","2.397345451","1.701811316","2.932231188","4.662364374"
"TraesCS6B03G0514200.1","TraesCS6B02G200000","W22","0.947965137627062","7.43182117386828e-09","IPR001544, IPR036038, IPR043131, IPR043132","Aminotrans_IV, Aminotransferase-like, BCAT-like_N, BCAT-like_C","GO:0003824,GO:0019752","catalytic activity,carboxylic acid metabolic process","NA","NA","1.092635142","0.819882554","2.223000969","1.737612768","2.769772954","4.413469289"
"TraesCS6B03G0776900.1","TraesCS6B02G266100","W22","0.629405869293724","0.00678453863472088","IPR000535, IPR008962, IPR013783, IPR016763","MSP_dom, PapD-like_sf, Ig-like_fold, VAP","GO:0000326,GO:0005789,GO:0005886,GO:0016021,GO:0061817,GO:0090158","protein storage vacuole,endoplasmic reticulum membrane,plasma membrane,integral component of membrane,endoplasmic reticulum-plasma membrane tethering,endoplasmic reticulum membrane organization","TO_0000043, TO_0000437, TO_0000183, TO_0000112, TO_0000701","root morphology trait, male sterility, other miscellaneous trait, disease resistance, turgor pressure","1.468387132","1.479905584","1.741842567","1.712900176","2.291843704","3.112230694"
"TraesCS6B03G0907500.1","TraesCS6B02G317200","W22","0.816805520338085","6.29781863509175e-05","IPR005607, IPR035925","BSD_dom, BSD_dom_sf","NA","NA","TO_0000207, TO_0000183","plant height, other miscellaneous trait","2.226821051","3.001184248","3.532264975","2.938234312","4.913939483","7.717147588"
"TraesCS6B03G1214200.1","TraesCS6B02G433800","W22","0.860682953691048","9.24327973551921e-06","IPR001594","Palmitoyltrfase_DHHC","GO:0019706,GO:0018230,GO:0016021,GO:0005794,GO:0005783,GO:0006612","protein-cysteine S-palmitoyltransferase activity,peptidyl-L-cysteine S-palmitoylation,integral component of membrane,Golgi apparatus,endoplasmic reticulum,protein targeting to membrane","TO_0006001","salt tolerance","1.266240746","1.303765285","2.114101884","1.922556618","3.314775194","5.804737727"
"TraesCS6D03G0407900.1","TraesCS6D02G177700","W22","0.870426840397476","5.52699385390446e-06","IPR001487, IPR027353, IPR036427, IPR037377, IPR038336","Bromodomain, NET_dom, Bromodomain-like_sf, GTE_bromo, NET_sf","GO:0005515","protein binding","TO_0000207, TO_0000259, TO_0006064, TO_0000276, TO_0020097, TO_0002673, TO_0020094, TO_0006001, TO_0006002, TO_0000291, TO_0000112, TO_0002637, TO_0000303, TO_0000253, TO_0000202, TO_0000183","plant height, heat tolerance, rolled leaf, drought tolerance, stomatal opening, amino acid content, nitrate content, salt tolerance, proline content, carbohydrate content, disease resistance, leaf size, cold tolerance, seed dormancy, germination ratio, other miscellaneous trait","0.553558647","0.41810425","0.81230518","0.563063365","1.154085691","1.988748031"
"TraesCS6D03G0552300.1","TraesCS6D02G225400","W22","0.69848346850402","0.00181523376562029","IPR006867, IPR006868","DUF632, DUF630","NA","NA","TO_0000492, TO_0000183, TO_0000050, TO_0000085","leaf shape, other miscellaneous trait, inflorescence branching, leaf rolling","0.135944073","0.151305649","0.672621819","0.390079878","1.021577688","0.636500371"
"TraesCS6D03G0752200.1","TraesCS6D02G322300","W22","0.85724025459776","1.09847692796728e-05","IPR002068, IPR008978, IPR031107","A-crystallin/Hsp20_dom, HSP20-like_chaperone, Small_HSP","GO:0043621,GO:0051082,GO:0006457,GO:0009408,GO:0009651,GO:0042542,GO:0051259","protein self-association,unfolded protein binding,protein folding,response to heat,response to salt stress,response to hydrogen peroxide,protein complex oligomerization","TO_0000183, TO_0000430, TO_0000276, TO_0006002","other miscellaneous trait, germination rate, drought tolerance, proline content","0.154996635","0.213295097","1.115133807","0.346634047","0.615897601","1.71490675"
"TraesCS6D03G0842500.1","TraesCS6D02G364500","W22","0.791573610220421","0.000153243253152824","IPR011047, IPR015943, IPR045289","Quinoprotein_ADH-like_supfam, WD40/YVTN_repeat-like_dom_sf, At4g14310-like","GO:0005515","protein binding","NA","NA","0.15866353","0.322566926","0.58606053","0.576712826","0.643981465","1.650136585"
"TraesCS6D03G0872800.1","TraesCS6D02G378100","W22","0.777900472671491","0.000236430039868752","IPR000626, IPR001005, IPR009057, IPR017930, IPR029071, IPR031105","Ubiquitin-like_dom, SANT/Myb, Homeobox-like_sf, Myb_dom, Ubiquitin-like_domsf, TRP_plant","GO:0042803,GO:0042162,GO:0032204","protein homodimerization activity,telomeric DNA binding,regulation of telomere maintenance","TO_0000344, TO_0002657, TO_0000183, TO_0000136, TO_0000043, TO_0000437, TO_0000522;TO_0000523, TO_0000303, TO_0000253, TO_0000495, TO_0006004, TO_0006001, TO_0000598, TO_0000259, TO_0000137","days to flowering trait, oxidative stress, other miscellaneous trait, leaf relative water content, root morphology trait, male sterility, stomatal resistance, cold tolerance, seed dormancy, chlorophyll content, raffinose content, salt tolerance, protein content, heat tolerance, days to heading","0.231683469","0.340571542","0.991001786","0.952977477","0.981584392","1.943768109"
"TraesCS6D03G0876400.2","TraesCS6D02G379900.2.mrna1","W22","0.789281007623186","0.000165156567791083","IPR027417","P-loop_NTPase","NA","NA","NA","NA","0","0.045892012","0.142279062","0.093619433","0.200585787","0.161717729"
"TraesCS7A03G0410400.1","TraesCS7A02G174500","W22","0.882353245317794","2.77721903308205e-06","IPR001155, IPR013785, IPR045247","OxRdtase_FMN_N, Aldolase_TIM, Oye-like","GO:0010181,GO:0016491,GO:0006633,GO:0031408","FMN binding,oxidoreductase activity,fatty acid biosynthetic process,oxylipin biosynthetic process","TO_0000355","heterosis","2.419261596","5.212805442","18.19771674","8.692231352","10.34321816","21.04580255"
"TraesCS7A03G0512800.1","TraesCS7A02G220100","W22","0.911029201789334","3.72296142757828e-07","IPR001810, IPR036047","F-box_dom, F-box-like_dom_sf","GO:0005515","protein binding","TO_0000112, TO_0000640, TO_0000919, TO_0002759, TO_0000227, TO_0000084, TO_0000207, TO_0000135, TO_0001007","disease resistance, total root number, grain weight, grain number, root length, root number, plant height, leaf length, coleoptile length","1.257460744","0.583554425","3.511794052","2.389218927","2.565056927","7.823105366"
"TraesCS7A03G0567900.1","TraesCS7A02G246900","W22","0.723379459208","0.00103106598893733","IPR002347, IPR020904, IPR036291","SDR_fam, Sc_DH/Rdtase_CS, NAD(P)-bd_dom_sf","GO:0016491","oxidoreductase activity","TO_0000043","root morphology trait","1.188472649","1.500290626","1.918483509","2.296577755","3.622574716","4.563976336"
"TraesCS7A03G0957000.1","TraesCS7A02G395500","W22","0.890948459587262","1.61331026699759e-06","IPR001810, IPR036047","F-box_dom, F-box-like_dom_sf","GO:0005515","protein binding","NA","NA","0.063245365","0.037209654","0.244524327","0.22057616","0.352250452","0.705557926"
"TraesCS7A03G0958300.1","TraesCS7A02G396100","W22","0.830287903255859","3.70057450487445e-05","IPR001509, IPR036291","Epimerase_deHydtase, NAD(P)-bd_dom_sf","GO:0003824","catalytic activity","TO_0002657, TO_0000276, TO_0000707, TO_0001013, TO_0000428, TO_0000084, TO_0000112, TO_0006002, TO_0002699","oxidative stress, drought tolerance, pericarp color, lateral root number, callus induction, root number, disease resistance, proline content, lycopene content","0.08536377","0.036208298","0.431305979","0.206464142","0.206065739","0.602747791"
"TraesCS7A03G0963800.1","TraesCS7A02G397900","W22","0.698005770681099","0.00183405578820843","","","GO:0005762","mitochondrial large ribosomal subunit","TO_0000567, TO_0006036, TO_0000112, TO_0000128","tiller angle, stem elongation, disease resistance, harvest index","0.295994815","0.280515577","0.667700806","0.286453389","0.627571328","0.768243728"
"TraesCS7B03G0213400.1","TraesCS7B02G079300","W22","0.757076986149765","0.000433519022902621","IPR001155, IPR013785, IPR045247","OxRdtase_FMN_N, Aldolase_TIM, Oye-like","GO:0010181,GO:0016491,GO:0006633,GO:0031408","FMN binding,oxidoreductase activity,fatty acid biosynthetic process,oxylipin biosynthetic process","TO_0000004, TO_0000437","reversible male sterility, male sterility","0.073982459","0.542109896","1.382563114","0.556412468","0.911095486","1.406101591"
"TraesCS7B03G0365800.1","TraesCS7B02G134600","W22","0.772360823148756","0.000279488667448823","IPR008811, IPR013785, IPR017853","Glycosyl_hydrolases_36, Aldolase_TIM, Glycoside_hydrolase_SF","GO:0016757,GO:0005975","glycosyltransferase activity,carbohydrate metabolic process","TO_0002699, TO_0006002, TO_0000085, TO_0002657, TO_0002759, TO_0000207, TO_0006001","lycopene content, proline content, leaf rolling, oxidative stress, grain number, plant height, salt tolerance","0.008033682","0.046282783","0.210053093","0.048342184","0.13496596","0.433675207"
"TraesCS7B03G0420800.1","TraesCS7B02G154700","W22","0.755318785071745","0.000455062487260691","IPR001394, IPR013083, IPR018200, IPR028889, IPR038765","Peptidase_C19_UCH, Znf_RING/FYVE/PHD, USP_CS, USP_dom, Papain-like_cys_pep_sf","GO:0004843,GO:0008270,GO:0006511,GO:0016579","cysteine-type deubiquitinase activity,zinc ion binding,ubiquitin-dependent protein catabolic process,protein deubiquitination","TO_0006002, TO_0000430, TO_0000276","proline content, germination rate, drought tolerance","0.017954818","0.037495005","0.079806189","0.130749923","0.097817023","0.224904336"
"TraesCS7B03G0670100.1","TraesCS7B02G240300","W22","0.86332556976088","8.07112473327412e-06","","","NA","NA","NA","NA","0.115123678","0","0.970600272","0.989841211","0.784763877","1.454209903"
