"ID","Previous_accession","moduleLabels","MM.20","p.MM.20","Interpro.ID","Interpro.Short.Description","GO","GO_term","Ontology.Term","Preferred.Name","SP_d3","SP_d7","R12_d7","R34_d7","R56_d7","R78_d7"
"TraesCS3D03G0734400.1","TraesCS3D02G325500","W19","0.722554228999267","0.0010515581594196","IPR001128, IPR002401, IPR017972, IPR036396","Cyt_P450, Cyt_P450_E_grp-I, Cyt_P450_CS, Cyt_P450_sf","GO:0016021,GO:0004497,GO:0005506,GO:0016705,GO:0020037","integral component of membrane,monooxygenase activity,iron ion binding,oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen,heme binding","NA","NA","1.278259431","0.137838164","0.098737862","0.333420154","0.307159083","0.407176296"
"TraesCS3D03G0775500.1","TraesCS3D02G349400","W19","0.759748224505367","0.000402417031045182","IPR006476","CHP01589_pln","NA","NA","TO_0000598, TO_0000043","protein content, root morphology trait","3.43860797","0.966297402","0.354242123","0.385026322","0.272820036","0.565008103"
"TraesCS3D03G0929800.1","TraesCS3D02G424100","W19","0.636554589520944","0.00600476953733714","IPR000504, IPR012677, IPR035979","RRM_dom, Nucleotide-bd_a/b_plait_sf, RBD_domain_sf","GO:0003723","RNA binding","TO_0000469, TO_0000249","days to maturity, leaf senescence trait","3.380188377","2.145115367","1.971904785","1.914014623","2.970251969","3.276292346"
"TraesCS3D03G1060400.1","TraesCS3D02G479700","W19","0.65765747130164","0.0041136525161432","IPR002293","AA/rel_permease1","GO:0015189,GO:0015808,GO:0015185,GO:0016021,GO:1903401,GO:0015813,GO:0015180,GO:0015812,GO:0005313","L-lysine transmembrane transporter activity,L-alanine transport,gamma-aminobutyric acid transmembrane transporter activity,integral component of membrane,L-lysine transmembrane transport,L-glutamate transmembrane transport,L-alanine transmembrane transporter activity,gamma-aminobutyric acid transport,L-glutamate transmembrane transporter activity","TO_0000043","root morphology trait","0.639125","0.038659537","0.277466605","0.076693443","0.084116851","0.106937932"
"TraesCS4A03G0057300.1","TraesCS4A02G030300","W19","0.702498550860223","0.00166320841238097","IPR000164, IPR007125, IPR009072","Histone_H3/CENP-A, Histone_H2A/H2B/H3, Histone-fold","GO:0000786,GO:0005634,GO:0003677,GO:0030527,GO:0046982","nucleosome,nucleus,DNA binding,structural constituent of chromatin,protein heterodimerization activity","TO_0006036","stem elongation","7.52716992","0.511700647","2.461565526","0.750732703","1.543169312","2.385420885"
"TraesCS4A03G0134300.1","TraesCS4A02G067800","W19","0.643439046962745","0.00532365766108732","IPR001951, IPR009072, IPR019809, IPR035425","Histone_H4, Histone-fold, Histone_H4_CS, CENP-T/H4_C","GO:0000786,GO:0005634,GO:0003677,GO:0030527,GO:0046982,GO:0006334","nucleosome,nucleus,DNA binding,structural constituent of chromatin,protein heterodimerization activity,nucleosome assembly","TO_0006036, TO_0000128","stem elongation, harvest index","6.340950766","0.64892426","4.269234158","1.230172353","0.832668508","0.852866544"
"TraesCS4A03G1071200.1","TraesCS4A02G431300","W19","0.808839416348769","8.45484124187999e-05","IPR005519, IPR010028, IPR023214, IPR036412","Acid_phosphat_B-like, Acid_phosphatase_pln, HAD_sf, HAD-like_sf","GO:0003993,GO:0016311","acid phosphatase activity,dephosphorylation","TO_0006002, TO_0002699, TO_0000734, TO_0006017, TO_0002603, TO_0006036, TO_0000253, TO_0000181, TO_0000078, TO_0000112, TO_0002657, TO_0000391, TO_0000207, TO_0006019, TO_0002661, TO_0001015, TO_0002681, TO_0000278, TO_0006039, TO_0000397, TO_0006018, TO_0001018, TO_0000183, TO_0000727, TO_0000043, TO_0006038, TO_0002637","proline content, lycopene content, grain length, meristem identity, petal size, stem elongation, seed dormancy, seed weight, root dry weight, disease resistance, oxidative stress, seed size, plant height, floral organ identity, seed maturation, photosynthetic rate, leaf curling, root to shoot ratio, petal number, grain size, organ identity, transpiration rate, other miscellaneous trait, sporogenesis, root morphology trait, floral organ number, leaf size","0.967485413","0.032137678","0","0.009415534","0.042478797","0.340269126"
"TraesCS4A03G1092800.1","TraesCS4A02G437800.1.mrna1","W19","0.903899483189452","6.49755867423836e-07","IPR013094, IPR029058","AB_hydrolase_3, AB_hydrolase","GO:0016787","hydrolase activity","NA","NA","24.88851296","0.809490071","0","0","0","0"
"TraesCS4A03G1093500.1","TraesCS4A02G437600","W19","0.925083105319161","1.06901708746704e-07","IPR001099, IPR011141, IPR012328, IPR016039","Chalcone/stilbene_synt_N, Polyketide_synthase_type-III, Chalcone/stilbene_synt_C, Thiolase-like","GO:0016747,GO:0009813","acyltransferase activity, transferring groups other than amino-acyl groups,flavonoid biosynthetic process","TO_0000173, TO_0000360, TO_0000437, TO_0000207","ethylene sensitivity, leaf elongation rate, male sterility, plant height","55.40019023","0.914528394","0","0.159275347","0.017902486","0"
"TraesCS4B03G0013300.1","TraesCS4B02G009700","W19","0.885525282765737","2.28416439455007e-06","IPR001128, IPR002401, IPR017972, IPR036396","Cyt_P450, Cyt_P450_E_grp-I, Cyt_P450_CS, Cyt_P450_sf","GO:0016021,GO:0004497,GO:0005506,GO:0016705,GO:0020037","integral component of membrane,monooxygenase activity,iron ion binding,oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen,heme binding","TO_0000043, TO_0000183","root morphology trait, other miscellaneous trait","2.490332269","0.296466349","0","0.02011888","0.018403662","0.019651735"
"TraesCS4B03G0034700.1","TraesCS4B02G017000","W19","0.791085581371139","0.000155716897289889","","","NA","NA","TO_0000437, TO_0002657","male sterility, oxidative stress","3.089065494","1.252298845","0.401896981","0.847991228","1.464602459","1.887004213"
"TraesCS4B03G0057300.1","TraesCS4B02G026100","W19","0.984578892244902","9.03622993437695e-13","IPR001764, IPR002772, IPR013783, IPR017853, IPR026891, IPR036881, IPR036962, IPR044993","Glyco_hydro_3_N, Glyco_hydro_3_C, Ig-like_fold, Glycoside_hydrolase_SF, Fn3-like, Glyco_hydro_3_C_sf, Glyco_hydro_3_N_sf, BXL","GO:0045493,GO:0009044,GO:0046556,GO:0031222,GO:0005576","xylan catabolic process,xylan 1,4-beta-xylosidase activity,alpha-L-arabinofuranosidase activity,arabinan catabolic process,extracellular region","TO_0006054, TO_0000043","arsenic concentration, root morphology trait","1.798691559","0.021263879","0","0","0","0"
"TraesCS4B03G0155500.1","TraesCS4B02G070700","W19","0.728218696564697","0.00091742237554825","IPR002213","UDP_glucos_trans","GO:0080043,GO:0080044","quercetin 3-O-glucosyltransferase activity,quercetin 7-O-glucosyltransferase activity","TO_0006054, TO_0006001, TO_0020097, TO_0000290, TO_0006053, TO_0000183, TO_0000112","arsenic concentration, salt tolerance, stomatal opening, flavonoid content, zinc concentration, other miscellaneous trait, disease resistance","2.693975716","0.165081853","0.060493809","0.599764993","0.558927278","0.620355928"
"TraesCS4B03G0168800.1","TraesCS4B02G075200","W19","0.883354221106539","2.61268355272768e-06","","","NA","NA","NA","NA","13.29916089","3.05609681","2.407601337","2.248850875","6.53486536","5.918579324"
"TraesCS4B03G0224200.1","TraesCS4B02G098100","W19","0.793037764345619","0.000146018852537799","IPR001461, IPR001969, IPR021109, IPR032799, IPR032861, IPR033121","Aspartic_peptidase_A1, Aspartic_peptidase_AS, Peptidase_aspartic_dom_sf, TAXi_C, TAXi_N, PEPTIDASE_A1","GO:0004190,GO:0006508","aspartic-type endopeptidase activity,proteolysis","TO_0000043, TO_0000183","root morphology trait, other miscellaneous trait","8.235501684","0.489652546","0.50906228","0.142132176","0.037023566","0"
"TraesCS4B03G0489100.1","TraesCS4B02G173600","W19","0.717916211586083","0.00117308577654974","IPR003441, IPR036093","NAC-dom, NAC_dom_sf","GO:0005634,GO:0003677,GO:0006355","nucleus,DNA binding,regulation of DNA-templated transcription","TO_0000598, TO_0000397, TO_0020055, TO_0000391, TO_0000580, TO_0000421, TO_0000437","protein content, grain size, wheat stripe rust disease resistance, seed size, cytoplasmic male sterility, pollen fertility, male sterility","1.201879975","0.394981737","0.108820945","0.141212781","0.2618649","0.35477698"
"TraesCS4B03G0570600.1","TraesCS4B02G205300","W19","0.852054489377473","1.41302621609112e-05","IPR002902, IPR038408","GNK2, GNK2_sf","NA","NA","TO_0000344","days to flowering trait","2.366573457","0.19822883","0","0.123107406","0.189856451","0.207266868"
"TraesCS4B03G0847900.1","TraesCS4B02G327200","W19","0.635618545805241","0.00610255617870155","IPR007112, IPR007117, IPR007118, IPR009009, IPR036749, IPR036908","Expansin/allergen_DPBB_dom, Expansin_CBD, Expan_Lol_pI, RlpA-like_DPBB, Expansin_CBD_sf, RlpA-like_sf","GO:0005576","extracellular region","TO_0000696, TO_0000115","starch content, root mass density","4.205560822","1.85527115","1.80017691","0.925335268","1.549326309","3.030758079"
"TraesCS4B03G0863800.1","TraesCS4B02G333400","W19","0.985638033627418","5.31559487079501e-13","IPR004314","Neprosin","NA","NA","NA","NA","2.114612868","0","0","0","0","0"
"TraesCS4B03G0881900.1","TraesCS4B02G338600","W19","0.730407716393376","0.000869532370142555","IPR000109, IPR036259, IPR044739","POT_fam, MFS_trans_sf, NRT1/PTR","GO:0071916,GO:0035442,GO:0042937,GO:0042939,GO:0016021","dipeptide transmembrane transporter activity,dipeptide transmembrane transport,tripeptide transmembrane transporter activity,tripeptide transport,integral component of membrane","TO_0000173, TO_0000183, TO_0000437","ethylene sensitivity, other miscellaneous trait, male sterility","1.652982825","0.226549301","0.085462771","0.223381262","0.476955944","0.254736053"
"TraesCS4B03G0947400.1","TraesCS4B02G366900","W19","0.826041065828702","4.39633931515388e-05","","","GO:0016021,GO:0004674,GO:0004714,GO:0005524,GO:0018108","integral component of membrane,protein serine/threonine kinase activity,transmembrane receptor protein tyrosine kinase activity,ATP binding,peptidyl-tyrosine phosphorylation","TO_0006002, TO_0000276, TO_0000430, TO_0002699, TO_0000227, TO_0000112","proline content, drought tolerance, germination rate, lycopene content, root length, disease resistance","1.516279645","0.188314806","0.069007463","0.120114249","0.213932232","0.058031266"
"TraesCS4D03G0000300.1","TraesCS4D02G000300","W19","0.743372042406561","0.000626334454847708","IPR000719, IPR001245, IPR008271, IPR011009","Prot_kinase_dom, Ser-Thr/Tyr_kinase_cat_dom, Ser/Thr_kinase_AS, Kinase-like_dom_sf","GO:0016021,GO:0004672,GO:0005524,GO:0006468","integral component of membrane,protein kinase activity,ATP binding,protein phosphorylation","TO_0000173, TO_0000207, TO_0000183, TO_0000437","ethylene sensitivity, plant height, other miscellaneous trait, male sterility","0.592318512","0.030195147","0","0.048939776","0.153306563","0.15348204"
"TraesCS4D03G0014500.1","TraesCS4D02G008300","W19","0.911840195987504","3.4842523700081e-07","IPR013120, IPR026055, IPR033640, IPR036291","Far_NAD-bd, FAR, FAR_C, NAD(P)-bd_dom_sf","GO:0016021,GO:0080019,GO:0102965,GO:0006629","integral component of membrane,fatty-acyl-CoA reductase (alcohol-forming) activity,alcohol-forming fatty acyl-CoA reductase activity,lipid metabolic process","NA","NA","2.476505854","0.086902104","0","0.013493655","0.058918786","0.038095511"
"TraesCS4D03G0185500.1","TraesCS4D02G094300","W19","0.891045921553336","1.60299633797937e-06","IPR001461, IPR001969, IPR021109, IPR032799, IPR032861, IPR033121","Aspartic_peptidase_A1, Aspartic_peptidase_AS, Peptidase_aspartic_dom_sf, TAXi_C, TAXi_N, PEPTIDASE_A1","GO:0004190,GO:0006508","aspartic-type endopeptidase activity,proteolysis","TO_0000084, TO_0000183, TO_0000043, TO_0001013, TO_0000207, TO_0000580","root number, other miscellaneous trait, root morphology trait, lateral root number, plant height, cytoplasmic male sterility","6.882813051","0.2172691","0","0.028346453","0.06372456","0.082314988"
"TraesCS4D03G0447000.1","TraesCS4D02G179800","W19","0.821438855280207","5.27197330444857e-05","IPR002048, IPR011992, IPR018247","EF_hand_dom, EF-hand-dom_pair, EF_Hand_1_Ca_BS","GO:0005737,GO:0005509,GO:0019904","cytoplasm,calcium ion binding,protein domain specific binding","NA","NA","17.62388545","6.395178953","4.81873355","6.966441705","10.94956364","8.053582778"
"TraesCS4D03G0567600.1","TraesCS4D02G235200","W19","0.646034514016408","0.00508366937175497","IPR001128, IPR002401, IPR036396","Cyt_P450, Cyt_P450_E_grp-I, Cyt_P450_sf","GO:0016705,GO:0080132,GO:0005783,GO:0009741,GO:0009867,GO:0020037,GO:0009826,GO:0005506,GO:0010358,GO:0016021,GO:0016132,GO:0010012,GO:0016125,GO:0010268","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen,fatty acid alpha-hydroxylase activity,endoplasmic reticulum,response to brassinosteroid,jasmonic acid mediated signaling pathway,heme binding,unidimensional cell growth,iron ion binding,leaf shaping,integral component of membrane,brassinosteroid biosynthetic process,steroid 22-alpha hydroxylase activity,sterol metabolic process,brassinosteroid homeostasis","TO_0000207, TO_0002637, TO_0000682, TO_0000492, TO_0006002, TO_0000437, TO_0000167, TO_0006018","plant height, leaf size, inflorescence height, leaf shape, proline content, male sterility, cytokinin sensitivity, organ identity","0.558294094","0.106396739","0.016289631","0.06670873","0.247559319","0.144717696"
"TraesCS4D03G0623900.1","TraesCS4D02G261600","W19","0.896895868163339","1.07842268067336e-06","IPR000047, IPR001356, IPR009057, IPR017970, IPR045224","HTH_motif, Homeobox_dom, Homeobox-like_sf, Homeobox_CS, HDZip_class_I_plant","GO:0005634,GO:0045893,GO:0043565,GO:0000981,GO:0006357","nucleus,positive regulation of DNA-templated transcription,sequence-specific DNA binding,DNA-binding transcription factor activity, RNA polymerase II-specific,regulation of transcription by RNA polymerase II","TO_0002639, TO_0000207, TO_0000435, TO_0000276, TO_0000396, TO_0000227, TO_0000479, TO_0002661, TO_0000043, TO_0000615, TO_0000183","shoot branching, plant height, seed longevity, drought tolerance, grain yield trait, root length, acid sensitivity, seed maturation, root morphology trait, abscisic acid sensitivity, other miscellaneous trait","14.70140517","0.525914698","0.825800911","0.544733114","0.65244607","1.802809776"
"TraesCS4D03G0765000.1","TraesCS4D02G329700","W19","0.987242916667771","2.19580029496525e-13","IPR004314","Neprosin","NA","NA","NA","NA","3.758136456","0.013712522","0","0","0","0"
"TraesCS4D03G0768500.1","TraesCS4D02G331100","W19","0.726248253180016","0.000962375771635155","IPR000222, IPR001932, IPR015655, IPR036457","PP2C_BS, PPM-type_phosphatase-like_dom, PP2C, PPM-type-like_dom_sf","GO:0046872,GO:0006470,GO:0017018","metal ion binding,protein dephosphorylation,myosin phosphatase activity","TO_0002637, TO_0000276, TO_0000430, TO_0000344, TO_0000469, TO_0006002","leaf size, drought tolerance, germination rate, days to flowering trait, days to maturity, proline content","9.034642417","2.273678482","0.646837984","1.780528482","3.509887255","2.978181642"
"TraesCS4D03G0835800.1","TraesCS4D02G364900","W19","0.96818328617823","1.96978213014683e-10","IPR001461, IPR001969, IPR021109, IPR032799, IPR032861, IPR033121","Aspartic_peptidase_A1, Aspartic_peptidase_AS, Peptidase_aspartic_dom_sf, TAXi_C, TAXi_N, PEPTIDASE_A1","GO:0004190,GO:0006508","aspartic-type endopeptidase activity,proteolysis","TO_0000043, TO_0000183, TO_0000207, TO_0000580","root morphology trait, other miscellaneous trait, plant height, cytoplasmic male sterility","7.692126353","0.039107998","0","0","0.04576707","0.024825099"
"TraesCS5A03G0196500.1","TraesCS5A02G077500","W19","0.931156310362414","5.77308682665469e-08","IPR037176","Osmotin/thaumatin-like_sf","NA","NA","TO_0000004, TO_0000084, TO_0006002, TO_0002699, TO_0001013, TO_0000276, TO_0000437, TO_0000707","reversible male sterility, root number, proline content, lycopene content, lateral root number, drought tolerance, male sterility, pericarp color","3.066575938","0.176082834","0","0.030900329","0","0"
"TraesCS5A03G0232100.1","TraesCS5A02G090900","W19","0.815087868054566","6.7185792917563e-05","IPR040361","TPD1","NA","NA","TO_0000276, TO_0000522;TO_0000523, TO_0000495, TO_0006036, TO_0006019, TO_0006018","drought tolerance, stomatal resistance, chlorophyll content, stem elongation, floral organ identity, organ identity","3.554744887","0.698460931","0","0.219520706","0","0.128812508"
"TraesCS5A03G0700900.1","TraesCS5A02G285900","W19","0.773254336434264","0.000272131319709668","IPR004843, IPR008963, IPR015914, IPR025733, IPR029052, IPR040974, IPR041792","Calcineurin-like_PHP_ApaH, Purple_acid_Pase-like_N, Purple_acid_Pase_N, Purple_acid_PPase_C_dom, Metallo-depent_PP-like, Fn3_PAP, MPP_PAP","GO:0046872,GO:0016311,GO:0003993","metal ion binding,dephosphorylation,acid phosphatase activity","TO_0000207, TO_0000607, TO_0000276, TO_0000043, TO_0000696","plant height, ash content, drought tolerance, root morphology trait, starch content","0.986709813","0.072720943","0.282500819","0.042643667","0.150976231","0.195840628"
"TraesCS5A03G0850500.1","TraesCS5A02G353600","W19","0.778737374436783","0.000230435819858746","IPR001951, IPR009072, IPR019809, IPR035425","Histone_H4, Histone-fold, Histone_H4_CS, CENP-T/H4_C","GO:0000786,GO:0005634,GO:0003677,GO:0030527,GO:0046982,GO:0006334","nucleosome,nucleus,DNA binding,structural constituent of chromatin,protein heterodimerization activity,nucleosome assembly","TO_0006036, TO_0000128","stem elongation, harvest index","8.006993189","1.376488743","1.229583184","1.27640351","0.738685911","3.403008753"
"TraesCS5A03G1005300.1","TraesCS5A02G423900","W19","0.706308584200654","0.00152877297834772","IPR005333, IPR017887","Transcription_factor_TCP, TF_TCP_subgr","GO:0003700,GO:0050789","DNA-binding transcription factor activity,regulation of biological process","TO_0002759, TO_0000068, TO_0000696, TO_0000310, TO_0000524, TO_0006055, TO_0000607, TO_0000355, TO_0001027, TO_0000456, TO_0000434, 72, TO_0000522;TO_0000523, TO_0006038, TO_0000084, TO_0000207, TO_0000397, TO_0001006, TO_0000598, TO_0000325, TO_0006002, TO_0000975, TO_0000919, TO_0001017, TO_0000303, TO_0000019, TO_0000469, TO_0000346, TO_0006036, TO_0000495, TO_0000552, TO_0000276, TO_0000136, TO_0000227, TO_0002657, TO_0000112","grain number, lodging incidence, starch content, self-incompatibility, submergence tolerance, selenium content, ash content, heterosis, net photosynthetic rate, spikelet number, root activity, Grain hardness, stomatal resistance, floral organ number, root number, plant height, grain size, adventitious root number, protein content, soluble protein content, proline content, grain width, grain weight, water use efficiency, cold tolerance, seedling height, days to maturity, tiller number, stem elongation, chlorophyll content, shoot dry weight, drought tolerance, leaf relative water content, root length, oxidative stress, disease resistance","1.145924905","0.732446272","0.076242911","0.033824995","0.088683881","0.084490302"
"TraesCS5A03G1045000.1","TraesCS5A02G443400","W19","0.990281195540438","2.87975135888145e-14","IPR002963, IPR007112, IPR007117, IPR007118, IPR009009, IPR036908","Expansin, Expansin/allergen_DPBB_dom, Expansin_CBD, Expan_Lol_pI, RlpA-like_DPBB, RlpA-like_sf","GO:0005576,GO:0016021,GO:0009664","extracellular region,integral component of membrane,plant-type cell wall organization","TO_0000207, TO_0000173, TO_0000437","plant height, ethylene sensitivity, male sterility","3.216231993","0","0","0","0","0"
"TraesCS5A03G1075100.1","TraesCS5A02G455300","W19","0.991251887405725","1.31168590687327e-14","","","NA","NA","TO_0000580","cytoplasmic male sterility","13.69542443","0","0","0","0","0"
"TraesCS5A03G1092100.1","TraesCS5A02G462200","W19","0.966197495855024","3.0839924779891e-10","IPR003245, IPR008972, IPR028871, IPR039391, IPR041844","Phytocyanin_dom, Cupredoxin, BlueCu_1_BS, Phytocyanin, Plantacyanin","GO:0009055,GO:0022900","electron transfer activity,electron transport chain","NA","NA","14.79347556","0.167914477","0","0","0","0"
"TraesCS5A03G1092200.1","TraesCS5A02G462300","W19","0.981640863689638","3.31381294328964e-12","IPR003245, IPR008972, IPR028871, IPR039391, IPR041844","Phytocyanin_dom, Cupredoxin, BlueCu_1_BS, Phytocyanin, Plantacyanin","GO:0009055,GO:0022900","electron transfer activity,electron transport chain","NA","NA","8.561359953","0","0","0","0","0"
"TraesCS5A03G1095800.1","TraesCS5A02G464300","W19","0.980674702357892","4.85478527560337e-12","IPR004265, IPR044859","Dirigent, Allene_oxi_cyc_Dirigent","GO:0048046","apoplast","NA","NA","4.044784459","0","0","0.055810921","0","0"
"TraesCS5A03G1096000.1","TraesCS5A02G464500","W19","0.986756087240873","2.90382344660419e-13","IPR006046, IPR006047, IPR012850, IPR013775, IPR013780, IPR017853","Alpha_amylase, Glyco_hydro_13_cat_dom, A-amylase_bs_C, A-amylase_pln, Glyco_hydro_b, Glycoside_hydrolase_SF","GO:0005987,GO:0004556,GO:0005509,GO:0005983","sucrose catabolic process,alpha-amylase activity,calcium ion binding,starch catabolic process","NA","NA","3.88155292","0","0","0","0","0"
"TraesCS5A03G1158600.1","TraesCS5A02G494400","W19","0.902228646978027","7.35747178493889e-07","IPR004326","Mlo","GO:0016021,GO:0006952","integral component of membrane,defense response","TO_0000112","disease resistance","0.299721719","0.012186187","0","0.00697149","0.034982693","0"
"TraesCS5A03G1203500.1","TraesCS5A02G513600","W19","0.775388116390338","0.000255213552636209","IPR000743, IPR006626, IPR011050, IPR012334","Glyco_hydro_28, PbH1, Pectin_lyase_fold/virulence, Pectin_lyas_fold","GO:0004650,GO:0005975","polygalacturonase activity,carbohydrate metabolic process","TO_0006055","selenium content","2.031572527","0.497343553","0.099511051","0.274484282","0.446247467","0.522586132"
"TraesCS5A03G1206800.1","TraesCS5A02G515200","W19","0.879459042941594","3.30356963406456e-06","IPR003663, IPR005828, IPR005829, IPR020846, IPR036259, IPR044778, IPR045262","Sugar/inositol_transpt, MFS_sugar_transport-like, Sugar_transporter_CS, MFS_dom, MFS_trans_sf, MFS_STP/MST-like_plant, STP/PLT_plant","GO:0015145,GO:0016021,GO:0015293,GO:0015749","monosaccharide transmembrane transporter activity,integral component of membrane,symporter activity,monosaccharide transmembrane transport","TO_0000276","drought tolerance","1.264922751","0.093070853","0","0.02894476","0.065192601","0.194669871"
"TraesCS5A03G1266400.1","TraesCS5A02G541800","W19","0.989092038518766","6.82100559916511e-14","IPR001461, IPR001969, IPR021109, IPR032799, IPR032861, IPR033121","Aspartic_peptidase_A1, Aspartic_peptidase_AS, Peptidase_aspartic_dom_sf, TAXi_C, TAXi_N, PEPTIDASE_A1","GO:0004190,GO:0006508","aspartic-type endopeptidase activity,proteolysis","TO_0000183, TO_0000043","other miscellaneous trait, root morphology trait","14.16240397","0.021150244","0","0","0","0"
"TraesCS5A03G1266500.1","TraesCS5A02G541900","W19","0.973943463201338","4.47855183472429e-11","IPR001461, IPR021109, IPR032799, IPR032861, IPR033121","Aspartic_peptidase_A1, Peptidase_aspartic_dom_sf, TAXi_C, TAXi_N, PEPTIDASE_A1","GO:0004190,GO:0006508","aspartic-type endopeptidase activity,proteolysis","TO_0000043, TO_0000183","root morphology trait, other miscellaneous trait","1.087644594","0","0","0","0","0.022443316"
"TraesCS5B03G0101900.1","TraesCS5B02G038800","W19","0.792236527553964","0.00014993602423574","IPR001461, IPR001969, IPR021109, IPR032799, IPR032861, IPR033121","Aspartic_peptidase_A1, Aspartic_peptidase_AS, Peptidase_aspartic_dom_sf, TAXi_C, TAXi_N, PEPTIDASE_A1","GO:0004190,GO:0006508","aspartic-type endopeptidase activity,proteolysis","TO_0000043, TO_0006002, TO_0000207, TO_0000183, TO_0000430","root morphology trait, proline content, plant height, other miscellaneous trait, germination rate","11.70639598","0.030702096","0.168246423","0.165497618","0.640240347","1.454222999"
"TraesCS5B03G0194000.1","TraesCS5B02G077700","W19","0.76786936812473","0.000319038336346786","IPR001128, IPR002401, IPR017972, IPR036396","Cyt_P450, Cyt_P450_E_grp-I, Cyt_P450_CS, Cyt_P450_sf","GO:0016021,GO:0004497,GO:0005506,GO:0016705,GO:0020037","integral component of membrane,monooxygenase activity,iron ion binding,oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen,heme binding","NA","NA","0.7058408","0.114254187","0","0.055038193","0.134563651","0.013481494"
"TraesCS5B03G0624300.1","TraesCS5B02G238900","W19","0.634162294310196","0.006257231754868","IPR001623, IPR007872, IPR036671, IPR036869, IPR044248","DnaJ_domain, DPH_MB_dom, DPH_MB_sf, J_dom_sf, DPH3/4-like","GO:0005634,GO:0005783,GO:0005829,GO:0046872,GO:0002098,GO:0017183","nucleus,endoplasmic reticulum,cytosol,metal ion binding,tRNA wobble uridine modification,peptidyl-diphthamide biosynthetic process from peptidyl-histidine","NA","NA","0.818922398","0.371632966","0.426186529","0.431867808","0.62922107","0.847755561"
"TraesCS5B03G0945600.1","TraesCS5B02G377400","W19","0.60414791903258","0.0102138245190952","IPR019403","Mediator_Med19_met","GO:0003712,GO:0016592,GO:0045944","transcription coregulator activity,mediator complex,positive regulation of transcription by RNA polymerase II","NA","NA","0.988641979","0.242801832","0.403159982","0.482768654","0.574382363","0.51486421"
"TraesCS5B03G0989700.1","TraesCS5B02G398500","W19","0.678725341513459","0.00273890229956298","IPR002213, IPR035595","UDP_glucos_trans, UDP_glycos_trans_CS","GO:0008194","UDP-glycosyltransferase activity","TO_0000112","disease resistance","1.984021822","0.379469896","0.485499056","0.184732015","0.52314294","1.023157832"
"TraesCS5B03G1162600.1","TraesCS5B02G476000","W19","0.982911653676685","1.94214011484223e-12","IPR006046, IPR006047, IPR012850, IPR013775, IPR013780, IPR017853","Alpha_amylase, Glyco_hydro_13_cat_dom, A-amylase_bs_C, A-amylase_pln, Glyco_hydro_b, Glycoside_hydrolase_SF","GO:0005987,GO:0004556,GO:0005509,GO:0005983","sucrose catabolic process,alpha-amylase activity,calcium ion binding,starch catabolic process","NA","NA","3.969073566","0","0","0","0.016796212","0.017589977"
"TraesCS5B03G1276800.1","TraesCS5B02G526500","W19","0.745702051992858","0.000589292010199122","IPR001611, IPR011049, IPR013210, IPR032675","Leu-rich_rpt, Serralysin-like_metalloprot_C, LRR_N_plant-typ, LRR_dom_sf","GO:0005515","protein binding","TO_0006038, TO_0000276, TO_0006019, TO_0000128, TO_0006017, TO_0000207, TO_0000112, TO_0000050, TO_0006018, TO_0000598","floral organ number, drought tolerance, floral organ identity, harvest index, meristem identity, plant height, disease resistance, inflorescence branching, organ identity, protein content","1.104792418","0.048928257","0","0.051676588","0.342087457","0.324001574"
"TraesCS5D03G0153800.1","TraesCS5D02G063200","W19","0.713854880584725","0.00128879978259763","IPR000558, IPR007125, IPR009072","Histone_H2B, Histone_H2A/H2B/H3, Histone-fold","GO:0000786,GO:0005634,GO:0003677,GO:0030527,GO:0046982,GO:0006334","nucleosome,nucleus,DNA binding,structural constituent of chromatin,protein heterodimerization activity,nucleosome assembly","TO_0000128, TO_0000036, TO_0000115, TO_0006001, TO_0006017, TO_0000112, TO_0000253, TO_0006036, TO_0000043, TO_0000344, TO_0000276, TO_0000163, TO_0000225, TO_0000259, TO_0000183","harvest index, hybrid incompatibility, root mass density, salt tolerance, meristem identity, disease resistance, seed dormancy, stem elongation, root morphology trait, days to flowering trait, drought tolerance, auxin sensitivity, stamen number, heat tolerance, other miscellaneous trait","9.273606793","2.957052453","3.961272341","3.17215732","2.859188985","4.161419575"
"TraesCS5D03G0345600.1","TraesCS5D02G137200","W19","0.686961261807489","0.00231595482824463","IPR000719, IPR008271, IPR011009","Prot_kinase_dom, Ser/Thr_kinase_AS, Kinase-like_dom_sf","GO:0004672,GO:0005524,GO:0006468","protein kinase activity,ATP binding,protein phosphorylation","TO_0020095","stomatal process related trait","0.748430406","0.262866961","0.298354755","0.219961637","0.376245416","0.661221032"
