"ID","Previous_accession","moduleLabels","MM.10","p.MM.10","Interpro.ID","Interpro.Short.Description","GO","GO_term","Ontology.Term","Preferred.Name","SP_d3","SP_d7","R12_d7","R34_d7","R56_d7","R78_d7"
"TraesCS4D03G0081400.1","TraesCS4D02G045600","W10","0.660007419254095","0.0039371159470109","IPR001222, IPR012164, IPR034004","Znf_TFIIS, Rpa12/Rpb9/Rpc10/TFS, Zn_ribbon_RPA12_C","GO:0003676,GO:0008270,GO:0005736,GO:0003899,GO:0006363,GO:0006379","nucleic acid binding,zinc ion binding,RNA polymerase I complex,DNA-directed 5'-3' RNA polymerase activity,termination of RNA polymerase I transcription,mRNA cleavage","TO_0000128, TO_0000249, TO_0000469","harvest index, leaf senescence trait, days to maturity","2.776887607","3.496049832","4.364414543","2.173303955","3.053537708","4.703554454"
"TraesCS4D03G0083700.1","TraesCS4D02G047200","W10","0.837812365278156","2.6952498731885e-05","IPR019083","IGR_protein_motif","NA","NA","TO_0006036","stem elongation","1.06235751","1.569820454","1.157406794","0.794662979","1.300909001","1.628775636"
"TraesCS4D03G0116200.1","TraesCS4D02G062200","W10","0.66122973085243","0.00384775121735999","","","GO:0016021","integral component of membrane","NA","NA","0.889285381","1.907730844","1.159594343","0.768334822","1.021278993","1.422702974"
"TraesCS4D03G0127100.1","TraesCS4D02G067400","W10","0.756603683452407","0.000439233129748112","IPR002173, IPR011611, IPR029056","Carboh/pur_kinase_PfkB_CS, PfkB_dom, Ribokinase-like","GO:0005524,GO:0019140,GO:0010264,GO:0016310","ATP binding,inositol 3-kinase activity,myo-inositol hexakisphosphate biosynthetic process,phosphorylation","NA","NA","1.51611188","5.41812439","2.247239428","1.40304423","2.368126966","2.342033037"
"TraesCS4D03G0236600.2","TraesCS4D02G118200.2","W10","0.93097759586069","5.88333662617811e-08","","","NA","NA","NA","NA","0.186521155","0.767957632","0.624147239","0.170886379","0.095526662","0.169009273"
"TraesCS4D03G0267000.2","TraesCS4D02G134500.2","W10","0.914287275608305","2.84170234614969e-07","IPR001232, IPR011333, IPR016073, IPR039948","SKP1-like, SKP1/BTB/POZ_sf, Skp1_comp_POZ, ELC1","NA","NA","NA","NA","1.410253763","6.601743126","1.979075085","0.485754714","0.656537634","1.045739915"
"TraesCS4D03G0314700.1","TraesCS4D02G149000","W10","0.920746261401705","1.60956767367685e-07","IPR009741, IPR040462","EARLY_FLOWERING_4_dom, EARLY_FLOWERING_4","GO:0005634,GO:0009649,GO:0042753","nucleus,entrainment of circadian clock,positive regulation of circadian rhythm","NA","NA","16.26970955","23.44881421","17.54733988","8.078076023","9.21676554","12.49383934"
"TraesCS4D03G0322800.2","TraesCS4D02G150300","W10","0.874416640273358","4.42441503955757e-06","IPR001250, IPR011051, IPR014710, IPR016305, IPR018050, IPR046457, IPR046458","Man6P_Isoase-1, RmlC_Cupin_sf, RmlC-like_jellyroll, Mannose-6-P_Isomerase, Pmannose_isomerase-type1_CS, PMI_typeI_cat, PMI_typeI_hel","NA","NA","NA","NA","0.415308496","1.160810207","1.468818079","0.309589995","0.109687082","0.090530924"
"TraesCS4D03G0367700.2","TraesCS4D02G158900.2","W10","0.807044300892589","9.01834888534009e-05","","","NA","NA","NA","NA","0.355102926","0.761747453","0.275003999","0.13587108","0.208051227","0.364766344"
"TraesCS4D03G0403200.2","TraesCS4D02G165500.2","W10","0.801559838202889","0.000109396311018942","IPR002524, IPR027469, IPR027470, IPR036837","Cation_efflux, Cation_efflux_TMD_sf, Cation_efflux_CTD, Cation_efflux_CTD_sf","NA","NA","NA","NA","0.223562355","1.070618834","0.590273267","0.247348855","0.251664941","0.478596095"
"TraesCS4D03G0492700.1","TraesCS4D02G200600","W10","0.793025979171159","0.000146075840539654","IPR040746, IPR044209","THO1_MOS11_C, MOS11","GO:0005634,GO:0016973","nucleus,poly(A)+ mRNA export from nucleus","NA","NA","4.475793047","4.964920507","6.384379288","3.394241047","5.13193925","7.2005468"
"TraesCS4D03G0493300.2","TraesCS4D02G201100","W10","0.852614654305389","1.3757385663199e-05","IPR004045, IPR036249, IPR036282, IPR040079, IPR044629","Glutathione_S-Trfase_N, Thioredoxin-like_sf, Glutathione-S-Trfase_C_sf, Glutathione_S-Trfase, GSTL1/2/3","NA","NA","TO_0000112, TO_0000183","disease resistance, other miscellaneous trait","40.55929624","200.4402755","210.4739142","35.70428441","7.339081279","6.228125754"
"TraesCS4D03G0502200.1","TraesCS4D02G205200","W10","0.908232908406249","4.65660944934367e-07","IPR000504, IPR012677, IPR035979","RRM_dom, Nucleotide-bd_a/b_plait_sf, RBD_domain_sf","GO:0003723,GO:0048026,GO:0005681","RNA binding,positive regulation of mRNA splicing, via spliceosome,spliceosomal complex","NA","NA","1.123154691","7.429092409","1.826149136","0.590013766","0.823959141","0.8420186"
"TraesCS4D03G0519200.1","TraesCS4D02G212300","W10","0.888699905076709","1.86751834132231e-06","IPR002068, IPR008978, IPR031107","A-crystallin/Hsp20_dom, HSP20-like_chaperone, Small_HSP","GO:0043621,GO:0051082,GO:0006457,GO:0009408,GO:0009651,GO:0042542,GO:0051259","protein self-association,unfolded protein binding,protein folding,response to heat,response to salt stress,response to hydrogen peroxide,protein complex oligomerization","TO_0000276, TO_0006002, TO_0000112, TO_0000043, TO_0000430","drought tolerance, proline content, disease resistance, root morphology trait, germination rate","0.827691304","6.075741846","10.09401919","0.533593446","0.380277138","0.446435348"
"TraesCS4D03G0525800.1","TraesCS4D02G215700","W10","0.695927044302211","0.00191783471670861","IPR024491","Se_SelK/SelG","GO:0005789,GO:0005794,GO:0016021,GO:0006816,GO:0032469","endoplasmic reticulum membrane,Golgi apparatus,integral component of membrane,calcium ion transport,endoplasmic reticulum calcium ion homeostasis","NA","NA","29.38680349","72.34447516","22.70900776","22.82638029","34.96908265","36.08266534"
"TraesCS4D03G0544200.1","TraesCS4D02G224800","W10","0.950770810134508","4.94452831949549e-09","IPR007241","Autophagy-rel_prot_9","GO:0006869,GO:0044805,GO:0034497,GO:0034045,GO:0016021,GO:0050832,GO:0000422,GO:0005776","lipid transport,late nucleophagy,protein localization to phagophore assembly site,phagophore assembly site membrane,integral component of membrane,defense response to fungus,autophagy of mitochondrion,autophagosome","TO_0000137, 72","days to heading, Grain hardness","0.147738088","1.025377758","0.866906101","0.13453692","0.043496418","0.046258802"
"TraesCS4D03G0551900.1","TraesCS4D02G228100","W10","0.69139658302996","0.00211132614899404","IPR002108, IPR017904, IPR029006","ADF-H, ADF/Cofilin, ADF-H/Gelsolin-like_dom_sf","GO:0051015,GO:0005737,GO:0030042,GO:0015629,GO:0051017","actin filament binding,cytoplasm,actin filament depolymerization,actin cytoskeleton,actin filament bundle assembly","TO_0000355, TO_0006001, TO_0000495","heterosis, salt tolerance, chlorophyll content","12.85566811","30.46501134","15.96695028","14.41594065","20.34039811","23.74833939"
"TraesCS4D03G0558300.1","TraesCS4D02G231500","W10","0.760879194995348","0.000389821098859971","IPR000300, IPR005135, IPR036691, IPR045849","IPPc, Endo/exonuclease/phosphatase, Endo/exonu/phosph_ase_sf, IP5P_plant","GO:0004439,GO:0034485,GO:0046855,GO:0004445,GO:0046856","phosphatidylinositol-4,5-bisphosphate 5-phosphatase activity,phosphatidylinositol-3,4,5-trisphosphate 5-phosphatase activity,inositol phosphate dephosphorylation,inositol-polyphosphate 5-phosphatase activity,phosphatidylinositol dephosphorylation","TO_0000043","root morphology trait","2.940489698","3.056251018","2.564049698","1.6713036","1.966480511","3.396860964"
"TraesCS4D03G0567100.1","TraesCS4D02G235100","W10","0.843399237353692","2.10792876159298e-05","","","GO:0016021","integral component of membrane","TO_0000276","drought tolerance","0.176097547","0.237839564","0.398048282","0.092851563","0.118225414","0.187846314"
"TraesCS4D03G0573100.1","TraesCS4D02G237200","W10","0.738072500138725","0.000717827434153246","IPR001810, IPR036047","F-box_dom, F-box-like_dom_sf","GO:0005515","protein binding","NA","NA","1.061258538","2.316548002","3.805517496","0.914674614","1.342467259","2.439898445"
"TraesCS4D03G0637500.1","TraesCS4D02G267800","W10","0.831072466202841","3.58282115188385e-05","IPR003338, IPR003593, IPR003959, IPR003960, IPR004201, IPR005938, IPR009010, IPR015415, IPR027417, IPR029067, IPR041569","CDC4_N-term_subdom, AAA+_ATPase, ATPase_AAA_core, ATPase_AAA_CS, Cdc48_dom2, AAA_ATPase_CDC48, Asp_de-COase-like_dom_sf, Vps4_C, P-loop_NTPase, CDC48_domain_2-like_sf, AAA_lid_3","GO:0016887,GO:0051301,GO:0005634,GO:0097352,GO:0005524,GO:0031593,GO:0034098,GO:0005829,GO:0030970,GO:0051228,GO:0030433,GO:0071712","ATP hydrolysis activity,cell division,nucleus,autophagosome maturation,ATP binding,polyubiquitin modification-dependent protein binding,VCP-NPL4-UFD1 AAA ATPase complex,cytosol,retrograde protein transport, ER to cytosol,mitotic spindle disassembly,ubiquitin-dependent ERAD pathway,ER-associated misfolded protein catabolic process","TO_0000207, TO_0000043, 281, TO_0002637, TO_0000495, TO_0000183, TO_0000112, TO_0000727, TO_0006036, TO_0000437","plant height, root morphology trait, Common bunt spike incidence, leaf size, chlorophyll content, other miscellaneous trait, disease resistance, sporogenesis, stem elongation, male sterility","18.95852813","31.8224155","48.32831439","14.22749112","7.248554817","5.900015341"
"TraesCS4D03G0639400.1","TraesCS4D02G268500","W10","0.680665119400839","0.00263402560350233","","","NA","NA","TO_0000358","female sterility","7.931853602","6.648999715","6.504946647","4.21276137","6.933928938","10.16350455"
"TraesCS4D03G0692800.1","TraesCS4D02G292100","W10","0.667318802453016","0.00342674764038458","","","GO:0016020","membrane","NA","NA","1.327327674","2.565740527","1.941513471","0.82728925","1.107061203","0.612566834"
"TraesCS4D03G0782000.1","TraesCS4D02G336600","W10","0.867007784715946","6.65006910384782e-06","","","GO:0016021","integral component of membrane","TO_0000430, TO_0006002","germination rate, proline content","2.98718752","5.204082429","4.255700487","2.452534253","2.093847541","2.795636596"
"TraesCS5A03G0182300.1","TraesCS5A02G071800","W10","0.653277258372397","0.00445982065244366","IPR001128, IPR002401, IPR017972, IPR036396","Cyt_P450, Cyt_P450_E_grp-I, Cyt_P450_CS, Cyt_P450_sf","GO:0016021,GO:0004497,GO:0005506,GO:0016705,GO:0020037","integral component of membrane,monooxygenase activity,iron ion binding,oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen,heme binding","NA","NA","1.08807998","1.69350633","2.295073365","1.28964027","1.665699974","2.592656528"
"TraesCS5A03G0189700.2","TraesCS5A02G074900","W10","0.942945362773976","1.46108707703118e-08","IPR001680, IPR006594, IPR006595, IPR015943, IPR036322","WD40_repeat, LisH, CTLH_C, WD40/YVTN_repeat-like_dom_sf, WD40_repeat_dom_sf","NA","NA","TO_0000183, TO_0000112","other miscellaneous trait, disease resistance","1.291112052","2.436923395","2.285415491","0.620565838","1.023006602","1.756253401"
"TraesCS5A03G0212700.1","TraesCS5A02G084600","W10","0.830394565713676","3.68437622295621e-05","IPR018937","MMgT","GO:0005769,GO:0005794,GO:0005886,GO:0072546,GO:0022890,GO:0098655","early endosome,Golgi apparatus,plasma membrane,EMC complex,inorganic cation transmembrane transporter activity,cation transmembrane transport","TO_0000276","drought tolerance","5.390938676","7.521888331","9.730573749","4.435747275","6.387324609","9.930622808"
"TraesCS5A03G0223100.1","TraesCS5A02G088200","W10","0.728617899773513","0.000908529984247165","IPR008432","COX5C","GO:0005746,GO:0016021","mitochondrial respirasome,integral component of membrane","NA","NA","13.42807892","18.52411927","15.30639522","12.20005865","21.06050651","21.65515561"
"TraesCS5A03G0226300.1","TraesCS5A02G089500","W10","0.960121138240527","1.0468510440929e-09","IPR025423","DUF4149","GO:0016021","integral component of membrane","TO_0000430, TO_0006002","germination rate, proline content","17.06576451","25.67444258","23.24097234","11.80714751","12.76610868","16.16899056"
"TraesCS5A03G0265100.1","TraesCS5A02G103400","W10","0.523931340417287","0.0308717753831923","IPR031632","SVIP","NA","NA","NA","NA","2.024642182","2.216530297","2.058259684","1.379601757","1.639527081","3.405264454"
"TraesCS5A03G0277200.1","TraesCS5A02G106200","W10","0.917317271402174","2.18905511401349e-07","IPR012725, IPR013126, IPR018181, IPR029047, IPR043129","Chaperone_DnaK, Hsp_70_fam, Heat_shock_70_CS, HSP70_peptide-bd_sf, ATPase_NBD","GO:0009507,GO:0005524,GO:0016887,GO:0051082,GO:0140662,GO:0006457","chloroplast,ATP binding,ATP hydrolysis activity,unfolded protein binding,ATP-dependent protein folding chaperone,protein folding","TO_0002637, TO_0000181, TO_0000043, TO_0000358, TO_0000128, TO_0002661, TO_0002657, TO_0006036, TO_0000173, TO_0000259, TO_0000207, TO_0000112, TO_0000183","leaf size, seed weight, root morphology trait, female sterility, harvest index, seed maturation, oxidative stress, stem elongation, ethylene sensitivity, heat tolerance, plant height, disease resistance, other miscellaneous trait","0.968824543","2.533302015","1.816761849","0.715586224","0.801092328","1.343914974"
"TraesCS5A03G0302200.2","TraesCS5A02G112300.2","W10","0.840400460511848","2.40796455415902e-05","IPR011012, IPR016635, IPR022775, IPR027156","Longin-like_dom_sf, AP_complex_ssu, AP_mu_sigma_su, APS2","NA","NA","NA","NA","0.573103273","0.920044348","0.63229297","0.301431093","0.497099199","0.622807644"
"TraesCS5A03G0309800.1","TraesCS5A02G113700","W10","0.756870343665156","0.000436006124659548","IPR003593, IPR003959, IPR008921, IPR013748, IPR027417","AAA+_ATPase, ATPase_AAA_core, DNA_pol3_clamp-load_cplx_C, Rep_factorC_C, P-loop_NTPase","GO:0016887,GO:0006281,GO:0005634,GO:0005524,GO:0003677,GO:0003689,GO:0006261,GO:0005663","ATP hydrolysis activity,DNA repair,nucleus,ATP binding,DNA binding,DNA clamp loader activity,DNA-templated DNA replication,DNA replication factor C complex","TO_0000043, TO_0006036","root morphology trait, stem elongation","0.200520758","0.251409465","0.210253766","0.124024741","0.14400715","0.27975849"
"TraesCS5A03G0384500.1","TraesCS5A02G136400","W10","0.480580868327168","0.0508574739941615","IPR003428, IPR036561","MAM33, MAM33_sf","GO:0005759","mitochondrial matrix","NA","NA","0.526840787","0.686327062","0.685751372","0.488553411","0.6999298","0.834704075"
"TraesCS5A03G0386600.1","TraesCS5A02G137700","W10","0.872574067396663","4.90772699291458e-06","IPR000891, IPR013785, IPR043594","PYR_CT, Aldolase_TIM, HMGL","GO:0004419,GO:0006629,GO:0006552,GO:0046951","hydroxymethylglutaryl-CoA lyase activity,lipid metabolic process,leucine catabolic process,ketone body biosynthetic process","TO_0000112, TO_0000115","disease resistance, root mass density","3.684499303","6.436155274","3.384622931","2.48855778","3.185147852","3.140263394"
"TraesCS5A03G0449000.1","TraesCS5A02G166000","W10","0.858639978884277","1.02458148169068e-05","IPR000719, IPR011009","Prot_kinase_dom, Kinase-like_dom_sf","GO:0004672,GO:0005524,GO:0006468","protein kinase activity,ATP binding,protein phosphorylation","TO_0000358, TO_0000442, TO_0000207, TO_0000303, TO_0000344, TO_0000137, TO_0000469","female sterility, plant fresh weight, plant height, cold tolerance, days to flowering trait, days to heading, days to maturity","4.999218068","12.97180932","5.804641139","3.791468733","5.753207336","7.449075181"
"TraesCS5A03G0490400.1","TraesCS5A02G186400","W10","0.829208666109707","3.86788711057425e-05","IPR032752, IPR038169, IPR039869","DC-UbP/UBTD2_N, DC-UbP/UBTD2_N_sf, UBTD1/2","NA","NA","NA","NA","2.46198419","3.047096734","2.440761335","1.83312726","2.593867131","3.921697217"
"TraesCS5A03G0513900.1","TraesCS5A02G187200","W10","0.818162219654445","5.98138632721856e-05","IPR007667","Hypoxia_induced_domain","GO:0016021","integral component of membrane","NA","NA","4.400998657","9.235044343","8.096544605","3.621165379","6.41405244","7.983120624"
"TraesCS5A03G0521300.1","TraesCS5A02G200700","W10","0.842781513766318","2.16699379333499e-05","IPR034573","SDH7","GO:0005749,GO:0016021","mitochondrial respiratory chain complex II, succinate dehydrogenase complex (ubiquinone),integral component of membrane","NA","NA","6.219537435","7.555885944","6.622007629","4.75670498","7.530411566","8.092638719"
"TraesCS5A03G0560700.1","TraesCS5A02G217300","W10","0.560706278071663","0.0192115334556732","IPR003593, IPR003959, IPR025753, IPR027417","AAA+_ATPase, ATPase_AAA_core, AAA_N_dom, P-loop_NTPase","GO:0005524,GO:0016887","ATP binding,ATP hydrolysis activity","NA","NA","7.576214607","6.029789341","3.654695377","1.873720743","3.369530915","7.381994541"
"TraesCS5A03G0578100.1","TraesCS5A02G226000","W10","0.897683977181251","1.02051631336138e-06","IPR023601","Golgi_SNAP_su1","GO:0000139,GO:0005797,GO:0005801,GO:0016021,GO:0031201,GO:0005484,GO:0006888,GO:0006906,GO:0015031","Golgi membrane,Golgi medial cisterna,cis-Golgi network,integral component of membrane,SNARE complex,SNAP receptor activity,endoplasmic reticulum to Golgi vesicle-mediated transport,vesicle fusion,protein transport","TO_0000456, TO_0000207, TO_0000040","spikelet number, plant height, panicle length","4.419936731","5.644796595","3.775480629","2.856388502","3.794255253","5.091499937"
"TraesCS5A03G0597000.1","TraesCS5A02G235400.2","W10","0.888376688115115","1.90672737993388e-06","IPR007919","UPF0220","GO:0016021,GO:0032511","integral component of membrane,late endosome to vacuole transport via multivesicular body sorting pathway","NA","NA","1.451089816","2.197272325","1.573476208","1.000663977","1.003773677","1.075109919"
"TraesCS5A03G0611900.1","TraesCS5A02G243800","W10","0.894823651131215","1.24425635918947e-06","","","NA","NA","NA","NA","1.442340152","2.672828193","2.54205353","1.074301024","1.659327502","2.70144424"
"TraesCS5A03G0620900.1","TraesCS5A02G248400","W10","0.821039845214906","5.35436668352009e-05","","","GO:0016021","integral component of membrane","NA","NA","7.691409522","14.65093803","18.58447914","7.092712302","6.582738944","13.42284061"
"TraesCS5A03G0675300.2","TraesCS5A02G274800.2","W10","0.942194734347077","1.6080233647446e-08","IPR002809, IPR008568","EMC3/TMCO1, EMC3","NA","NA","NA","NA","1.977690659","3.526863958","3.438029924","1.141059388","1.695698179","2.288749425"
"TraesCS5A03G0711900.1","TraesCS5A02G291200","W10","0.754232071644578","0.000468818181411976","IPR003441, IPR036093","NAC-dom, NAC_dom_sf","GO:0005634,GO:0003677,GO:0006355","nucleus,DNA binding,regulation of DNA-templated transcription","TO_0000598","protein content","6.170047428","6.706169097","4.519077001","1.154259615","1.409374215","3.781904382"
"TraesCS5A03G0771800.2","TraesCS5A02G318700.2","W10","0.95067378030934","5.01666545045166e-09","","","NA","NA","NA","NA","1.212568686","2.482513079","1.35434216","0.717271804","0.898299147","1.075848025"
"TraesCS5A03G0799500.3","TraesCS5A02G330400.2","W10","0.955680961657423","2.28094956334937e-09","IPR000008, IPR031468, IPR035892, IPR039010, IPR045050","C2_dom, SMP_LBD, C2_domain_sf, Synaptotagmin_SMP, Synaptotagmin_plant","NA","NA","NA","NA","0.360857964","2.014343575","0.96582615","0.218139932","0.173923576","0.498411052"
"TraesCS5A03G0804100.1","TraesCS5A02G333200","W10","0.886334713002247","2.171057036159e-06","","","NA","NA","NA","NA","3.320168491","15.02115793","17.59873477","4.169430214","2.10154746","3.197730711"
"TraesCS5A03G0846400.2","TraesCS5A02G352100","W10","0.840476782717023","2.39990292016438e-05","IPR009071, IPR031061, IPR036910","HMG_box_dom, HMGB_plant, HMG_box_dom_sf","NA","NA","TO_0000428, TO_0020097","callus induction, stomatal opening","1.036505954","1.149247718","0.848844073","0.178921466","0.024656326","0.053048928"
"TraesCS5A03G0859200.1","TraesCS5A02G357500","W10","0.610468800369206","0.00924868116790582","IPR000608, IPR016135, IPR023313","UBQ-conjugat_E2, UBQ-conjugating_enzyme/RWD, UBQ-conjugating_AS","GO:0005634,GO:0005524,GO:0061631,GO:0000209,GO:0006635,GO:0016558","nucleus,ATP binding,ubiquitin conjugating enzyme activity,protein polyubiquitination,fatty acid beta-oxidation,protein import into peroxisome matrix","NA","NA","3.381528143","4.147362025","5.431356149","3.512262851","4.930541533","6.501051739"
"TraesCS5A03G0859600.1","TraesCS5A02G357700","W10","0.849178961584421","1.61823021876308e-05","IPR009069, IPR017264, IPR031731","Cys_alpha_HP_mot_SF, Ribosomal_MRP10_mt, CX9C","GO:0005739,GO:0003735,GO:0008168,GO:0046872,GO:0032259,GO:0032543","mitochondrion,structural constituent of ribosome,methyltransferase activity,metal ion binding,methylation,mitochondrial translation","TO_0006036, TO_0000249, TO_0000469","stem elongation, leaf senescence trait, days to maturity","6.440319084","8.22808928","8.922476342","4.324461744","4.702909788","7.436496722"
"TraesCS5A03G0894500.1","TraesCS5A02G372300","W10","0.77796753112381","0.000235944984391643","IPR007128","PMF1/Nnf1","GO:0000818,GO:0016021,GO:0005506,GO:0007049,GO:0007059,GO:0051301","nuclear MIS12/MIND complex,integral component of membrane,iron ion binding,cell cycle,chromosome segregation,cell division","TO_0006036","stem elongation","0.886554261","2.50135966","0.782225033","0.347273276","0.685669896","1.09153188"
"TraesCS5A03G0901700.1","TraesCS5A02G376000","W10","0.690692484809342","0.00214278327805124","IPR019371, IPR039843","KxDL_dom, KXD1-like","GO:0099078,GO:0032418","BORC complex,lysosome localization","TO_0000207, TO_0000397","plant height, grain size","0.754077865","0.964364529","0.69427983","0.406687028","0.505100094","1.073172644"
"TraesCS5A03G0933800.1","TraesCS5A02G390700","W10","0.876307776564629","3.97112238842883e-06","IPR006696","DUF423","GO:0016021","integral component of membrane","NA","NA","11.27221718","11.48439394","14.72303182","7.774470758","8.48048897","12.44924936"
"TraesCS5A03G0965300.1","TraesCS5A02G407100","W10","0.8769796681322","3.8199061860933e-06","IPR001209, IPR039744, IPR043140","Ribosomal_S14, 40S_S29/30S_S14z, Ribosomal_S14/S29","GO:0008270,GO:0003723,GO:0003735,GO:0022627,GO:0006412","zinc ion binding,RNA binding,structural constituent of ribosome,cytosolic small ribosomal subunit,translation","TO_0000183","other miscellaneous trait","53.20911352","79.25336893","52.98872157","36.04889893","33.58142508","40.48441649"
"TraesCS5A03G0977500.1","TraesCS5A02G412900","W10","0.723186606430373","0.00103582514002287","IPR029044","Nucleotide-diphossugar_trans","GO:0005794,GO:0016757","Golgi apparatus,glycosyltransferase activity","NA","NA","2.594395784","3.888248113","2.827612673","2.350005381","3.035081442","2.842852061"
"TraesCS5A03G1033100.1","TraesCS5A02G437600","W10","0.322843804323308","0.206263879809176","IPR008979, IPR010400, IPR037047, IPR045099","Galactose-bd-like_sf, PITH_dom, PITH_dom_sf, PITH1-like","NA","NA","NA","NA","4.79074193","4.762004837","5.632977629","4.666608616","7.189282723","9.675692775"
"TraesCS5A03G1100900.1","TraesCS5A02G467200","W10","0.891480377656785","1.55770196432215e-06","IPR000473, IPR035977","Ribosomal_L36, Ribosomal_L36_sp","GO:0005840,GO:0003735,GO:0006412","ribosome,structural constituent of ribosome,translation","NA","NA","4.296509177","9.030764544","5.738100092","2.609320262","4.286283776","6.714779854"
"TraesCS5A03G1152000.1","TraesCS5A02G491000","W10","0.877728910895995","3.65709404950028e-06","IPR008012","Ump1","GO:0005634,GO:0005737,GO:0043248","nucleus,cytoplasm,proteasome assembly","TO_0000183","other miscellaneous trait","2.759423504","5.761750402","6.177318507","2.580503465","2.922153655","5.236855232"
"TraesCS5A03G1157600.1","TraesCS5A02G493800","W10","0.825197561749078","4.54691600766307e-05","IPR000719, IPR001245, IPR008271, IPR011009, IPR017441","Prot_kinase_dom, Ser-Thr/Tyr_kinase_cat_dom, Ser/Thr_kinase_AS, Kinase-like_dom_sf, Protein_kinase_ATP_BS","GO:0005524,GO:0016021,GO:0004674,GO:0006468","ATP binding,integral component of membrane,protein serine/threonine kinase activity,protein phosphorylation","TO_0000227, TO_0000567, TO_0000112, TO_0002637, TO_0000207, TO_0000437","root length, tiller angle, disease resistance, leaf size, plant height, male sterility","0.240618612","0.214472357","0.668634159","0.065859406","0.084176381","0.119494539"
"TraesCS5A03G1305200.1","TraesCS5A02G555500","W10","0.887564549349302","2.00836136843101e-06","","","NA","NA","NA","NA","0.108979494","0.663519256","0.123375393","0.021310242","0.016146217","0.020435642"
"TraesCS5B03G0058300.1","TraesCS5B02G024900","W10","0.76822323902113","0.00031576179422814","","","NA","NA","NA","NA","1.079268961","44.6172444","0.731895479","0.395642537","0.349163883","0.287189875"
"TraesCS5B03G0062600.1","TraesCS5B02G026700","W10","0.865762185150703","7.10479056759294e-06","IPR001841, IPR013083, IPR045899","Znf_RING, Znf_RING/FYVE/PHD, ATL71-like","GO:0005794,GO:0016021,GO:0007034,GO:0044267","Golgi apparatus,integral component of membrane,vacuolar transport,GO:0044267","TO_0000227, TO_0000276, TO_0000430","root length, drought tolerance, germination rate","1.805403759","5.83261589","2.712020103","0.552360204","0.345498576","0.224855121"
"TraesCS5B03G0226200.1","TraesCS5B02G090500","W10","0.874879190579331","4.30966509318674e-06","IPR018937","MMgT","GO:0005769,GO:0005794,GO:0005886,GO:0072546,GO:0022890,GO:0098655","early endosome,Golgi apparatus,plasma membrane,EMC complex,inorganic cation transmembrane transporter activity,cation transmembrane transport","NA","NA","3.946936278","7.542539054","6.215468098","3.048388493","4.744514535","7.789592101"
"TraesCS5B03G0238000.1","TraesCS5B02G094200","W10","0.653224810590549","0.0044641039748847","IPR008432","COX5C","GO:0005746,GO:0016021","mitochondrial respirasome,integral component of membrane","NA","NA","27.80606977","27.19733123","25.62623316","20.14577602","33.85991479","40.31793451"
"TraesCS5B03G0276300.1","TraesCS5B02G108600","W10","0.597785014093253","0.0112646524410422","IPR001884, IPR008991, IPR012340, IPR014722, IPR019769, IPR020189","IF5A-like, Translation_prot_SH3-like_sf, NA-bd_OB-fold, Rib_L2_dom2, Trans_elong_IF5A_hypusine_site, Transl_elong_IF5A_C","GO:0045905,GO:0003743,GO:0003723,GO:0003746,GO:0043231,GO:0043022,GO:0006413,GO:0045901","positive regulation of translational termination,translation initiation factor activity,RNA binding,translation elongation factor activity,intracellular membrane-bounded organelle,ribosome binding,translational initiation,positive regulation of translational elongation","TO_0000194, TO_0020055, TO_0000173, TO_0000701, TO_0000043, TO_0000183, TO_0000115, TO_0000358, TO_0002637, TO_0000576, TO_0000495, TO_0000137, TO_0000167, TO_0000276, TO_0000355, TO_0000112, TO_0000181, TO_0002660, TO_0006018","globular embryo, wheat stripe rust disease resistance, ethylene sensitivity, turgor pressure, root morphology trait, other miscellaneous trait, root mass density, female sterility, leaf size, stem length, chlorophyll content, days to heading, cytokinin sensitivity, drought tolerance, heterosis, disease resistance, seed weight, cytokinin content, organ identity","0.759430611","0.622311754","0.830435031","0.260154416","0.353379331","0.592893356"
"TraesCS5B03G0322400.1","TraesCS5B02G117600","W10","0.944427448500659","1.20457953733727e-08","IPR000245, IPR002379, IPR011555, IPR035921","ATPase_proteolipid_csu, ATPase_proteolipid_c-like_dom, ATPase_proteolipid_su_C_euk, F/V-ATP_Csub_sf","GO:1902600,GO:0016021,GO:0033179,GO:0046961,GO:0005774","proton transmembrane transport,integral component of membrane,proton-transporting V-type ATPase, V0 domain,proton-transporting ATPase activity, rotational mechanism,vacuolar membrane","TO_0000227, TO_0000276","root length, drought tolerance","28.70226646","62.36711865","32.45006781","16.13671444","20.79875839","25.80141152"
"TraesCS5B03G0422900.3","TraesCS5B02G154700.2","W10","0.881391746606723","2.9435051932104e-06","IPR039780","Mot2","NA","NA","NA","NA","1.625432367","2.476363945","1.497899955","0.763764597","0.700063043","0.695964994"
