"ID","Previous_accession","moduleLabels","MM.21","p.MM.21","Interpro.ID","Interpro.Short.Description","GO","GO_term","Ontology.Term","Preferred.Name","SP_d3","SP_d7","R12_d7","R34_d7","R56_d7","R78_d7"
"TraesCS5B03G0001100.1","TraesCS5B02G000500","74","0.908735091116189","4.4755430119641e-07","IPR011043, IPR036047","Gal_Oxase/kelch_b-propeller, F-box-like_dom_sf","GO:0005515","protein binding","NA","NA","2.206647335","1.528346484","5.1574386","1.868814619","3.07378881","4.080578611"
"TraesCS5B03G0028300.1","TraesCS5B02G013200","74","0.969406810960736","1.47310011459127e-10","IPR000504, IPR012677, IPR035979","RRM_dom, Nucleotide-bd_a/b_plait_sf, RBD_domain_sf","GO:0003723","RNA binding","TO_0000276, TO_0000495","drought tolerance, chlorophyll content","371.3346631","229.9628294","531.3149388","326.6476831","501.8551248","681.57808"
"TraesCS5B03G0043000.1","TraesCS5B02G018600","74","0.876394689240922","3.95127918863704e-06","IPR000679, IPR013088","Znf_GATA, Znf_NHR/GATA","GO:0008270,GO:0043565,GO:0006355","zinc ion binding,sequence-specific DNA binding,regulation of DNA-templated transcription","TO_0000112","disease resistance","1.518621119","1.04674007","4.501599097","2.430507351","2.453075169","4.973051477"
"TraesCS5B03G0097200.1","TraesCS5B02G037400","74","0.854806913901514","1.23772661004203e-05","IPR022059","DUF3615","NA","NA","NA","NA","0.953828439","0.76125076","2.156216022","1.121268906","1.227453011","1.828808017"
"TraesCS5B03G0609700.1","TraesCS5B02G233000","74","0.756301906508261","0.000442909058941328","IPR007592","GEBP","GO:0005634,GO:0006355","nucleus,regulation of DNA-templated transcription","TO_0002661, TO_0000382, 72, TO_0000253, TO_0000183, TO_0002639, TO_0000580, TO_0000391, TO_0000180, TO_0001015, TO_0000137, TO_0000207, TO_0000421","seed maturation, 1000-grain weight, Grain hardness, seed dormancy, other miscellaneous trait, shoot branching, cytoplasmic male sterility, seed size, spikelet fertility, photosynthetic rate, days to heading, plant height, pollen fertility","2.008183232","1.263333499","3.76338114","4.508647683","5.22214921","5.613572982"
"TraesCS5B03G0629700.1","TraesCS5B02G242000","74","0.9572399662727","1.75166097697753e-09","IPR006121, IPR036163, IPR045181","HMA_dom, HMA_dom_sf, HIPP-like","GO:0046872","metal ion binding","NA","NA","6.494881223","3.556157514","23.56593635","8.942409148","11.29940123","27.98314348"
"TraesCS5B03G0665000.1","TraesCS5B02G255900","74","0.804416002005601","9.90020114139647e-05","IPR003958, IPR009072","CBFA_NFYB_domain, Histone-fold","GO:0005634,GO:0001228,GO:0046982,GO:0045944","nucleus,DNA-binding transcription activator activity, RNA polymerase II-specific,protein heterodimerization activity,positive regulation of transcription by RNA polymerase II","TO_0000131, TO_0020055, TO_0000259, TO_0000183, TO_0020100, TO_0002758, TO_0000043, TO_0000473, TO_0000207, TO_0000397, TO_0000253, TO_0000435, TO_0006001, TO_0000137, TO_0000344, TO_0001017, TO_0000598, TO_0000495, TO_0000290, TO_0000276, TO_0006036, TO_0006017, TO_0000355, TO_0002641, TO_0001015, TO_0000522;TO_0000523, TO_0000430, TO_0002661, TO_0000241, TO_0000919, TO_0000345","leaf water potential, wheat stripe rust disease resistance, heat tolerance, other miscellaneous trait, nitrate uptake, flag leaf lamina width, root morphology trait, grain shattering, plant height, grain size, seed dormancy, seed longevity, salt tolerance, days to heading, days to flowering trait, water use efficiency, protein content, chlorophyll content, flavonoid content, drought tolerance, stem elongation, meristem identity, heterosis, acid detergent fiber, photosynthetic rate, stomatal resistance, germination rate, seed maturation, leaf number, grain weight, seed viability","2.735809112","1.890812261","4.749284824","4.355109844","6.282484069","8.136669862"
"TraesCS5B03G0902800.1","TraesCS5B02G359100","74","0.831718756529756","3.48821492073566e-05","IPR012340, IPR019495, IPR025721, IPR039771","NA-bd_OB-fold, EXOSC1_C, Exosome_cplx_N_dom, Csl4","GO:0000176,GO:0003723,GO:0005737,GO:0006396","nuclear exosome (RNase complex),RNA binding,cytoplasm,RNA processing","TO_0000469, TO_0000344, TO_0000249","days to maturity, days to flowering trait, leaf senescence trait","1.281139468","0.596484527","1.591255782","1.19227688","1.354122691","1.981341263"
"TraesCS5B03G0969000.1","TraesCS5B02G388000","74","0.730457241902323","0.000868473296424066","IPR001757, IPR006121, IPR008250, IPR018303, IPR023214, IPR023298, IPR023299, IPR027256, IPR036163, IPR036412, IPR044492","P_typ_ATPase, HMA_dom, ATPase_P-typ_transduc_dom_A_sf, ATPase_P-typ_P_site, HAD_sf, ATPase_P-typ_TM_dom_sf, ATPase_P-typ_cyto_dom_N, P-typ_ATPase_IB, HMA_dom_sf, HAD-like_sf, P_typ_ATPase_HD_dom","GO:0016887,GO:0005524,GO:0019829,GO:0046872,GO:0070574,GO:0015086,GO:0005385,GO:0016021,GO:0071577","ATP hydrolysis activity,ATP binding,ATPase-coupled cation transmembrane transporter activity,metal ion binding,cadmium ion transmembrane transport,cadmium ion transmembrane transporter activity,zinc ion transmembrane transporter activity,integral component of membrane,zinc ion transmembrane transport","TO_0006059, TO_0000522;TO_0000523, TO_0000355, TO_0000136, TO_0000004, TO_0006002, TO_0000315, TO_0000495, TO_0000731, TO_0000183, TO_0000437, TO_0000598, TO_0002699, TO_0000112","cadmium concentration, stomatal resistance, heterosis, leaf relative water content, reversible male sterility, proline content, bacterial disease resistance, chlorophyll content, lignin content, other miscellaneous trait, male sterility, protein content, lycopene content, disease resistance","0.345874386","0.377863815","1.010493249","0.566641653","0.874673092","1.912896386"
"TraesCS5B03G1066300.1","TraesCS5B02G433400","74","0.772203470851626","0.00028080138327486","","","NA","NA","TO_0000580","cytoplasmic male sterility","3.786275552","1.564425204","6.042659992","4.67528672","4.882034715","4.778931053"
"TraesCS5B03G1351800.1","TraesCS5B02G558300","74","0.890313072974502","1.6819494413839e-06","IPR034626","OEP24","GO:0009707,GO:0015288,GO:0046930,GO:0034765,GO:0022843,GO:0034426","chloroplast outer membrane,porin activity,pore complex,regulation of ion transmembrane transport,voltage-gated cation channel activity,etioplast membrane","TO_0006002, TO_0000430","proline content, germination rate","2.432780421","1.353677843","3.270581961","2.32402285","3.722532749","3.845427974"
"TraesCS5D03G0477500.1","TraesCS5D02G202000","74","0.770995287602236","0.000291053337907864","IPR001841, IPR013083, IPR046527, IPR046934","Znf_RING, Znf_RING/FYVE/PHD, PIR2-like_helical, PIR2-like","GO:0044238,GO:0044260","primary metabolic process,cellular macromolecule metabolic process","TO_0000137, TO_0000430, TO_0000344, TO_0020095, TO_0000115, TO_0000522;TO_0000523, TO_0000183, TO_0002657, TO_0001012, TO_0006002, TO_0000207, TO_0000495","days to heading, germination rate, days to flowering trait, stomatal process related trait, root mass density, stomatal resistance, other miscellaneous trait, oxidative stress, lateral root length, proline content, plant height, chlorophyll content","1.523062307","1.723000927","2.781103716","2.170788625","2.863452876","4.436597923"
"TraesCS5D03G0606200.1","TraesCS5D02G264200","74","0.878897008183481","3.4150678547514e-06","IPR000210, IPR011333, IPR044714","BTB/POZ_dom, SKP1/BTB/POZ_sf, AtSIBP1-like","GO:0005515","protein binding","TO_0000183","other miscellaneous trait","0.425658148","0.184112653","0.801312188","0.396875927","0.776661481","1.548461615"
"TraesCS5D03G0607200.1","TraesCS5D02G265000","74","0.951249393128795","4.60164408072497e-09","IPR003958, IPR009072","CBFA_NFYB_domain, Histone-fold","GO:0005634,GO:0001228,GO:0046982,GO:0045944","nucleus,DNA-binding transcription activator activity, RNA polymerase II-specific,protein heterodimerization activity,positive regulation of transcription by RNA polymerase II","TO_0000259, TO_0000495, TO_0000280, TO_0001015, TO_0002661, TO_0000253, TO_0000430, TO_0000241, TO_0000207, TO_0000435, TO_0002758, TO_0006036, TO_0020100, TO_0000183, TO_0006017, TO_0000344, TO_0000131, TO_0000276, TO_0000731, TO_0000355, TO_0000345, TO_0000567, TO_0001017, TO_0000112, TO_0000043, TO_0006001, TO_0000137, TO_0000598, TO_0002657","heat tolerance, chlorophyll content, seedling vigor, photosynthetic rate, seed maturation, seed dormancy, germination rate, leaf number, plant height, seed longevity, flag leaf lamina width, stem elongation, nitrate uptake, other miscellaneous trait, meristem identity, days to flowering trait, leaf water potential, drought tolerance, lignin content, heterosis, seed viability, tiller angle, water use efficiency, disease resistance, root morphology trait, salt tolerance, days to heading, protein content, oxidative stress","4.275081769","3.232124739","12.55301846","5.625059385","9.278478965","13.26117923"
"TraesCS5D03G0628000.1","TraesCS5D02G274000","74","0.693093578456561","0.0020370603196687","","","NA","NA","NA","NA","0.337374825","0.135767941","1.672769024","0.545867832","0.834445973","1.128347532"
"TraesCS5D03G0673400.1","TraesCS5D02G296100","74","0.811977786285865","7.54080954375371e-05","IPR009038, IPR015720","GOLD_dom, Emp24-like","GO:0005783,GO:0005793,GO:0005794,GO:0016021,GO:0030134,GO:0006886,GO:0006888,GO:0007030","endoplasmic reticulum,endoplasmic reticulum-Golgi intermediate compartment,Golgi apparatus,integral component of membrane,COPII-coated ER to Golgi transport vesicle,intracellular protein transport,endoplasmic reticulum to Golgi vesicle-mediated transport,Golgi organization","TO_0000355, TO_0000358, TO_0000194, TO_0020055","heterosis, female sterility, globular embryo, wheat stripe rust disease resistance","1.71898433","0.777250234","2.175653123","1.087737746","1.795338238","3.438872461"
"TraesCS5D03G0695200.1","TraesCS5D02G306700","74","0.77942406599024","0.000225612908624897","IPR006994","TCF25/Rqc1","GO:1990112","RQC complex","TO_0020055, TO_0000194, TO_0000183","wheat stripe rust disease resistance, globular embryo, other miscellaneous trait","2.242550713","2.079795503","2.463494086","2.416319856","3.591743727","4.350205093"
"TraesCS5D03G0759000.1","TraesCS5D02G337700","74","0.816339109726031","6.40981106756719e-05","IPR019258","Mediator_Med4","GO:0016592,GO:0070847,GO:0003712,GO:0006357","mediator complex,core mediator complex,transcription coregulator activity,regulation of transcription by RNA polymerase II","TO_0006036","stem elongation","1.18846392","1.139891216","1.914972239","1.231233528","1.814696492","2.402050976"
"TraesCS5D03G0835900.1","TraesCS5D02G373000","74","0.867045442922676","6.63671663719621e-06","","","GO:0016021","integral component of membrane","TO_0000567, TO_0000128, TO_0000276","tiller angle, harvest index, drought tolerance","6.67708135","5.618056256","8.71531881","6.261169594","9.838203598","13.07702915"
"TraesCS5D03G0955200.1","TraesCS5D02G434300","74","0.894053441598079","1.31121396670394e-06","IPR003172, IPR014756, IPR033917, IPR039670","ML_dom, Ig_E-set, ML_PG-PI_TP, NPC2-like","GO:0032934,GO:0032366","sterol binding,intracellular sterol transport","NA","NA","3.517695776","1.738411221","8.84927559","4.071015218","7.064647456","10.185263"
"TraesCS5D03G1026900.1","TraesCS5D02G463800","74","0.900383952019203","8.41818034895906e-07","IPR036047","F-box-like_dom_sf","GO:0005515","protein binding","NA","NA","0.678428268","0.216014461","1.651386986","0.846651967","1.472890252","2.01354063"
"TraesCS6A03G0081500.1","TraesCS6A02G036600","74","0.911985287775261","3.44295953322316e-07","","","NA","NA","NA","NA","65.43731589","32.78810772","130.9623717","59.10586627","111.4506808","226.0487776"
"TraesCS6A03G0330300.1","TraesCS6A02G139200","74","0.733591618572872","0.000803582645712794","","","NA","NA","TO_0000207, TO_0000495, TO_0000522;TO_0000523, TO_0000303, TO_0002758","plant height, chlorophyll content, stomatal resistance, cold tolerance, flag leaf lamina width","0.23851114","0.053185667","0.696018098","0.400396384","1.588945531","2.978050243"
"TraesCS6A03G0621100.1","TraesCS6A02G225500","74","0.774636068698006","0.000261072863587889","IPR009450","Plno_GlcNAc_GPI2","GO:0000506,GO:0016021,GO:0016757,GO:0006506,GO:0009846,GO:0009860","glycosylphosphatidylinositol-N-acetylglucosaminyltransferase (GPI-GnT) complex,integral component of membrane,glycosyltransferase activity,GPI anchor biosynthetic process,pollen germination,pollen tube growth","NA","NA","0.349056669","0.035573065","1.767703049","0.499608827","1.260272274","2.498350552"
"TraesCS6A03G0686600.1","TraesCS6A02G254200","74","0.792071430747092","0.000150754022699815","IPR005174","DUF295","NA","NA","NA","NA","2.059777537","1.470707018","3.300951498","2.087494586","2.542340937","4.825800801"
"TraesCS6A03G0744200.1","TraesCS6A02G279800","74","0.82086979228006","5.38981038875489e-05","IPR038944","OEP7-like","GO:0031359","integral component of chloroplast outer membrane","NA","NA","8.889877421","4.166823854","19.07950818","9.545412618","13.25671301","26.29167881"
"TraesCS6A03G0894200.1","TraesCS6A02G347500","74","0.858899301839324","1.0113656597846e-05","IPR040353","FLX/FLX-like","GO:0030154","cell differentiation","TO_0006036, 72","stem elongation, Grain hardness","2.088816276","1.459282329","4.087538291","2.230068671","2.489607307","3.034806871"
"TraesCS6A03G0919800.1","TraesCS6A02G358700","74","0.781568387268002","0.000211092556996914","IPR006941, IPR012337, IPR036397, IPR039637","RNase_CAF1, RNaseH-like_sf, RNaseH_sf, CNOT7/CNOT8/Pop2","GO:0004535,GO:0003676,GO:0090503,GO:0005634,GO:0043928,GO:0000932,GO:0030015","poly(A)-specific ribonuclease activity,nucleic acid binding,RNA phosphodiester bond hydrolysis, exonucleolytic,nucleus,exonucleolytic catabolism of deadenylated mRNA,P-body,CCR4-NOT core complex","NA","NA","1.244857679","0.938520117","1.376219468","1.138389469","1.508208386","2.079512676"
"TraesCS6A03G1000400.1","TraesCS6A02G398500","74","0.785748879755171","0.000185025646017821","","","NA","NA","72","Grain hardness","0.658833373","0.366957547","1.682382048","0.662783747","0.995902709","1.489221164"
"TraesCS6A03G1051600.1","TraesCS6A02G418400","74","0.836752698400237","2.82097146084466e-05","IPR001509, IPR010099, IPR013549, IPR036291","Epimerase_deHydtase, SDR39U1, DUF1731, NAD(P)-bd_dom_sf","GO:0003824,GO:0051301","catalytic activity,cell division","TO_0000128, TO_0020097, TO_0000183, TO_0000112, TO_0000303","harvest index, stomatal opening, other miscellaneous trait, disease resistance, cold tolerance","1.726824504","0.713353467","3.378442037","1.339110382","2.041652628","6.808272966"
"TraesCS6B03G0447300.1","TraesCS6B02G175300","74","0.909025250588694","4.37369781964683e-07","IPR000727, IPR006011, IPR010989, IPR045242","T_SNARE_dom, Syntaxin_N, SNARE, Syntaxin","GO:0006906,GO:0048278,GO:0005484,GO:0016021,GO:0012505,GO:0031201,GO:0000149,GO:0006886,GO:0006887,GO:0005886","vesicle fusion,vesicle docking,SNAP receptor activity,integral component of membrane,endomembrane system,SNARE complex,SNARE binding,intracellular protein transport,exocytosis,plasma membrane","NA","NA","0.899885363","0.606425813","2.24469553","1.164618321","1.59978607","2.193094238"
"TraesCS6B03G0583900.1","TraesCS6B02G216900","74","0.918217216431378","2.0219447603314e-07","IPR001932, IPR015655, IPR036457","PPM-type_phosphatase-like_dom, PP2C, PPM-type-like_dom_sf","GO:0003676,GO:0005634,GO:0008270,GO:0006470,GO:0005829,GO:0017018","nucleic acid binding,nucleus,zinc ion binding,protein dephosphorylation,cytosol,myosin phosphatase activity","NA","NA","7.946878745","5.508531753","13.92151668","8.288176031","14.90564198","21.8773103"
"TraesCS6B03G0606000.1","TraesCS6B02G222100","74","0.78598299095188","0.000183649544337724","","","NA","NA","NA","NA","0.249949554","0.242051561","0.848360156","0.270249001","0.311731501","0.471649262"
"TraesCS6B03G0638100.1","TraesCS6B02G225200","74","0.80884656296375","8.45265853547092e-05","IPR005123, IPR026992, IPR027443, IPR044861","Oxoglu/Fe-dep_dioxygenase, DIOX_N, IPNS-like_sf, IPNS-like_FE2OG_OXY","GO:0046872,GO:0050302,GO:0051213,GO:0009852,GO:0010252","metal ion binding,indole-3-acetaldehyde oxidase activity,dioxygenase activity,auxin catabolic process,auxin homeostasis","TO_0000598, TO_0006001, TO_0000207, TO_0000050, TO_0006019, TO_0000421, TO_0000183, TO_0000276, TO_0006018","protein content, salt tolerance, plant height, inflorescence branching, floral organ identity, pollen fertility, other miscellaneous trait, drought tolerance, organ identity","2.567807849","3.105461734","5.475414308","3.850447784","4.562486081","8.289682875"
"TraesCS6B03G0882400.1","TraesCS6B02G307500","74","0.921263466240927","1.53478900087392e-07","","","NA","NA","TO_0006001","salt tolerance","86.27614576","33.28952593","186.3773652","86.98900757","107.2217309","241.7899212"
"TraesCS6B03G0925300.1","TraesCS6B02G326200","74","0.893710145337633","1.34203560781609e-06","IPR000086, IPR015797, IPR020084, IPR047198","NUDIX_hydrolase_dom, NUDIX_hydrolase-like_dom_sf, NUDIX_hydrolase_CS, DDP-like_NUDIX","GO:0005634,GO:0005737,GO:0016787","nucleus,cytoplasm,hydrolase activity","TO_0000183","other miscellaneous trait","24.79572068","11.80768062","30.65077187","19.9066078","25.05685634","44.67860436"
"TraesCS6B03G0926200.1","TraesCS6B02G326600","74","0.766052466836897","0.000336311582014981","IPR010410","DUF1005","GO:0016020,GO:0050896","membrane,response to stimulus","TO_0000522;TO_0000523","stomatal resistance","2.80849805","1.781434138","5.401132566","3.051811999","4.992887864","9.3783097"
"TraesCS6B03G0970400.1","TraesCS6B02G344200","74","0.65625246560781","0.00422222976399732","IPR002562, IPR002782, IPR012337, IPR036397","3'-5'_exonuclease_dom, Mut7-C_RNAse_dom, RNaseH-like_sf, RNaseH_sf","GO:0003676,GO:0090305,GO:0008408","nucleic acid binding,nucleic acid phosphodiester bond hydrolysis,3'-5' exonuclease activity","TO_0000043","root morphology trait","0.157152368","0.120870636","0.309843017","0.14860073","0.20470569","0.371822585"
"TraesCS6B03G1095600.1","TraesCS6B02G387500","74","0.904983477897296","5.98694279905752e-07","IPR001199, IPR036400","Cyt_B5-like_heme/steroid-bd, Cyt_B5-like_heme/steroid_sf","GO:0012505,GO:0016021","endomembrane system,integral component of membrane","TO_0000495","chlorophyll content","22.23853846","25.54628256","83.94127732","40.17670132","50.30914748","72.88751408"
"TraesCS6B03G1133400.1","TraesCS6B02G400700","74","0.894244772697445","1.29429995326851e-06","","","NA","NA","TO_0000310","self-incompatibility","0.275242839","0","3.950652862","0.838301874","0.778867291","0.993586587"
"TraesCS6B03G1262300.1","TraesCS6B02G455300","74","0.666268702349556","0.00349654751277582","IPR000504, IPR012677, IPR035979","RRM_dom, Nucleotide-bd_a/b_plait_sf, RBD_domain_sf","GO:0003723","RNA binding","NA","NA","0.844238153","0.881072813","1.186630816","1.306643336","1.542389843","2.421282009"
"TraesCS6D03G0111600.1","TraesCS6D02G053600","74","0.765757351947845","0.000339189524807441","IPR005574, IPR006590, IPR010997, IPR038324, IPR045222","Rpb4/RPC9, RNA_pol_Rpb4/RPC9_core, HRDC-like_sf, Rpb4/RPC9_sf, Rpb4-like","GO:0045948,GO:0000419,GO:0000418,GO:0000932,GO:0006367,GO:0000288,GO:0005665,GO:0000166,GO:0003899,GO:0034402,GO:0010426,GO:0031990,GO:0031369","positive regulation of translational initiation,RNA polymerase V complex,RNA polymerase IV complex,P-body,transcription initiation at RNA polymerase II promoter,nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay,RNA polymerase II, core complex,nucleotide binding,DNA-directed 5'-3' RNA polymerase activity,recruitment of 3'-end processing factors to RNA polymerase II holoenzyme complex,DNA methylation on cytosine within a CHH sequence,mRNA export from nucleus in response to heat stress,translation initiation factor binding","TO_0000207","plant height","14.8275639","12.45646378","23.33184449","10.44132957","17.61570801","30.11089895"
"TraesCS6D03G0140500.1","TraesCS6D02G067500","74","0.925879513454311","9.88999564153867e-08","IPR001878, IPR002059, IPR011129, IPR012340, IPR019844, IPR036875","Znf_CCHC, CSP_DNA-bd, CSD, NA-bd_OB-fold, CSD_1, Znf_CCHC_sf","GO:0003676,GO:0008270","nucleic acid binding,zinc ion binding","TO_0002657, TO_0000207, TO_0006036","oxidative stress, plant height, stem elongation","50.50169722","45.3511786","148.6966196","61.78739372","87.49398266","126.2450923"
"TraesCS6D03G0144600.1","TraesCS6D02G069600","74","0.858829914689121","1.01488755118338e-05","IPR006204, IPR013750, IPR020568, IPR036554","GHMP_kinase_N_dom, GHMP_kinase_C_dom, Ribosomal_S5_D2-typ_fold, GHMP_kinase_C_sf","GO:0005524,GO:0005829,GO:0004496,GO:0016310,GO:0008299","ATP binding,cytosol,mevalonate kinase activity,phosphorylation,isoprenoid biosynthetic process","NA","NA","2.219040846","1.908312021","5.710995029","1.924030174","2.822501903","5.120307511"
"TraesCS6D03G0516300.1","TraesCS6D02G208000","74","0.818137467474119","5.98703697243117e-05","","","NA","NA","NA","NA","12.57529076","8.752124992","22.65452805","9.293656965","10.95761291","17.35329263"
"TraesCS6D03G0551600.1","TraesCS6D02G225000","74","0.832159911974639","3.42485720039962e-05","IPR000163, IPR001107, IPR036013","Prohibitin, Band_7, Band_7/SPFH_dom_sf","GO:0016021,GO:0005743,GO:0007005","integral component of membrane,mitochondrial inner membrane,mitochondrion organization","TO_0000043, TO_0000492, TO_0000183, TO_0002639","root morphology trait, leaf shape, other miscellaneous trait, shoot branching","4.112727354","3.160859328","10.51778364","5.809948065","6.606344997","6.850755063"
"TraesCS6D03G0567000.1","TraesCS6D02G231800.2","74","0.751434080681419","0.000505835668740967","IPR043459","NFD6/NOXY2-like","NA","NA","NA","NA","0.36073057","0.420133934","1.003661057","0.313468363","0.592699898","0.869361806"
"TraesCS6D03G0725700.1","TraesCS6D02G311300","74","0.868480550898527","6.14457834693787e-06","IPR002579, IPR011057, IPR028427","Met_Sox_Rdtase_MsrB_dom, Mss4-like_sf, Met_Sox_Rdtase_MsrB","GO:0030091,GO:0006979,GO:0046872,GO:0033743","protein repair,response to oxidative stress,metal ion binding,peptide-methionine (R)-S-oxide reductase activity","TO_0000043, TO_0002657, TO_0000183, TO_0000112, TO_0000608, TO_0000571, TO_0000303","root morphology trait, oxidative stress, other miscellaneous trait, disease resistance, sodium content, shoot fresh weight, cold tolerance","11.81075565","5.148389983","21.1957471","9.890802403","20.59006505","37.07727448"
"TraesCS6D03G0881400.1","TraesCS6D02G382700","74","0.807549160489686","8.85676527097979e-05","","","NA","NA","NA","NA","0.586949435","0.643357785","1.370902625","0.900419411","0.972352675","1.498440312"
"TraesCS7A03G0041500.1","TraesCS7A02G020300","74","0.792768457319547","0.00014732577207911","","","NA","NA","TO_0000253, TO_0000043, TO_0000183, TO_0002759, 72","seed dormancy, root morphology trait, other miscellaneous trait, grain number, Grain hardness","1.84817454","1.687838906","2.602961365","1.631227563","2.504026615","4.055285651"
"TraesCS7A03G0215000.1","TraesCS7A02G090000","74","0.733748448267752","0.000800444353859042","IPR028144","CYSTM_dom","GO:0005576,GO:0005886,GO:0009505,GO:0016021,GO:0046872,GO:0140487,GO:0010273,GO:0071585,GO:1990748","extracellular region,plasma membrane,plant-type cell wall,integral component of membrane,metal ion binding,metal ion sequestering activity,detoxification of copper ion,detoxification of cadmium ion,cellular detoxification","NA","NA","2.581615048","1.423328035","5.771600901","2.476380335","2.336893402","3.427470624"
"TraesCS7A03G0413300.1","TraesCS7A02G176300","74","0.852891919900709","1.3575933792616e-05","IPR004182, IPR011993, IPR037848","GRAM, PH-like_dom_sf, GEM-like","NA","NA","TO_0000303","cold tolerance","2.517314149","1.680827852","3.188607117","2.228939154","3.419008572","4.124279243"
"TraesCS7A03G0483000.1","TraesCS7A02G206500","74","0.791019474814332","0.000156054528631039","IPR001792, IPR017968, IPR020456, IPR036046","Acylphosphatase-like_dom, Acylphosphatase_CS, Acylphosphatase, Acylphosphatase-like_dom_sf","GO:0003998","acylphosphatase activity","NA","NA","0.929300883","0.826208326","4.509360266","1.374603196","3.172414441","4.359059552"
"TraesCS7A03G0635300.1","TraesCS7A02G272000","74","0.958186881903267","1.48493972589092e-09","IPR000426, IPR001353, IPR023332, IPR029055","Proteasome_asu_N, Proteasome_sua/b, Proteasome_alpha-type, Ntn_hydrolases_N","GO:0005634,GO:0005737,GO:0019773,GO:0010498,GO:0006511","nucleus,cytoplasm,proteasome core complex, alpha-subunit complex,proteasomal protein catabolic process,ubiquitin-dependent protein catabolic process","TO_0000276, TO_0000183, TO_0000479, TO_0002657, TO_0000173, TO_0002661, TO_0002639, TO_0000344, TO_0020101, TO_0000333, TO_0000227, TO_0002681, TO_0000112, TO_0000181, TO_0002673, TO_0006019, TO_0000310, TO_0000358, TO_0020097, TO_0006001, TO_0002637","drought tolerance, other miscellaneous trait, acid sensitivity, oxidative stress, ethylene sensitivity, seed maturation, shoot branching, days to flowering trait, starch mobilization, sugar content, root length, leaf curling, disease resistance, seed weight, amino acid content, floral organ identity, self-incompatibility, female sterility, stomatal opening, salt tolerance, leaf size","2.252122327","1.110491317","3.660001432","1.723805531","2.325773128","4.591791776"
"TraesCS7A03G0805500.1","TraesCS7A02G326100","74","0.874740889344951","4.3437061882066e-06","IPR000210, IPR011333, IPR044714","BTB/POZ_dom, SKP1/BTB/POZ_sf, AtSIBP1-like","GO:0005515","protein binding","TO_0000919, TO_0006018, TO_0006019, TO_0000598, TO_0000276, TO_0000207, TO_0000227, TO_0000075, TO_0000050, TO_0002759, TO_0000084, TO_0000640, TO_0000135, TO_0000112, TO_0001007","grain weight, organ identity, floral organ identity, protein content, drought tolerance, plant height, root length, light sensitivity, inflorescence branching, grain number, root number, total root number, leaf length, disease resistance, coleoptile length","0.696843438","0.360488098","2.022857915","1.242719962","1.578146033","3.538433308"
"TraesCS7A03G0900000.1","TraesCS7A02G369100","74","0.888346345998488","1.91044395267235e-06","IPR001486, IPR009050, IPR012292, IPR044203","Hemoglobin_trunc, Globin-like_sf, Globin/Proto, GlbO/GLB3-like","GO:0005344,GO:0019825,GO:0020037,GO:0015671","oxygen carrier activity,oxygen binding,heme binding,oxygen transport","TO_0000227","root length","4.096641191","4.747525702","17.11085818","10.3349944","13.17644771","16.82354232"
"TraesCS7A03G0931900.1","TraesCS7A02G385000","74","0.848946431584385","1.63587419562777e-05","","","GO:0016020,GO:0046933,GO:0006811,GO:0009767,GO:0015986","membrane,proton-transporting ATP synthase activity, rotational mechanism,ion transport,photosynthetic electron transport chain,proton motive force-driven ATP synthesis","NA","NA","1.506120488","0.594833399","6.254957742","2.5118402","4.487927245","10.52541821"
"TraesCS7A03G0997400.1","TraesCS7A02G411400","74","0.907047693718676","5.1089941126819e-07","IPR007657","Glycosyltransferase_61","GO:0016021,GO:0000139,GO:0098791,GO:0016763","integral component of membrane,Golgi membrane,Golgi apparatus subcompartment,pentosyltransferase activity","TO_0000207","plant height","3.997863509","3.402238027","6.729810593","3.910736247","5.562244598","8.86666975"
"TraesCS7A03G1284900.1","TraesCS7A02G528500","74","0.925122016506447","1.06498237225599e-07","IPR019410, IPR029063","Methyltransf_16, SAM-dependent_MTases_sf","NA","NA","TO_0000598, TO_0000207, TO_0006018, TO_0000050, TO_0000276, TO_0006019, TO_0000183","protein content, plant height, organ identity, inflorescence branching, drought tolerance, floral organ identity, other miscellaneous trait","1.089299815","0.596843907","4.52625683","1.489882714","2.552083498","3.165465191"
"TraesCS7B03G0002400.1","TraesCS7B02G001200","74","0.730656661902171","0.000864219610288158","IPR036047","F-box-like_dom_sf","GO:0005515","protein binding","NA","NA","4.682391825","3.415149298","5.429347431","3.90590286","4.864648795","7.863153985"
"TraesCS7B03G0257800.1","TraesCS7B02G097800","74","0.882798356204439","2.70299501265922e-06","IPR038404","TRAP_DctP_sf","NA","NA","NA","NA","9.066615758","3.94733359","9.867860915","7.656587047","10.19682174","14.98438783"
"TraesCS7B03G0274600.1","TraesCS7B02G104700","74","0.846991105140941","1.79080484500421e-05","IPR002213","UDP_glucos_trans","GO:0008194","UDP-glycosyltransferase activity","TO_0000084, TO_0000437, TO_0000004, TO_0001013","root number, male sterility, reversible male sterility, lateral root number","0.966091111","0.102121807","1.236841592","0.503292061","0.830090343","1.710622463"
