"ID","Previous_accession","moduleLabels","MM.19","p.MM.19","Interpro.ID","Interpro.Short.Description","GO","GO_term","Ontology.Term","Preferred.Name","SP_d3","SP_d7","R12_d7","R34_d7","R56_d7","R78_d7"
"TraesCS3B03G0670600.1","TraesCS3B02G257200","W19","0.900557854060012","8.31290357394124e-07","IPR000719, IPR008271, IPR011009, IPR017441","Prot_kinase_dom, Ser/Thr_kinase_AS, Kinase-like_dom_sf, Protein_kinase_ATP_BS","GO:0005524,GO:0016021,GO:0004674,GO:0006468","ATP binding,integral component of membrane,protein serine/threonine kinase activity,protein phosphorylation","TO_0000207, TO_0000437","plant height, male sterility","0.427180946","0.219185836","0.035530185","0.020882984","0.054987854","0.073979281"
"TraesCS3B03G0844100.1","TraesCS3B02G330900","W19","0.680755413187895","0.00262922477236129","IPR001372, IPR037177","Dynein_light_chain_typ-1/2, DLC_sf","GO:0005737,GO:0005874,GO:0030286,GO:0007017","cytoplasm,microtubule,dynein complex,microtubule-based process","NA","NA","2.263712986","2.239909391","0.760260033","0.4393116","0.432662919","1.439791548"
"TraesCS3B03G0855100.1","TraesCS3B02G336900","W19","0.974009012441715","4.39557584607373e-11","","","GO:0016021","integral component of membrane","TO_0000355, TO_0000181, TO_0000696, TO_0000430, TO_0006002, TO_0000207","heterosis, seed weight, starch content, germination rate, proline content, plant height","6.69115254","4.662121628","0","0","0","0"
"TraesCS3B03G0855400.1","TraesCS3B02G337000","W19","0.96328469619309","5.68420663740121e-10","","","GO:0016021","integral component of membrane","TO_0000137, TO_0000181, TO_0000344, TO_0000355, TO_0000696, TO_0000207, TO_0000276","days to heading, seed weight, days to flowering trait, heterosis, starch content, plant height, drought tolerance","7.046666028","9.23776842","0","0.025673024","0","0.024600252"
"TraesCS3B03G1029000.1","TraesCS3B02G416400","W19","0.816121105038301","6.46273027444964e-05","IPR001005, IPR009057, IPR017930","SANT/Myb, Homeobox-like_sf, Myb_dom","GO:0003677","DNA binding","TO_0000734, TO_0000492, TO_0000303, TO_0000276","grain length, leaf shape, cold tolerance, drought tolerance","4.553954554","6.416721406","0.821422419","1.050841649","1.072554672","1.328037246"
"TraesCS3B03G1190600.1","TraesCS3B02G481300","W19","0.709514052576737","0.00142271013480772","IPR001563, IPR018202, IPR029058, IPR033124","Peptidase_S10, Ser_caboxypep_ser_AS, AB_hydrolase, Ser_caboxypep_his_AS","GO:0005576,GO:0004185,GO:0016747,GO:0006508,GO:0019748","extracellular region,serine-type carboxypeptidase activity,acyltransferase activity, transferring groups other than amino-acyl groups,proteolysis,secondary metabolic process","TO_0000183","other miscellaneous trait","1.876437385","10.59771691","0.452600594","0.561622736","0.836527125","2.005011571"
"TraesCS3B03G1205900.1","TraesCS3B02G487600","W19","0.765592266581265","0.000340808367461925","","","NA","NA","TO_0000207, TO_0000598, TO_0000276, TO_0000050, TO_0006019, TO_0006018","plant height, protein content, drought tolerance, inflorescence branching, floral organ identity, organ identity","1.531590274","0.597936036","0.336140128","0.147372732","0.454167555","0.375636941"
"TraesCS3B03G1314800.1","TraesCS3B02G527700","W19","0.44105333159204","0.0763683652875922","IPR013181","DUF1719","NA","NA","NA","NA","0.674163873","1.197620902","0.313191717","0.617033469","0.603693158","1.236461777"
"TraesCS3B03G1481400.1","TraesCS3B02G593300","W19","0.859740286576319","9.69498250952089e-06","","","GO:0005634,GO:0003700,GO:0043565,GO:0006355,GO:0050896","nucleus,DNA-binding transcription factor activity,sequence-specific DNA binding,regulation of DNA-templated transcription,response to stimulus","NA","NA","1.125599982","1.802373958","0.09493601","0.230912615","0.411887927","0.731272597"
"TraesCS3D03G0066500.1","TraesCS3D02G037000","W19","0.835629069460447","2.95966724820866e-05","IPR025461","ABA4-like","GO:0009941,GO:0016021,GO:0009688,GO:0016123","chloroplast envelope,integral component of membrane,abscisic acid biosynthetic process,xanthophyll biosynthetic process","TO_0000580, TO_0000437, TO_0002657","cytoplasmic male sterility, male sterility, oxidative stress","11.65723905","13.74650437","0.358663576","1.079204745","4.547636608","5.897115618"
"TraesCS3D03G0089300.1","TraesCS3D02G050400","W19","0.726107055948365","0.000965665670320847","IPR013341, IPR013342, IPR029017, IPR029065, IPR034603, IPR036849","Mandelate_racemase_N_dom, Mandelate_racemase_C, Enolase-like_N, Enolase_C-like, Dipeptide_epimerase, Enolase-like_C_sf","GO:0016855,GO:0046872","racemase and epimerase activity, acting on amino acids and derivatives,metal ion binding","TO_0000043, TO_0012004, TO_0000207, TO_0006017, TO_0002759","root morphology trait, quantum yield, plant height, meristem identity, grain number","2.546475718","3.957794341","1.18590313","1.077560797","2.776526677","2.940397077"
"TraesCS3D03G0148900.1","TraesCS3D02G075600","W19","0.759984440098543","0.000399758605061807","IPR007482","Tyr_Pase-like_PTPLA","GO:0030176,GO:0018812,GO:0102158,GO:0102343,GO:0102344,GO:0102345,GO:0030148,GO:0030497,GO:0042761","integral component of endoplasmic reticulum membrane,3-hydroxyacyl-CoA dehydratase activity,very-long-chain 3-hydroxyacyl-CoA dehydratase activity,3-hydroxy-arachidoyl-CoA dehydratase activity,3-hydroxy-behenoyl-CoA dehydratase activity,3-hydroxy-lignoceroyl-CoA dehydratase activity,sphingolipid biosynthetic process,fatty acid elongation,very long-chain fatty acid biosynthetic process","TO_0006018, TO_0000993, TO_0006019, TO_0000225, TO_0006014","organ identity, cellulose content, floral organ identity, stamen number, phyllotaxy","0.21906176","0.283744266","0","0","0.065080356","0.09304713"
"TraesCS3D03G0230100.1","TraesCS3D02G111300","W19","0.817102295808891","6.22742060399469e-05","IPR006093, IPR006094, IPR015345, IPR016164, IPR016166, IPR016167, IPR016169, IPR016170, IPR036318","Oxy_OxRdtase_FAD_BS, Oxid_FAD_bind_N, Cytokinin_DH_FAD/cytokin-bd, FAD-linked_Oxase-like_C, FAD-bd_PCMH, FAD-bd_PCMH_sub1, FAD-bd_PCMH_sub2, Cytok_DH_C_sf, FAD-bd_PCMH-like_sf","GO:0071949,GO:0009690,GO:0005615,GO:0019139","FAD binding,cytokinin metabolic process,extracellular space,cytokinin dehydrogenase activity","TO_0002693, TO_0006054, TO_0002660, TO_0000919, TO_0000167, TO_0002759, TO_0000227, TO_0000207, TO_0000276, TO_0000173, TO_0000128, TO_0000456, TO_0000495, TO_0000152, TO_0020083, TO_0000043, TO_0006036, TO_0002637, TO_0002657, TO_0000437","gravity response trait, arsenic concentration, cytokinin content, grain weight, cytokinin sensitivity, grain number, root length, plant height, drought tolerance, ethylene sensitivity, harvest index, spikelet number, chlorophyll content, panicle number, stem diameter, root morphology trait, stem elongation, leaf size, oxidative stress, male sterility","6.376743603","3.822290283","0.342330058","0.595174148","0.142093695","0.690679869"
"TraesCS3D03G0258600.1","TraesCS3D02G123300","W19","0.946966499481453","8.54561988604488e-09","IPR001461, IPR001969, IPR021109, IPR032799, IPR032861, IPR033121, IPR034161","Aspartic_peptidase_A1, Aspartic_peptidase_AS, Peptidase_aspartic_dom_sf, TAXi_C, TAXi_N, PEPTIDASE_A1, Pepsin-like_plant","GO:0004190,GO:0006508","aspartic-type endopeptidase activity,proteolysis","TO_0000207, TO_0000043, TO_0000112, TO_0006054, TO_0000084, TO_0000580, TO_0001013, TO_0000115","plant height, root morphology trait, disease resistance, arsenic concentration, root number, cytoplasmic male sterility, lateral root number, root mass density","3.724961605","0.718293573","0","0","0","0"
"TraesCS3D03G0564500.1","TraesCS3D02G239500","W19","0.722231154899614","0.00105967179390162","IPR001697, IPR011037, IPR015793, IPR015795, IPR015806, IPR015813, IPR018209, IPR036918, IPR040442","Pyr_Knase, Pyrv_Knase-like_insert_dom_sf, Pyrv_Knase_brl, Pyrv_Knase_C, Pyrv_Knase_insert_dom_sf, Pyrv/PenolPyrv_Kinase-like_dom, Pyrv_Knase_AS, Pyrv_Knase_C_sf, Pyrv_Kinase-like_dom_sf","GO:0000287,GO:0009570,GO:0004743,GO:0005524,GO:0030955,GO:0005739,GO:0006096,GO:0015979,GO:0010431,GO:0006633,GO:0016301","magnesium ion binding,chloroplast stroma,pyruvate kinase activity,ATP binding,potassium ion binding,mitochondrion,glycolytic process,photosynthesis,seed maturation,fatty acid biosynthetic process,kinase activity","TO_0002661","seed maturation","0.538405488","1.119241899","0.172449322","0.124394597","0.204121712","0.619466663"
"TraesCS3D03G0690200.1","TraesCS3D02G302100","W19","0.812187542099681","7.48281208742735e-05","","","GO:0016021,GO:0004842,GO:0016567","integral component of membrane,ubiquitin-protein transferase activity,protein ubiquitination","TO_0000207, TO_0000580","plant height, cytoplasmic male sterility","9.370544082","2.174422614","0.539591412","0.409838119","1.708485811","1.346138866"
"TraesCS3D03G0690300.1","TraesCS3D02G302200","W19","0.970762239054496","1.05277678801053e-10","","","GO:0016021","integral component of membrane","TO_0000430, TO_0000207, TO_0006002","germination rate, plant height, proline content","4.324104278","12.76522582","0","0","0","0"
"TraesCS3D03G0708200.1","TraesCS3D02G312000","W19","0.85821152137047","1.04673828397561e-05","IPR004843, IPR008963, IPR015914, IPR025733, IPR029052, IPR039331, IPR041792","Calcineurin-like_PHP_ApaH, Purple_acid_Pase-like_N, Purple_acid_Pase_N, Purple_acid_PPase_C_dom, Metallo-depent_PP-like, PPA-like, MPP_PAP","GO:0046872,GO:0016036,GO:0016311,GO:0003993","metal ion binding,cellular response to phosphate starvation,dephosphorylation,acid phosphatase activity","TO_0006030, TO_0006017, TO_0020055, TO_0000112, TO_0000207, TO_0000495","spikelet meristem identity, meristem identity, wheat stripe rust disease resistance, disease resistance, plant height, chlorophyll content","0.778636738","0.692352228","0.180851838","0.155944528","0.393172469","0.708201219"
"TraesCS3D03G0719400.1","TraesCS3D02G317600","W19","0.850556214314026","1.51700028260796e-05","IPR004993","GH3","GO:0005737,GO:0016881,GO:0009416","cytoplasm,acid-amino acid ligase activity,response to light stimulus","TO_0002672, TO_0000173, TO_0000437, TO_0000580, TO_0002657","auxin content, ethylene sensitivity, male sterility, cytoplasmic male sterility, oxidative stress","1.695757024","0.442016262","0","0","0.055127824","0.517667207"
"TraesCS3D03G0764500.1","TraesCS3D02G342400","W19","0.717970138069953","0.0011716090501069","IPR000558, IPR007125, IPR009072","Histone_H2B, Histone_H2A/H2B/H3, Histone-fold","GO:0000786,GO:0005634,GO:0003677,GO:0030527,GO:0046982,GO:0006334","nucleosome,nucleus,DNA binding,structural constituent of chromatin,protein heterodimerization activity,nucleosome assembly","TO_0000036, TO_0000112, TO_0000253, TO_0006001, TO_0000344, TO_0006017, TO_0000183, TO_0000163, TO_0000115, TO_0000276, TO_0000225, TO_0000043, TO_0000259","hybrid incompatibility, disease resistance, seed dormancy, salt tolerance, days to flowering trait, meristem identity, other miscellaneous trait, auxin sensitivity, root mass density, drought tolerance, stamen number, root morphology trait, heat tolerance","6.39565418","4.342900095","2.288923876","0.824972733","2.315644161","6.136967693"
"TraesCS3D03G0871600.1","TraesCS3D02G395000","W19","0.846852587982682","1.80223647216359e-05","IPR000719, IPR001245, IPR002110, IPR008271, IPR011009, IPR036770","Prot_kinase_dom, Ser-Thr/Tyr_kinase_cat_dom, Ankyrin_rpt, Ser/Thr_kinase_AS, Kinase-like_dom_sf, Ankyrin_rpt-contain_sf","GO:0005524,GO:0005515,GO:0006468,GO:0004674","ATP binding,protein binding,protein phosphorylation,protein serine/threonine kinase activity","TO_0000437, TO_0000173, TO_0002661","male sterility, ethylene sensitivity, seed maturation","0.352937652","0.491724315","0","0","0.041283681","0.184012403"
"TraesCS3D03G0935000.1","TraesCS3D02G425800","W19","0.816985302923483","6.25509281606402e-05","IPR004333, IPR036893, IPR044817","SBP_dom, SBP_sf, SPL","GO:0005634,GO:0003677,GO:0046872","nucleus,DNA binding,metal ion binding","TO_0000919, TO_0006019, TO_0000276, TO_0000473, TO_0000050, TO_0006018, TO_0000598, TO_0000207, TO_0000290, TO_0000522;TO_0000523, TO_0000524, TO_0000397, TO_0000227","grain weight, floral organ identity, drought tolerance, grain shattering, inflorescence branching, organ identity, protein content, plant height, flavonoid content, stomatal resistance, submergence tolerance, grain size, root length","5.756988885","2.221548979","0.223640137","1.275580986","2.380109774","1.823527579"
"TraesCS3D03G1180800.1","TraesCS3D02G534600","W19","0.872488394253464","4.93125100175743e-06","IPR002110, IPR026961, IPR036770","Ankyrin_rpt, PGG_dom, Ankyrin_rpt-contain_sf","GO:0016020,GO:0005515","membrane,protein binding","TO_0000112","disease resistance","0.398703042","0.297105844","0","0","0.068005427","0.027132631"
"TraesCS4A03G0007100.1","TraesCS4A02G004400","W19","0.755060201100208","0.000458304810401807","IPR001046","NRAMP_fam","GO:0070574,GO:0071421,GO:0015086,GO:0016021,GO:0005384","cadmium ion transmembrane transport,manganese ion transmembrane transport,cadmium ion transmembrane transporter activity,integral component of membrane,manganese ion transmembrane transporter activity","TO_0000181, TO_0000580, TO_0000207, TO_0000696","seed weight, cytoplasmic male sterility, plant height, starch content","2.232328567","0.148227963","0","0.073902607","0.130654078","0.134724751"
"TraesCS4A03G0028100.1","TraesCS4A02G016800","W19","0.629258918408755","0.00680138042116393","IPR000719, IPR001245, IPR008271, IPR011009, IPR017441","Prot_kinase_dom, Ser-Thr/Tyr_kinase_cat_dom, Ser/Thr_kinase_AS, Kinase-like_dom_sf, Protein_kinase_ATP_BS","GO:0005524,GO:0006468,GO:0004674","ATP binding,protein phosphorylation,protein serine/threonine kinase activity","TO_0000227, TO_0000276, TO_0000397, TO_0000112, TO_0002657, TO_0000479, TO_0000043, TO_0006001, TO_0000183","root length, drought tolerance, grain size, disease resistance, oxidative stress, acid sensitivity, root morphology trait, salt tolerance, other miscellaneous trait","1.983655189","1.409388718","0.789277246","1.006564754","2.165068819","1.945799835"
"TraesCS4A03G0046100.1","TraesCS4A02G025300","W19","0.946491865216451","9.12348543602394e-09","IPR012392, IPR013601, IPR013747, IPR016039","3-ktacl-CoA_syn, FAE1_typ3_polyketide_synth, ACP_syn_III_C, Thiolase-like","GO:0102756,GO:0016021,GO:0006633","very-long-chain 3-ketoacyl-CoA synthase activity,integral component of membrane,fatty acid biosynthetic process","TO_0006064, TO_0006017, TO_0000437, TO_0000183, TO_0000115, TO_0000580, TO_0002657","rolled leaf, meristem identity, male sterility, other miscellaneous trait, root mass density, cytoplasmic male sterility, oxidative stress","0.548860685","0.226920573","0","0","0.016716751","0.008728652"
"TraesCS4A03G0077400.1","TraesCS4A02G040000","W19","0.8815373267517","2.91779567344222e-06","IPR007749","DUF677","GO:0016021","integral component of membrane","TO_0000580, TO_0000207","cytoplasmic male sterility, plant height","0.798507156","0.34744259","0","0.027964564","0.134559998","0.279106208"
"TraesCS4A03G0078800.1","TraesCS4A02G040600","W19","0.874837950403783","4.31979197879698e-06","IPR000047, IPR001356, IPR009057, IPR017970, IPR045224","HTH_motif, Homeobox_dom, Homeobox-like_sf, Homeobox_CS, HDZip_class_I_plant","GO:0005634,GO:0045893,GO:0043565,GO:0000981,GO:0006357","nucleus,positive regulation of DNA-templated transcription,sequence-specific DNA binding,DNA-binding transcription factor activity, RNA polymerase II-specific,regulation of transcription by RNA polymerase II","TO_0000207, TO_0000227, TO_0000615, TO_0000435, TO_0000183, TO_0000276, TO_0000734, TO_0000397, TO_0002661, TO_0002639, TO_0000043, TO_0000479","plant height, root length, abscisic acid sensitivity, seed longevity, other miscellaneous trait, drought tolerance, grain length, grain size, seed maturation, shoot branching, root morphology trait, acid sensitivity","17.24942342","2.549946457","0.216090082","0.188663053","0.66868525","1.780731103"
"TraesCS4A03G0108800.1","TraesCS4A02G055600","W19","0.885469118112308","2.29219575248132e-06","IPR005630, IPR008949, IPR034741","Terpene_synthase_metal-bd, Isoprenoid_synthase_dom_sf, Terpene_cyclase-like_1_C","GO:0000287,GO:0016102,GO:0010333","magnesium ion binding,diterpenoid biosynthetic process,terpene synthase activity","TO_0006002, TO_0020097, TO_0000181, TO_0002699, TO_0000696","proline content, stomatal opening, seed weight, lycopene content, starch content","1.074659558","2.954037947","0","0","0.004350838","0.004763644"
"TraesCS4A03G0132400.1","TraesCS4A02G066500","W19","0.653118651266102","0.00447278401923798","","","NA","NA","TO_0000227","root length","14.90548955","13.66153936","7.983568167","2.991427478","6.300050174","17.46347606"
"TraesCS4A03G0189000.1","TraesCS4A02G092000","W19","0.74684017565938","0.000571870678550149","","","NA","NA","TO_0000580","cytoplasmic male sterility","4.564166016","2.551285926","1.226865358","0.525142878","1.907956304","3.999974295"
"TraesCS4A03G0227300.1","TraesCS4A02G109900","W19","0.852842117815852","1.3608375464175e-05","IPR001962, IPR006426, IPR014729, IPR017932, IPR029055, IPR033738","Asn_synthase, Asn_synth_AEB, Rossmann-like_a/b/a_fold, GATase_2_dom, Ntn_hydrolases_N, AsnB_N","GO:0005524,GO:0070981,GO:0006541,GO:0005829,GO:0004066","ATP binding,L-asparagine biosynthetic process,glutamine metabolic process,cytosol,asparagine synthase (glutamine-hydrolyzing) activity","TO_0000346, TO_0000227, TO_0000207, TO_0000276, TO_0000707","tiller number, root length, plant height, drought tolerance, pericarp color","15.14718522","5.482221621","0.842733049","0.262046715","0.182235097","0.282712574"
"TraesCS4A03G0291500.1","TraesCS4A02G135500","W19","0.857199323458435","1.10070413327221e-05","IPR006045, IPR011051, IPR014710","Cupin_1, RmlC_Cupin_sf, RmlC-like_jellyroll","NA","NA","TO_0006002, TO_0000253, TO_0000190, TO_0000344, TO_0000469, TO_0002661, TO_0000430","proline content, seed dormancy, seed coat color, days to flowering trait, days to maturity, seed maturation, germination rate","0.967789295","1.262424578","0","0","0","0"
"TraesCS4A03G0462400.1","TraesCS4A02G169500","W19","0.705271610546055","0.00156444388875574","IPR036537, IPR045766","Adaptor_Cbl_N_dom_sf, MCAfunc","GO:0007166","cell surface receptor signaling pathway","TO_0000112, TO_0006002, TO_0002699","disease resistance, proline content, lycopene content","10.18795152","5.24639778","2.522189554","3.727373106","7.255900365","6.682123989"
"TraesCS4A03G0520000.1","TraesCS4A02G194400","W19","0.94908578195782","6.33294478416035e-09","IPR000528, IPR016140, IPR036312","Plant_nsLTP, Bifunc_inhib/LTP/seed_store, Bifun_inhib/LTP/seed_sf","GO:0008289,GO:0006869","lipid binding,lipid transport","NA","NA","84.27514777","35.67131802","0","1.107497193","3.016653369","3.667699098"
"TraesCS4A03G0632600.1","TraesCS4A02G239800","W19","0.78855380685066","0.000169093794057568","","","NA","NA","NA","NA","10.35419999","7.284651121","1.211925119","3.07504673","8.151632521","10.21915854"
"TraesCS4A03G0696500.1","TraesCS4A02G268200","W19","0.585231944859404","0.0135886258618037","IPR000719, IPR008271, IPR011009, IPR017441","Prot_kinase_dom, Ser/Thr_kinase_AS, Kinase-like_dom_sf, Protein_kinase_ATP_BS","GO:0005524,GO:0005737,GO:0004674,GO:0006468,GO:0035556","ATP binding,cytoplasm,protein serine/threonine kinase activity,protein phosphorylation,intracellular signal transduction","TO_0000333, TO_0020101, TO_0000183, TO_0006001, TO_0020097, TO_0002637, TO_0000043, TO_0000276, TO_0000227, TO_0002661","sugar content, starch mobilization, other miscellaneous trait, salt tolerance, stomatal opening, leaf size, root morphology trait, drought tolerance, root length, seed maturation","1.087335523","1.558537764","0.66410209","0.891656928","1.421079525","1.742444529"
"TraesCS4A03G0764700.1","TraesCS4A02G304400","W19","0.933194575860985","4.63580610556036e-08","IPR013120, IPR026055, IPR033640, IPR036291","Far_NAD-bd, FAR, FAR_C, NAD(P)-bd_dom_sf","GO:0016021,GO:0080019,GO:0102965,GO:0006629","integral component of membrane,fatty-acyl-CoA reductase (alcohol-forming) activity,alcohol-forming fatty acyl-CoA reductase activity,lipid metabolic process","TO_0000043, TO_0000183","root morphology trait, other miscellaneous trait","2.23595795","33.49522223","0","0.006925728","0.042767296","0.019847805"
"TraesCS4A03G0789900.1","TraesCS4A02G316200","W19","0.787731622203167","0.000173639753676953","IPR006121, IPR036163, IPR044594","HMA_dom, HMA_dom_sf, HIP01/3/5/6","GO:0046872","metal ion binding","TO_0000183","other miscellaneous trait","1.243993891","0.322324455","0.182900924","0.019417119","0.15269889","0.396264092"
"TraesCS4A03G1156600.1","TraesCS4A02G459400","W19","0.79224131373791","0.000149912365975712","IPR046533","DUF6598","NA","NA","TO_0000612","grain density","0.654807752","0.846497805","0.122732218","0.310645662","0.445165693","0.504353112"
"TraesCS4A03G1222000.1","TraesCS4A02G484700","W19","0.947390815837073","8.05597561506217e-09","IPR002035, IPR032838, IPR036465","VWF_A, Vwaint_dom, vWFA_dom_sf","NA","NA","TO_0000492, TO_0000495, TO_0001026","leaf shape, chlorophyll content, respiration rate","13.92464587","13.15620645","0","0.137752109","0.529155072","1.208426758"
"TraesCS4B03G0068500.1","TraesCS4B02G030900","W19","0.614490709739513","0.00867344588064543","IPR000504, IPR012677, IPR035979","RRM_dom, Nucleotide-bd_a/b_plait_sf, RBD_domain_sf","GO:0003723","RNA binding","NA","NA","3.809917008","3.356506959","2.261813454","1.90454649","3.898866877","4.574480258"
"TraesCS4B03G0278700.1","TraesCS4B02G120900","W19","0.969226819338202","1.53855328510026e-10","IPR000528, IPR016140, IPR036312","Plant_nsLTP, Bifunc_inhib/LTP/seed_store, Bifun_inhib/LTP/seed_sf","GO:0008289,GO:0006869","lipid binding,lipid transport","NA","NA","47.51444716","37.0442668","0","0","0","0"
"TraesCS4B03G0678600.1","TraesCS4B02G251500","W19","0.932333041666297","5.09048540302382e-08","IPR003340, IPR015300, IPR039218","B3_DNA-bd, DNA-bd_pseudobarrel_sf, REM_fam","GO:0005634,GO:0003677","nucleus,DNA binding","TO_0001027, TO_0002639, TO_0000253, TO_0000137, TO_0000259, TO_0000434, TO_0000149, TO_0000019, 72, TO_0000344, TO_0000227, TO_0002657, TO_0000919, TO_0000607, TO_0000552, TO_0000598, TO_0000325, TO_0000580, TO_0000027, TO_0000567, TO_0000207, TO_0000084, TO_0006002, TO_0000495, TO_0000136, TO_0006055, TO_0001013, TO_0001017, TO_0006018, TO_0000346, TO_0000303, TO_0006019, TO_0000230, TO_0000112, TO_0000522;TO_0000523, TO_0006036, TO_0006038, TO_0001006, TO_0000430, TO_0000280, TO_0002759","net photosynthetic rate, shoot branching, seed dormancy, days to heading, heat tolerance, root activity, seed width, seedling height, Grain hardness, days to flowering trait, root length, oxidative stress, grain weight, ash content, shoot dry weight, protein content, soluble protein content, cytoplasmic male sterility, culm number, tiller angle, plant height, root number, proline content, chlorophyll content, leaf relative water content, selenium content, lateral root number, water use efficiency, organ identity, tiller number, cold tolerance, floral organ identity, crown rootless, disease resistance, stomatal resistance, stem elongation, floral organ number, adventitious root number, germination rate, seedling vigor, grain number","11.02094275","2.842390283","0.096299604","0","0","0.053189734"
"TraesCS4B03G0697100.1","TraesCS4B02G261600","W19","0.90387744006383","6.50831680174646e-07","IPR000047, IPR001356, IPR009057, IPR017970, IPR045224","HTH_motif, Homeobox_dom, Homeobox-like_sf, Homeobox_CS, HDZip_class_I_plant","GO:0005634,GO:0045893,GO:0043565,GO:0000981,GO:0006357","nucleus,positive regulation of DNA-templated transcription,sequence-specific DNA binding,DNA-binding transcription factor activity, RNA polymerase II-specific,regulation of transcription by RNA polymerase II","TO_0000183, TO_0000435, TO_0020055, TO_0002639, TO_0020097, TO_0000615, TO_0002661, TO_0006038, TO_0000227, TO_0000479, TO_0000112, TO_0000276, TO_0000495, TO_0000043, TO_0000207, TO_0001015","other miscellaneous trait, seed longevity, wheat stripe rust disease resistance, shoot branching, stomatal opening, abscisic acid sensitivity, seed maturation, floral organ number, root length, acid sensitivity, disease resistance, drought tolerance, chlorophyll content, root morphology trait, plant height, photosynthetic rate","12.11071111","7.436819679","0","0.308788604","1.31994658","2.083485909"
"TraesCS4B03G0754300.1","TraesCS4B02G285500","W19","0.911532411310457","3.57325386184664e-07","IPR013057","AA_transpt_TM","GO:0005886,GO:0016021,GO:0006865","plasma membrane,integral component of membrane,amino acid transport","NA","NA","4.407966476","4.013560353","0","0.143855599","0.020804125","0"
"TraesCS4B03G0844800.1","TraesCS4B02G326100","W19","0.673027651730135","0.00306681560708632","IPR002048, IPR011992, IPR018247","EF_hand_dom, EF-hand-dom_pair, EF_Hand_1_Ca_BS","GO:0005509","calcium ion binding","TO_0020055","wheat stripe rust disease resistance","0.754086763","1.407764429","0.337337254","0.615090972","0.782288018","1.220247545"
"TraesCS4B03G0917800.1","TraesCS4B02G353100","W19","0.791062275590971","0.000155835858784583","IPR000590, IPR010122, IPR013528, IPR013746, IPR016039","HMG_CoA_synt_AS, HMG_CoA_synthase_euk, HMG_CoA_synth_N, HMG_CoA_synt_C_dom, Thiolase-like","GO:0010142,GO:0006084,GO:0004421,GO:0016126","farnesyl diphosphate biosynthetic process, mevalonate pathway,acetyl-CoA metabolic process,hydroxymethylglutaryl-CoA synthase activity,sterol biosynthetic process","NA","NA","4.614879175","2.863343043","0.507143799","1.342743774","2.814989472","2.578330695"
"TraesCS4B03G0990100.1","TraesCS4B02G387800","W19","0.608025825659608","0.00961267581408086","IPR021861","THO_THOC1","GO:0000445,GO:0006406,GO:0009873,GO:0010267,GO:0032784,GO:0050832","THO complex part of transcription export complex,mRNA export from nucleus,ethylene-activated signaling pathway,ta-siRNA processing,regulation of DNA-templated transcription elongation,defense response to fungus","TO_0000043, TO_0000310, TO_0000276, TO_0012004, TO_0020117, TO_0001051, TO_0000397, TO_0002625, TO_0000919, TO_0000183, TO_0020116, TO_0000194, TO_0000181, TO_0000112, TO_0000495, TO_0000522;TO_0000523, TO_0000253, TO_0006001, TO_0000173, TO_0002657, TO_0000524, TO_0002665, TO_0006017, TO_0000469, TO_0000484, TO_0000249, TO_0000571, TO_0000371, TO_0000358, TO_0000227, TO_0006014","root morphology trait, self-incompatibility, drought tolerance, quantum yield, non photochemical quenching, root hair density, grain size, fruit size, grain weight, other miscellaneous trait, photochemical quenching, globular embryo, seed weight, disease resistance, chlorophyll content, stomatal resistance, seed dormancy, salt tolerance, ethylene sensitivity, oxidative stress, submergence tolerance, root hair length, meristem identity, days to maturity, seed shape, leaf senescence trait, shoot fresh weight, yield trait, female sterility, root length, phyllotaxy","0.787679674","0.462499231","0.417169463","0.478595093","0.524918241","0.77712005"
"TraesCS4B03G1015200.1","TraesCS4B02G396900","W19","0.959252769930021","1.22729919041835e-09","IPR001005, IPR044822","SANT/Myb, Myb_DNA-bind_4","NA","NA","TO_0000290, TO_0000495, TO_0000522;TO_0000523, TO_0000207, TO_0000084, TO_0000276, TO_0001017, TO_0001026, TO_0000437","flavonoid content, chlorophyll content, stomatal resistance, plant height, root number, drought tolerance, water use efficiency, respiration rate, male sterility","1.03505988","0.452797276","0","0.007543494","0.020764955","0.087350559"
"TraesCS4D03G0140500.1","TraesCS4D02G073900","W19","0.935136582495889","3.73698163123927e-08","","","NA","NA","NA","NA","9.504698002","5.649956812","1.99052559","2.392440851","5.176588933","7.41672275"
"TraesCS4D03G0238000.1","TraesCS4D02G118900","W19","0.887921382701417","1.9631507321376e-06","IPR000528, IPR016140, IPR036312","Plant_nsLTP, Bifunc_inhib/LTP/seed_store, Bifun_inhib/LTP/seed_sf","GO:0008289,GO:0006869","lipid binding,lipid transport","NA","NA","78.19053586","15.76973406","1.679588843","0.592785713","3.181827384","4.627445355"
"TraesCS4D03G0440000.1","TraesCS4D02G177400","W19","0.618103382186992","0.00818144502019495","IPR001164, IPR037278, IPR038508, IPR044820","ArfGAP_dom, ARFGAP/RecO, ArfGAP_dom_sf, AGD14-like","GO:0005096,GO:0050790","GTPase activator activity,regulation of catalytic activity","TO_0000183, TO_0020055","other miscellaneous trait, wheat stripe rust disease resistance","0.196062549","0.121129118","0.079448485","0.054756857","0.070228255","0.228900875"
