"ID","Previous_accession","moduleLabels","MM.13","p.MM.13","Interpro.ID","Interpro.Short.Description","GO","GO_term","Ontology.Term","Preferred.Name","SP_d3","SP_d7","R12_d7","R34_d7","R56_d7","R78_d7"
"TraesCS5A03G0306300.1","TraesCS5A02G113000","W13","0.904162025248022","6.37059040186585e-07","IPR002794","DUF92_TMEM19","GO:0016021","integral component of membrane","TO_0020055, TO_0000598, TO_0000469, TO_0020116, TO_0000344, TO_0020117, TO_0000605, TO_0000137, TO_0001018","wheat stripe rust disease resistance, protein content, days to maturity, photochemical quenching, days to flowering trait, non photochemical quenching, hydrogen peroxide content, days to heading, transpiration rate","0.074698336","0.090703741","0.01730482","0.066412551","0.177723039","0.343572278"
"TraesCS5A03G0344000.1","TraesCS5A02G123000","W13","0.907221736197886","5.04029738504116e-07","IPR007213, IPR029063","Ppm1/Ppm2/Tcmp, SAM-dependent_MTases_sf","GO:0008168,GO:0032259","methyltransferase activity,methylation","TO_0000043","root morphology trait","0.137821951","0.138603058","0.054243106","0.093571437","0.198784199","0.289345885"
"TraesCS5A03G0353900.1","TraesCS5A02G126800","W13","0.819153764277231","5.75869593276211e-05","IPR001810, IPR036047, IPR045283","F-box_dom, F-box-like_dom_sf, AT3G44326-like","GO:0016021,GO:0005515","integral component of membrane,protein binding","NA","NA","7.226164661","0.685346492","0.907692859","1.987283988","3.598275799","2.429586431"
"TraesCS5A03G0469500.1","TraesCS5A02G176300","W13","0.910017831972732","4.04016265469069e-07","IPR036898, IPR041178, IPR045113","RNA_pol_Rpb7-like_N_sf, RPA43_OB, Rpb7-like","GO:0005736,GO:0003899,GO:0006352","RNA polymerase I complex,DNA-directed 5'-3' RNA polymerase activity,DNA-templated transcription initiation","281, TO_0000249, TO_0000469","Common bunt spike incidence, leaf senescence trait, days to maturity","0.336034902","0.172021823","0.127596418","0.3249133","0.632584703","1.048631904"
"TraesCS5A03G0474700.1","TraesCS5A02G179000","W13","0.733044527486987","0.000814610251765157","IPR004827, IPR045314, IPR046347","bZIP, bZIP_plant_GBF1, bZIP_sf","GO:0005634,GO:0003700,GO:0045893,GO:0000976","nucleus,DNA-binding transcription factor activity,positive regulation of DNA-templated transcription,transcription cis-regulatory region binding","TO_0000355","heterosis","43.24402358","7.848257805","14.16938571","31.72904095","36.50294264","27.86940872"
"TraesCS5A03G0502600.1","TraesCS5A02G193200","W13","0.881567868476758","2.91242635996934e-06","IPR003439, IPR003593, IPR017871, IPR026082, IPR027417","ABC_transporter-like_ATP-bd, AAA+_ATPase, ABC_transporter-like_CS, ABCA, P-loop_NTPase","GO:0016021,GO:0043231,GO:0005319,GO:0005524,GO:0140359,GO:0006869,GO:0055085","integral component of membrane,intracellular membrane-bounded organelle,lipid transporter activity,ATP binding,ABC-type transporter activity,lipid transport,transmembrane transport","TO_0000183, TO_0000043, TO_0006017","other miscellaneous trait, root morphology trait, meristem identity","0.232301497","0.269617265","0.20318178","0.465836201","0.992035582","1.115280912"
"TraesCS5A03G0564500.1","TraesCS5A02G219200","W13","0.687228931056953","0.00230316280894892","IPR029063","SAM-dependent_MTases_sf","NA","NA","NA","NA","0.289889011","0.313808755","0.568667453","0.402789322","0.461038694","0.964250005"
"TraesCS5A03G0604100.1","TraesCS5A02G239300","W13","0.758520868370051","0.000416468226650925","IPR002136, IPR013005, IPR023574","Ribosomal_L4/L1e, Ribosomal_uL4/L1e, Ribosomal_L4_dom_sf","GO:0005737,GO:0005840,GO:0003735,GO:0006412","cytoplasm,ribosome,structural constituent of ribosome,translation","TO_0006036, TO_0000469, TO_0000249, TO_0000183","stem elongation, days to maturity, leaf senescence trait, other miscellaneous trait","0.129640953","0.031576553","0.069874684","0.25400959","0.620151118","0.748322613"
"TraesCS5A03G0648800.1","TraesCS5A02G261077","W13","0.73063618153297","0.000864655666728308","IPR000152, IPR000719, IPR000742, IPR001245, IPR001881, IPR008271, IPR009030, IPR011009, IPR017441, IPR018097, IPR045274","EGF-type_Asp/Asn_hydroxyl_site, Prot_kinase_dom, EGF-like_dom, Ser-Thr/Tyr_kinase_cat_dom, EGF-like_Ca-bd_dom, Ser/Thr_kinase_AS, Growth_fac_rcpt_cys_sf, Kinase-like_dom_sf, Protein_kinase_ATP_BS, EGF_Ca-bd_CS, WAK-like","GO:0005524,GO:0005509,GO:0016021,GO:0007166,GO:0004674,GO:0006468,GO:0030247","ATP binding,calcium ion binding,integral component of membrane,cell surface receptor signaling pathway,protein serine/threonine kinase activity,protein phosphorylation,polysaccharide binding","NA","NA","0.029346735","0.044139975","0.009612884","0.056938829","0.046333098","0.034234324"
"TraesCS5A03G0866100.2","TraesCS5A02G360900.2","W13","0.879257300747678","3.34322934970934e-06","IPR001680, IPR012953, IPR015943, IPR019775, IPR028598, IPR036322","WD40_repeat, BOP1_N_dom, WD40/YVTN_repeat-like_dom_sf, WD40_repeat_CS, BOP1/Erb1, WD40_repeat_dom_sf","NA","NA","NA","NA","0.611053136","0.157011461","0.229766629","0.418065539","0.486187114","0.650365666"
"TraesCS5A03G0916900.1","TraesCS5A02G382400","W13","0.859979179733253","9.57877387285656e-06","IPR002523, IPR039204, IPR045863","MgTranspt_CorA/ZnTranspt_ZntB, MRS2-like, CorA_TM1_TM2","GO:0016021,GO:0015095,GO:1903830","integral component of membrane,magnesium ion transmembrane transporter activity,magnesium ion transmembrane transport","TO_0000344","days to flowering trait","2.289494872","1.867686748","0.921462543","2.887312403","4.834219169","4.293299022"
"TraesCS5A03G0921900.1","TraesCS5A02G384500","W13","0.930830741079734","5.97528101757951e-08","IPR001650, IPR022192, IPR027417, IPR041082, IPR044774","Helicase_C, SUV3_C, P-loop_NTPase, Suv3_C_1, Suv3_DEXQc","GO:0016887,GO:0009561,GO:1901002,GO:1902584,GO:0009555,GO:0000965,GO:0045025,GO:0080038,GO:0006401,GO:0042645,GO:0005634,GO:0005524,GO:0003678,GO:0010929,GO:0003724,GO:0032508,GO:0009939","ATP hydrolysis activity,megagametogenesis,positive regulation of response to salt stress,positive regulation of response to water deprivation,pollen development,mitochondrial RNA 3'-end processing,mitochondrial degradosome,positive regulation of cytokinin-activated signaling pathway,RNA catabolic process,mitochondrial nucleoid,nucleus,ATP binding,DNA helicase activity,positive regulation of auxin mediated signaling pathway,RNA helicase activity,DNA duplex unwinding,positive regulation of gibberellic acid mediated signaling pathway","TO_0000207, TO_0000173, TO_0000043, TO_0000437, TO_0002661","plant height, ethylene sensitivity, root morphology trait, male sterility, seed maturation","0.459962292","0.169526705","0.09050488","0.240406473","0.431934644","0.487054094"
"TraesCS5A03G0991700.1","TraesCS5A02G418000","W13","0.859812827572518","9.65956928191371e-06","IPR007109, IPR039770","Brix, Rpf2","GO:0000463,GO:0019843,GO:0000027,GO:0005730","maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA),rRNA binding,ribosomal large subunit assembly,nucleolus","TO_0000344, TO_0000358, TO_0000469, TO_0000207, TO_0000137, 281, TO_0000249","days to flowering trait, female sterility, days to maturity, plant height, days to heading, Common bunt spike incidence, leaf senescence trait","3.260563013","1.560664914","1.669499334","2.720669089","3.605767731","3.809834375"
"TraesCS5A03G1012100.1","TraesCS5A02G427900","W13","0.746053201693876","0.00058387057232462","IPR000674, IPR001041, IPR002346, IPR002888, IPR005107, IPR006058, IPR008274, IPR012675, IPR016166, IPR016169, IPR016208, IPR036010, IPR036318, IPR036683, IPR036856, IPR036884, IPR037165, IPR046867","Ald_Oxase/Xan_DH_a/b, 2Fe-2S_ferredoxin-type, Mopterin_DH_FAD-bd, 2Fe-2S-bd, CO_DH_flav_C, 2Fe2S_fd_BS, AldOxase/xan_DH_MoCoBD1, Beta-grasp_dom_sf, FAD-bd_PCMH, FAD-bd_PCMH_sub2, Ald_Oxase/xanthine_DH, 2Fe-2S_ferredoxin-like_sf, FAD-bd_PCMH-like_sf, CO_DH_flav_C_dom_sf, Ald_Oxase/Xan_DH_a/b_sf, 2Fe-2S-bd_dom_sf, AldOxase/xan_DH_Mopterin-bd_sf, AldOxase/xan_DH_MoCoBD2","GO:0071949,GO:0005506,GO:0016491,GO:0051537","FAD binding,iron ion binding,oxidoreductase activity,2 iron, 2 sulfur cluster binding","TO_0000253, TO_0002699, TO_0000276, TO_0000004, TO_0000522;TO_0000523, TO_0006002, TO_0000495, TO_0006001, TO_0000598, TO_0000183, TO_0000437, TO_0000496, TO_0000043, TO_0000136","seed dormancy, lycopene content, drought tolerance, reversible male sterility, stomatal resistance, proline content, chlorophyll content, salt tolerance, protein content, other miscellaneous trait, male sterility, carotenoid content, root morphology trait, leaf relative water content","0.054844009","0.054250142","0.021512657","0.104091855","0.140407609","0.178080523"
"TraesCS5A03G1043400.1","TraesCS5A02G442500","W13","0.871619858652448","5.17520390692201e-06","IPR000504, IPR011400, IPR012677, IPR013979, IPR015943, IPR034363, IPR035979","RRM_dom, EIF3B, Nucleotide-bd_a/b_plait_sf, TIF_beta_prop-like, WD40/YVTN_repeat-like_dom_sf, eIF3B_RRM, RBD_domain_sf","GO:0003743,GO:0001732,GO:0016282,GO:0003729,GO:0033290,GO:0031369,GO:0005852","translation initiation factor activity,formation of cytoplasmic translation initiation complex,eukaryotic 43S preinitiation complex,mRNA binding,eukaryotic 48S preinitiation complex,translation initiation factor binding,eukaryotic translation initiation factor 3 complex","281, TO_0000249, TO_0000183, TO_0000194, TO_0000043, TO_0000469","Common bunt spike incidence, leaf senescence trait, other miscellaneous trait, globular embryo, root morphology trait, days to maturity","11.79363014","6.950085729","6.069300136","12.25100948","25.8072753","35.65680442"
"TraesCS5A03G1127700.1","TraesCS5A02G479300","W13","0.857170115211564","1.10229579898934e-05","IPR013126, IPR018181, IPR029047, IPR029048, IPR043129","Hsp_70_fam, Heat_shock_70_CS, HSP70_peptide-bd_sf, HSP70_C_sf, ATPase_NBD","GO:0016887,GO:0031072,GO:0005524,GO:0005737,GO:0051085,GO:0034620,GO:0051082,GO:0042026,GO:0051787,GO:0140662","ATP hydrolysis activity,heat shock protein binding,ATP binding,cytoplasm,chaperone cofactor-dependent protein refolding,cellular response to unfolded protein,unfolded protein binding,protein refolding,misfolded protein binding,ATP-dependent protein folding chaperone","TO_0000707, TO_0000276","pericarp color, drought tolerance","67.89439398","47.89250334","29.99386018","65.69392302","168.6318086","227.0481691"
"TraesCS5A03G1174900.1","TraesCS5A02G501500","W13","0.701847759640031","0.00168711324066138","IPR003020, IPR011531","HCO3_transpt_euk, HCO3_transpt-like_TM_dom","GO:0015698,GO:0016021,GO:0005452","inorganic anion transport,integral component of membrane,solute:inorganic anion antiporter activity","TO_0000207, TO_0000346, TO_0000183, TO_0000428, TO_0006017, TO_0000241, TO_0000050, TO_0000043","plant height, tiller number, other miscellaneous trait, callus induction, meristem identity, leaf number, inflorescence branching, root morphology trait","1.076527255","0.053028569","0.17071473","0.147673617","0.313447825","0.445332104"
"TraesCS5A03G1268000.1","TraesCS5A02G542700","W13","0.906021533546033","5.53055257760175e-07","IPR000719, IPR003613, IPR008271, IPR011009, IPR013083, IPR014729, IPR017441","Prot_kinase_dom, Ubox_domain, Ser/Thr_kinase_AS, Kinase-like_dom_sf, Znf_RING/FYVE/PHD, Rossmann-like_a/b/a_fold, Protein_kinase_ATP_BS","GO:0004672,GO:0004842,GO:0005524,GO:0006468,GO:0016567","protein kinase activity,ubiquitin-protein transferase activity,ATP binding,protein phosphorylation,protein ubiquitination","NA","NA","0.262096568","0.045165276","0.061746178","0.248246929","0.275747859","0.2720504"
"TraesCS5A03G1277400.1","TraesCS5A02G547400","W13","0.830648792873506","3.64600951241879e-05","IPR001841, IPR013083, IPR027370, IPR037381","Znf_RING, Znf_RING/FYVE/PHD, Znf-RING_euk, RFWD3","GO:0005634,GO:0004842,GO:0016567,GO:0036297","nucleus,ubiquitin-protein transferase activity,protein ubiquitination,interstrand cross-link repair","NA","NA","0.283400429","0.351923902","0.254101579","0.631146619","1.420616001","1.313812453"
"TraesCS5B03G0213000.2","TraesCS5B02G085000.2","W13","0.881771452461601","2.87685055485687e-06","IPR004584, IPR013134, IPR027417, IPR038729","Rad50_eukaryotes, Zn_hook_RAD50, P-loop_NTPase, Rad50/SbcC_AAA","NA","NA","NA","NA","0.076669659","0.020343825","0.039471207","0.045562833","0.069810733","0.11701347"
"TraesCS5B03G0221900.1","TraesCS5B02G088600","W13","0.766635509605532","0.000330685635202947","IPR001938, IPR037176","Thaumatin, Osmotin/thaumatin-like_sf","GO:0006952","defense response","TO_0000707, TO_0006002, TO_0001013, TO_0000084, TO_0000276, TO_0002699","pericarp color, proline content, lateral root number, root number, drought tolerance, lycopene content","0.583368741","0.408601265","0.63914485","0.906242296","2.726944261","1.345978054"
"TraesCS5B03G0260000.1","TraesCS5B02G102300","W13","0.848499496082928","1.67024531754913e-05","IPR005612, IPR011501, IPR016024, IPR016903","CCAAT-binding_factor, Noc3_N, ARM-type_fold, Nucleolar_cplx-assoc_3","GO:0005654,GO:0005730,GO:0003682,GO:0006270","nucleoplasm,nucleolus,chromatin binding,DNA replication initiation","TO_0000183, TO_0000469, 281, TO_0000249, TO_0000194","other miscellaneous trait, days to maturity, Common bunt spike incidence, leaf senescence trait, globular embryo","1.272700342","0.545697106","0.661570339","0.902110306","1.19058449","1.295227765"
"TraesCS5B03G0297500.1","TraesCS5B02G112200","W13","0.849977711442177","1.55884632185081e-05","IPR001912, IPR002942, IPR005710, IPR018079, IPR022801, IPR036986","Ribosomal_S4/S9_N, S4_RNA-bd, Ribosomal_S4/S9_euk/arc, Ribosomal_S4_CS, Ribosomal_S4/S9, S4_RNA-bd_sf","GO:0045903,GO:0003735,GO:0022627,GO:0019843,GO:0009536","positive regulation of translational fidelity,structural constituent of ribosome,cytosolic small ribosomal subunit,rRNA binding,plastid","TO_0000469, TO_0000207, TO_0000183, TO_0000043, TO_0000249, TO_0002637","days to maturity, plant height, other miscellaneous trait, root morphology trait, leaf senescence trait, leaf size","43.34694208","18.32011009","15.95218018","29.99892559","52.93950606","75.67397943"
"TraesCS5B03G0424700.1","TraesCS5B02G155600","W13","0.923575674849164","1.23576733724871e-07","IPR003439, IPR003593, IPR013525, IPR013581, IPR027417, IPR029481, IPR034003, IPR043926","ABC_transporter-like_ATP-bd, AAA+_ATPase, ABC_2_trans, PDR_assoc, P-loop_NTPase, ABC_trans_N, ABCG_PDR_2, ABCG_dom","GO:0005524,GO:0055085,GO:0140359,GO:0016021,GO:0005886","ATP binding,transmembrane transport,ABC-type transporter activity,integral component of membrane,plasma membrane","TO_0000183, TO_0000043, TO_0006054, TO_0000207, TO_0000514, TO_0000163","other miscellaneous trait, root morphology trait, arsenic concentration, plant height, potassium uptake, auxin sensitivity","0.134472156","0.073954534","0.053515763","0.128802916","0.261296419","0.574868822"
"TraesCS5B03G0471500.1","TraesCS5B02G176700","W13","0.821500378171291","5.2593648740651e-05","IPR004827, IPR045314, IPR046347","bZIP, bZIP_plant_GBF1, bZIP_sf","GO:0005634,GO:0003700,GO:0045893,GO:0000976","nucleus,DNA-binding transcription factor activity,positive regulation of DNA-templated transcription,transcription cis-regulatory region binding","TO_0006001, TO_0000355","salt tolerance, heterosis","24.45188866","7.717498814","8.003705953","17.24429957","30.33920349","32.76938285"
"TraesCS5B03G0506500.1","TraesCS5B02G190400","W13","0.6306223434301","0.00664640268972759","IPR001680, IPR015943, IPR019775, IPR036322, IPR042626","WD40_repeat, WD40/YVTN_repeat-like_dom_sf, WD40_repeat_CS, WD40_repeat_dom_sf, THOC6","GO:0000346,GO:0000347,GO:0080008,GO:0005515,GO:0006406,GO:0009788,GO:0010267,GO:0016567","transcription export complex,THO complex,Cul4-RING E3 ubiquitin ligase complex,protein binding,mRNA export from nucleus,negative regulation of abscisic acid-activated signaling pathway,ta-siRNA processing,protein ubiquitination","TO_0000495, TO_0000430, TO_0000227, TO_0000953, TO_0000619, TO_0000043, TO_0002625, TO_0000071, TO_0000303, TO_0002661, TO_0000253, TO_0000391, TO_0000259, TO_0000522;TO_0000523, TO_0000276, TO_0006001, TO_0002657, TO_0000183","chlorophyll content, germination rate, root length, stem number, vivipary, root morphology trait, fruit size, anthocyanin content, cold tolerance, seed maturation, seed dormancy, seed size, heat tolerance, stomatal resistance, drought tolerance, salt tolerance, oxidative stress, other miscellaneous trait","0.410337203","0.264599338","0.054225688","0.232520426","0.469569583","0.712523879"
"TraesCS5B03G0627200.1","TraesCS5B02G240500","W13","0.760478465271098","0.000394246002242907","IPR013094, IPR029058","AB_hydrolase_3, AB_hydrolase","GO:0016787","hydrolase activity","NA","NA","1.005846147","0.713367803","0.920529375","1.050680806","2.020811433","2.710930469"
"TraesCS5B03G0719800.1","TraesCS5B02G276900","W13","0.692066234291586","0.00208175979304069","IPR002902, IPR038408","GNK2, GNK2_sf","GO:0016021,GO:0004672,GO:0005524,GO:0006468","integral component of membrane,protein kinase activity,ATP binding,protein phosphorylation","TO_0006017","meristem identity","0.18938528","0.040980392","0.018136824","0.051170425","0.040111689","0.122724417"
"TraesCS5B03G0751600.1","TraesCS5B02G290700","W13","0.971483821146635","8.74681172069309e-11","IPR027267, IPR037488","AH/BAR_dom_sf, At2g33490-like","GO:0016020,GO:0003824","membrane,catalytic activity","TO_0000207, TO_0000456, TO_0000303, TO_0000040","plant height, spikelet number, cold tolerance, panicle length","1.901675898","0.787668741","0.582023017","1.482227047","2.655181947","3.316635885"
"TraesCS5B03G0786300.1","TraesCS5B02G309500","W13","0.868826844458192","6.03059159965768e-06","IPR000629, IPR001650, IPR011545, IPR012562, IPR014001, IPR027417, IPR035979","RNA-helicase_DEAD-box_CS, Helicase_C, DEAD/DEAH_box_helicase_dom, GUCT, Helicase_ATP-bd, P-loop_NTPase, RBD_domain_sf","GO:0016887,GO:0005524,GO:0016070,GO:0003723,GO:0003724,GO:0004560,GO:0005730","ATP hydrolysis activity,ATP binding,RNA metabolic process,RNA binding,RNA helicase activity,alpha-L-fucosidase activity,nucleolus","TO_0000135, TO_0000391, 281, TO_0000128, TO_0000766, TO_0000469, TO_0000303, TO_0000249","leaf length, seed size, Common bunt spike incidence, harvest index, petiole length, days to maturity, cold tolerance, leaf senescence trait","13.92176737","2.215011463","2.030499345","13.66350034","22.06100783","19.89029925"
"TraesCS5B03G0859900.1","TraesCS5B02G341300","W13","0.919083738567074","1.87149922668515e-07","IPR036047","F-box-like_dom_sf","GO:0016021,GO:0005515","integral component of membrane,protein binding","NA","NA","0.45591896","0.229594941","0.191743455","0.6569082","1.0239462","1.155723288"
"TraesCS5B03G0901400.1","TraesCS5B02G358600","W13","0.615070124823806","0.00859298492247936","IPR013087, IPR031140, IPR036236","Znf_C2H2_type, IDD1-16, Znf_C2H2_sf","GO:0005634,GO:0003700","nucleus,DNA-binding transcription factor activity","TO_0002637, TO_0006036, TO_0000371, TO_0000221, TO_0000207, TO_0006019, TO_0000112, TO_0006017, TO_0000437, TO_0006018, TO_0002759, TO_0000183, TO_0000276, TO_0002661, TO_0006001, TO_0002657, TO_0000547, TO_0000522;TO_0000523, TO_0000040, TO_0000253, TO_0000085, TO_0000241","leaf size, stem elongation, yield trait, glume color, plant height, floral organ identity, disease resistance, meristem identity, male sterility, organ identity, grain number, other miscellaneous trait, drought tolerance, seed maturation, salt tolerance, oxidative stress, primary branch number, stomatal resistance, panicle length, seed dormancy, leaf rolling, leaf number","0.141231501","0.172157588","0.039587604","0.083733227","0.057466072","0.151855344"
"TraesCS5B03G1007200.1","TraesCS5B02G407800","W13","0.893445697387213","1.36619819506757e-06","","","NA","NA","NA","NA","128.0538029","5.434128612","6.631528939","35.86953768","67.56618981","84.32418249"
"TraesCS5B03G1016800.1","TraesCS5B02G412400","W13","0.911586620817163","3.55743841269831e-07","IPR000719, IPR001245, IPR001611, IPR003591, IPR008271, IPR011009, IPR013210, IPR032675","Prot_kinase_dom, Ser-Thr/Tyr_kinase_cat_dom, Leu-rich_rpt, Leu-rich_rpt_typical-subtyp, Ser/Thr_kinase_AS, Kinase-like_dom_sf, LRR_N_plant-typ, LRR_dom_sf","GO:0005886,GO:0016021,GO:0004672,GO:0005515,GO:0005524,GO:0006468,GO:0009755","plasma membrane,integral component of membrane,protein kinase activity,protein binding,ATP binding,protein phosphorylation,hormone-mediated signaling pathway","TO_0000227, TO_0006038, TO_0000472, TO_0006017, TO_0006013, TO_0002637, TO_0000919, TO_0000492, TO_0002692, TO_0006014, TO_0002628, TO_0000310, TO_0000104, TO_0000112, TO_0000194, TO_0006018, TO_0000541, TO_0002638, TO_0000437, TO_0006019, TO_0002661, TO_0002657, TO_0002625, TO_0020097, TO_0020055, TO_0000696, TO_0000276","root length, floral organ number, vascular bundle number, meristem identity, carpel number, leaf size, grain weight, leaf shape, root meristem development, phyllotaxy, fruit shape, self-incompatibility, floury endosperm, disease resistance, globular embryo, organ identity, leaf position, shoot meristem development, male sterility, floral organ identity, seed maturation, oxidative stress, fruit size, stomatal opening, wheat stripe rust disease resistance, starch content, drought tolerance","1.085459266","0.258484029","0.204713457","0.370633474","0.745316199","1.43372158"
"TraesCS5B03G1124100.1","TraesCS5B02G458300","W13","0.852535787165947","1.38093733165107e-05","IPR000152, IPR000719, IPR000742, IPR001245, IPR001881, IPR008271, IPR011009, IPR017441, IPR018097, IPR025287, IPR045274","EGF-type_Asp/Asn_hydroxyl_site, Prot_kinase_dom, EGF-like_dom, Ser-Thr/Tyr_kinase_cat_dom, EGF-like_Ca-bd_dom, Ser/Thr_kinase_AS, Kinase-like_dom_sf, Protein_kinase_ATP_BS, EGF_Ca-bd_CS, WAK_GUB, WAK-like","GO:0005524,GO:0005509,GO:0016021,GO:0007166,GO:0004674,GO:0006468,GO:0005886,GO:0030247","ATP binding,calcium ion binding,integral component of membrane,cell surface receptor signaling pathway,protein serine/threonine kinase activity,protein phosphorylation,plasma membrane,polysaccharide binding","NA","NA","1.519301315","0.319294618","0.067345477","0.329268034","0.702243439","0.471598169"
"TraesCS5B03G1227900.1","TraesCS5B02G506200","W13","0.893465223460909","1.36440148245916e-06","IPR001810, IPR036047","F-box_dom, F-box-like_dom_sf","GO:0005515","protein binding","NA","NA","0.981335478","0.485503565","0.239634915","0.772483392","1.160728143","1.337618354"
"TraesCS5B03G1356500.1","TraesCS5B02G560300","W13","0.744363957262497","0.000610335664697209","IPR005123, IPR026992, IPR027443, IPR044861","Oxoglu/Fe-dep_dioxygenase, DIOX_N, IPNS-like_sf, IPNS-like_FE2OG_OXY","GO:0045544,GO:0046872,GO:0009416,GO:0009686,GO:0009826,GO:0009908","gibberellin 20-oxidase activity,metal ion binding,response to light stimulus,gibberellin biosynthetic process,unidimensional cell growth,flower development","TO_0006017, TO_0000227, TO_0002759, TO_0000495, TO_0000280, TO_0006036, TO_0002689, TO_0000519, TO_0000112, TO_0000492, TO_0000253, TO_0000207","meristem identity, root length, grain number, chlorophyll content, seedling vigor, stem elongation, leaf sheath length, rooting depth, disease resistance, leaf shape, seed dormancy, plant height","20.25888997","0.149520041","1.083248386","4.657159482","10.01893934","5.751263027"
"TraesCS5D03G0045700.1","TraesCS5D02G020800","W13","0.735838708795083","0.000759576034779707","IPR005225, IPR006689, IPR027417, IPR044612, IPR045873","Small_GTP-bd_dom, Small_GTPase_ARF/SAR, P-loop_NTPase, ARL2/3, Arl2","GO:0005737,GO:0015630,GO:0003924,GO:0005525,GO:0006457,GO:0009558,GO:0009793,GO:0009960","cytoplasm,microtubule cytoskeleton,GTPase activity,GTP binding,protein folding,embryo sac cellularization,embryo development ending in seed dormancy,endosperm development","TO_0000344, TO_0000137","days to flowering trait, days to heading","0.185666136","0.095306103","0.521178055","0.254612824","0.59622916","1.458371893"
"TraesCS5D03G0097200.1","TraesCS5D02G037900","W13","0.863327840112057","8.07017485446715e-06","IPR046533","DUF6598","NA","NA","NA","NA","0.105817184","0.046994047","0.027188391","0.175955225","0.153005678","0.277039125"
"TraesCS5D03G0130700.1","TraesCS5D02G052000","W13","0.826077497432626","4.38993185441174e-05","","","NA","NA","NA","NA","14.5665622","13.47875191","8.506659803","14.46690712","23.38370319","34.532687"
"TraesCS5D03G0156800.1","TraesCS5D02G064600","W13","0.870671001295767","5.45338726655881e-06","IPR003653, IPR038765","Peptidase_C48_C, Papain-like_cys_pep_sf","GO:0008234,GO:0006508","cysteine-type peptidase activity,proteolysis","TO_0020055, TO_0000194","wheat stripe rust disease resistance, globular embryo","0.190723522","0.169433119","0.040177697","0.169847482","0.187647248","0.415022028"
"TraesCS5D03G0188400.1","TraesCS5D02G078700","W13","0.82048769570363","5.47017249721383e-05","IPR000836, IPR005764, IPR029057","PRibTrfase_dom, Ade_phspho_trans, PRTase-like","GO:0044209,GO:0009690,GO:0003999,GO:0006168,GO:0005829,GO:0006166,GO:0007623","AMP salvage,cytokinin metabolic process,adenine phosphoribosyltransferase activity,adenine salvage,cytosol,purine ribonucleoside salvage,circadian rhythm","TO_0000043, TO_0000437, TO_0000567, TO_0000183","root morphology trait, male sterility, tiller angle, other miscellaneous trait","5.86639432","5.833112668","3.33702857","5.044803842","11.78347343","13.18405003"
"TraesCS5D03G0225400.1","TraesCS5D02G094700","W13","0.660537455151683","0.00389815990133651","IPR000719, IPR001245, IPR008271, IPR011009, IPR017441, IPR024788, IPR045272","Prot_kinase_dom, Ser-Thr/Tyr_kinase_cat_dom, Ser/Thr_kinase_AS, Kinase-like_dom_sf, Protein_kinase_ATP_BS, Malectin-like_Carb-bd_dom, ANXUR1-like","GO:0018108,GO:0005524,GO:0004714,GO:0016021,GO:0004674","peptidyl-tyrosine phosphorylation,ATP binding,transmembrane receptor protein tyrosine kinase activity,integral component of membrane,protein serine/threonine kinase activity","TO_0000437","male sterility","0.23948807","0.029886719","0.134553374","0.088109011","0.273926517","0.083538241"
"TraesCS5D03G0352100.1","TraesCS5D02G140600","W13","0.653178316537098","0.00446790384977459","IPR026961","PGG_dom","GO:0016021","integral component of membrane","TO_0000207, TO_0000276, TO_0000227, TO_0000430","plant height, drought tolerance, root length, germination rate","0.597957832","0.370731211","0.056348093","0.50061772","0.931051959","0.792418743"
"TraesCS5D03G0359700.1","TraesCS5D02G143700","W13","0.770121997200012","0.000298656622628749","IPR003195, IPR009072","TFIID_TAF13, Histone-fold","GO:0005634,GO:0003743,GO:0046982,GO:0006366,GO:0006413","nucleus,translation initiation factor activity,protein heterodimerization activity,transcription by RNA polymerase II,translational initiation","TO_0006014, TO_0000428, TO_0000167, TO_0006017, TO_0006001, TO_0000043, TO_0000345, TO_0000183, TO_0006054","phyllotaxy, callus induction, cytokinin sensitivity, meristem identity, salt tolerance, root morphology trait, seed viability, other miscellaneous trait, arsenic concentration","0.437286174","0.31858651","0.121296274","0.203704508","0.237896493","0.298453405"
"TraesCS5D03G0367500.1","TraesCS5D02G147000","W13","0.821747140132937","5.20904912517414e-05","","","GO:0005524,GO:0016887,GO:0006457","ATP binding,ATP hydrolysis activity,protein folding","TO_0000430, TO_0000276, TO_0000112, TO_0000227, TO_0000428, TO_0006017","germination rate, drought tolerance, disease resistance, root length, callus induction, meristem identity","0.56450862","0.306800303","0.31457374","0.240890387","0.479444403","1.119798508"
"TraesCS5D03G0432200.1","TraesCS5D02G180200","W13","0.688871112183959","0.00222594076105463","","","NA","NA","NA","NA","0.177274046","0.196171808","0.070170597","0.124534513","0.371157256","0.842655161"
"TraesCS5D03G0438700.1","TraesCS5D02G183500","W13","0.905850318487714","5.60370945584716e-07","IPR004827, IPR045314, IPR046347","bZIP, bZIP_plant_GBF1, bZIP_sf","GO:0005634,GO:0003700,GO:0045893,GO:0000976","nucleus,DNA-binding transcription factor activity,positive regulation of DNA-templated transcription,transcription cis-regulatory region binding","NA","NA","36.03555347","7.108753163","7.765293835","19.82937786","32.5342093","31.00086396"
