"ID","Previous_accession","moduleLabels","MM.06","p.MM.06","Interpro.ID","Interpro.Short.Description","GO","GO_term","Ontology.Term","Preferred.Name","SP_d3","SP_d7","R12_d7","R34_d7","R56_d7","R78_d7"
"TraesCS5A03G0082500.1","TraesCS5A02G033800","W06","0.901857978342371","7.56089521920902e-07","","","GO:0016021","integral component of membrane","TO_0000128, TO_0000194","harvest index, globular embryo","0","10.95857801","0","0","0","0"
"TraesCS5A03G0124500.1","TraesCS5A02G048600","W06","0.865866798401048","7.06560994706332e-06","IPR000719, IPR001245, IPR008271, IPR011009, IPR017441","Prot_kinase_dom, Ser-Thr/Tyr_kinase_cat_dom, Ser/Thr_kinase_AS, Kinase-like_dom_sf, Protein_kinase_ATP_BS","GO:0005524,GO:0004674,GO:0006468,GO:0005886","ATP binding,protein serine/threonine kinase activity,protein phosphorylation,plasma membrane","TO_0000207","plant height","0.806932264","4.664907439","1.23560133","1.068975748","1.385629571","1.859792441"
"TraesCS5A03G0152500.1","TraesCS5A02G059600","W06","0.909433636963012","4.23372105217687e-07","IPR002933, IPR010158, IPR036264","Peptidase_M20, Amidase_Cbmase, Bact_exopeptidase_dim_dom","GO:0004848,GO:0006145,GO:0030145,GO:0005783,GO:0000256,GO:0010136","ureidoglycolate hydrolase activity,purine nucleobase catabolic process,manganese ion binding,endoplasmic reticulum,allantoin catabolic process,ureide catabolic process","TO_0000303","cold tolerance","5.944723757","15.95875033","3.125181897","2.071704199","3.717895701","6.048648852"
"TraesCS5A03G0154900.1","TraesCS5A02G060600","W06","0.719883225995939","0.00112020382940519","IPR002048, IPR011992, IPR045198","EF_hand_dom, EF-hand-dom_pair, CNBL1-10","GO:0005773,GO:0032578,GO:0005509,GO:0019900,GO:0019722","vacuole,aleurone grain membrane,calcium ion binding,kinase binding,calcium-mediated signaling","TO_0000115, TO_0000524, TO_0000207, TO_0000429, TO_0000276, TO_0000609, TO_0006047, TO_0000371, TO_0006060, TO_0000112, TO_0020097, TO_0000514, TO_0006002, TO_0002661, TO_0000227, TO_0000391, TO_0006049, TO_0000430, TO_0000043, TO_0000253, TO_0000183, TO_0006001, TO_0000008, TO_0002657","root mass density, submergence tolerance, plant height, salt sensitivity, drought tolerance, potassium content, calcium concentration, yield trait, leaf chlorosis, disease resistance, stomatal opening, potassium uptake, proline content, seed maturation, root length, seed size, iron concentration, germination rate, root morphology trait, seed dormancy, other miscellaneous trait, salt tolerance, potassium sensitivity, oxidative stress","1.804702207","2.57309962","0.992055831","0.814844309","1.512089726","3.188510143"
"TraesCS5A03G0160800.1","TraesCS5A02G062300","W06","0.77201561307012","0.000282375333051689","IPR000727, IPR045242","T_SNARE_dom, Syntaxin","GO:0012505,GO:0016021,GO:0031201,GO:0000149,GO:0005484,GO:0006886,GO:0006906,GO:0048278","endomembrane system,integral component of membrane,SNARE complex,SNARE binding,SNAP receptor activity,intracellular protein transport,vesicle fusion,vesicle docking","TO_0020097, TO_0006001, TO_0002661, TO_0000429, TO_0000183","stomatal opening, salt tolerance, seed maturation, salt sensitivity, other miscellaneous trait","5.068078364","7.75430412","3.735080894","4.403595507","5.01326491","7.356919143"
"TraesCS5A03G0199900.1","TraesCS5A02G079300","W06","0.899519025695877","8.95889705437627e-07","","","NA","NA","TO_0000276, TO_0000253, TO_0002661, TO_0000598, TO_0000190","drought tolerance, seed dormancy, seed maturation, protein content, seed coat color","0.16308399","16.12086297","0","0","0","0"
"TraesCS5A03G0217400.1","TraesCS5A02G086100","W06","0.672459912391941","0.00310116867627999","IPR004127, IPR009053, IPR016655","Prefoldin_subunit_alpha, Prefoldin, PFD3","GO:0005737,GO:0005844,GO:0016272,GO:0015631,GO:0006457,GO:0007017,GO:0007021","cytoplasm,polysome,prefoldin complex,tubulin binding,protein folding,microtubule-based process,tubulin complex assembly","TO_0000437, TO_0000241, TO_0000276, TO_0000207, TO_0006036, TO_0000253","male sterility, leaf number, drought tolerance, plant height, stem elongation, seed dormancy","0.435353988","0.66960672","0.363630389","0.311807489","0.473632777","0.883833705"
"TraesCS5A03G0237300.1","TraesCS5A02G093100","W06","0.725892898593996","0.000970673274951089","IPR013766, IPR036249, IPR044794","Thioredoxin_domain, Thioredoxin-like_sf, APRL5/7","GO:0016021","integral component of membrane","TO_0000344","days to flowering trait","7.061804109","14.62713909","3.121603942","4.417133254","5.321575204","6.51384602"
"TraesCS5A03G0251200.1","TraesCS5A02G099800","W06","0.754903335406469","0.000460281063247438","IPR001965, IPR011011, IPR013083, IPR019786, IPR019787","Znf_PHD, Znf_FYVE_PHD, Znf_RING/FYVE/PHD, Zinc_finger_PHD-type_CS, Znf_PHD-finger","GO:0044260,GO:0003712,GO:0045892,GO:0042393,GO:0046872,GO:0045944","cellular macromolecule metabolic process,transcription coregulator activity,negative regulation of DNA-templated transcription,histone binding,metal ion binding,positive regulation of transcription by RNA polymerase II","TO_0000194, TO_0020055","globular embryo, wheat stripe rust disease resistance","0.564975437","1.263060369","0.592435857","0.405781857","0.75601509","1.357506665"
"TraesCS5A03G0270200.1","TraesCS5A02G104200.2","W06","0.83801123806765","2.67219178339221e-05","IPR009834, IPR030189","Ureide_permease, UPS_plant","GO:0015720,GO:1903791,GO:0016021,GO:0005274,GO:0015505","allantoin transport,uracil transmembrane transport,integral component of membrane,allantoin:proton symporter activity,uracil:cation symporter activity","NA","NA","0.988968244","3.243265784","0.302994116","0.163777791","0.458603969","0.927427722"
"TraesCS5A03G0276300.1","TraesCS5A02G106000","W06","0.758418178394224","0.000417662146061857","IPR001623, IPR003604, IPR013087, IPR018253, IPR022755, IPR036236, IPR036869, IPR044648","DnaJ_domain, Matrin/U1-like-C_Znf_C2H2, Znf_C2H2_type, DnaJ_domain_CS, Znf_C2H2_jaz, Znf_C2H2_sf, J_dom_sf, JJJ1_plant","GO:0005783,GO:0016021,GO:0003676,GO:0008270","endoplasmic reticulum,integral component of membrane,nucleic acid binding,zinc ion binding","NA","NA","1.137529111","2.480167961","1.688805716","1.069597363","1.4588198","2.004878185"
"TraesCS5A03G0279200.1","TraesCS5A02G106500","W06","0.378859630426744","0.133702540298074","IPR001005","SANT/Myb","NA","NA","TO_0000183","other miscellaneous trait","7.118322249","10.35985684","4.830585534","8.311920974","9.847859145","10.96497473"
"TraesCS5A03G0283600.1","TraesCS5A02G107500","W06","0.601984290062724","0.0105619992400058","IPR005527, IPR036707","MinE, MinE_sf","GO:0010020,GO:0032955","chloroplast fission,regulation of division septum assembly","TO_0002661","seed maturation","0.848662299","1.761772485","1.03151768","0.688850326","1.133649247","1.664314073"
"TraesCS5A03G0288200.1","TraesCS5A02G108700","W06","0.678885135065318","0.00273013614490015","IPR003010, IPR036526, IPR045254","C-N_Hydrolase, C-N_Hydrolase_sf, Nit1/2_C-N_Hydrolase","GO:0009507,GO:0006807,GO:0110051,GO:0110050","chloroplast,nitrogen compound metabolic process,metabolite repair,deaminated glutathione amidase activity","TO_0001015, TO_0000428","photosynthetic rate, callus induction","0.818177795","1.318423592","0.646811397","0.567022539","1.158486388","1.931831298"
"TraesCS5A03G0334600.1","TraesCS5A02G120600","W06","0.83484797782901","3.05944405149678e-05","IPR038951","OEP37-like","GO:0005216,GO:0006812","ion channel activity,cation transport","TO_0000128","harvest index","0.32979988","0.64477923","0.208304482","0.150609329","0.388501224","0.803824277"
"TraesCS5A03G0382800.1","TraesCS5A02G135500","W06","0.754755561101766","0.000462149260754181","IPR007304, IPR038511","TAP46-like, TAP42/TAP46-like_sf","GO:0005829,GO:0051721,GO:0009966,GO:0035303","cytosol,protein phosphatase 2A binding,regulation of signal transduction,regulation of dephosphorylation","TO_0006001, TO_0000430, TO_0000619, TO_0000253, TO_0002661, TO_0002657, TO_0000506, TO_0000276, TO_0000391, TO_0006036, 281, TO_0000183, TO_0000115, TO_0002625","salt tolerance, germination rate, vivipary, seed dormancy, seed maturation, oxidative stress, nitrogen recycling, drought tolerance, seed size, stem elongation, Common bunt spike incidence, other miscellaneous trait, root mass density, fruit size","3.196412161","6.744370556","4.287708923","2.832988111","3.577421095","4.398717895"
"TraesCS5A03G0396100.1","TraesCS5A02G142100","W06","0.662701279346238","0.00374235527220764","IPR005225, IPR006689, IPR024156, IPR027417, IPR045872","Small_GTP-bd_dom, Small_GTPase_ARF/SAR, Small_GTPase_ARF, P-loop_NTPase, Arf1-5-like","GO:0005769,GO:0005794,GO:0003729,GO:0003924,GO:0005525,GO:0016004,GO:0006886,GO:0016192,GO:0050790","early endosome,Golgi apparatus,mRNA binding,GTPase activity,GTP binding,phospholipase activator activity,intracellular protein transport,vesicle-mediated transport,regulation of catalytic activity","TO_0000355, TO_0000598, TO_0000112, TO_0000431, TO_0020106, TO_0000074, TO_0006001, TO_0000207, TO_0000437, TO_0000391","heterosis, protein content, disease resistance, ear length, Indole-3-acetic acid content, blast disease resistance, salt tolerance, plant height, male sterility, seed size","13.55542226","22.29938409","16.20182445","14.49416824","21.60300424","35.25178046"
"TraesCS5A03G0408300.1","TraesCS5A02G147100","W06","0.59934422201631","0.010999552650047","","","NA","NA","TO_0000437","male sterility","0.747347049","1.196414404","0.621816789","0.515194942","0.671940496","1.73377863"
"TraesCS5A03G0410700.1","TraesCS5A02G148500","W06","0.845999179502239","1.87404074750915e-05","IPR007856, IPR008138, IPR008139, IPR011001","SapB_1, SapB_2, SaposinB_dom, Saposin-like","GO:0005615,GO:0004190,GO:0006508,GO:0006629","extracellular space,aspartic-type endopeptidase activity,proteolysis,lipid metabolic process","NA","NA","5.269405942","13.26456058","3.552403117","3.37863691","7.062722285","10.91766294"
"TraesCS5A03G0416400.1","TraesCS5A02G151700","W06","0.763239867106351","0.000364585666476802","IPR001398, IPR014347","Macrophage_inhib_fac, Tautomerase/MIF_sf","GO:0005615,GO:0050178","extracellular space,phenylpyruvate tautomerase activity","NA","NA","1.650570572","4.16638383","2.412709273","1.031831235","2.224608671","3.893922553"
"TraesCS5A03G0432400.1","TraesCS5A02G159400","W06","0.794714345552113","0.000138099406050263","IPR040320","At4g37920-like","NA","NA","TO_0000128","harvest index","0.40603398","0.826008394","0.241363103","0.160129358","0.382043961","1.173086574"
"TraesCS5A03G0447100.2","TraesCS5A02G164900","W06","0.31231779302799","0.22229296041028","","","NA","NA","NA","NA","0.102460976","0.275987539","0.317809134","0.16131448","0.202727814","0.357595649"
"TraesCS5A03G0456300.1","TraesCS5A02G169600","W06","0.853426545808078","1.32317853627428e-05","IPR000873, IPR020845, IPR042099, IPR045851","AMP-dep_Synth/Lig_com, AMP-binding_CS, ANL_N_sf, AMP-bd_C_sf","GO:0005783,GO:0016021,GO:0004467,GO:0016207,GO:0106290,GO:0001676,GO:0009698","endoplasmic reticulum,integral component of membrane,long-chain fatty acid-CoA ligase activity,4-coumarate-CoA ligase activity,trans-cinnamate-CoA ligase activity,long-chain fatty acid metabolic process,phenylpropanoid metabolic process","TO_0000181, TO_0000731","seed weight, lignin content","4.560565989","15.4391558","4.643638329","4.427190284","4.658112146","6.812156559"
"TraesCS5A03G0462900.1","TraesCS5A02G172600","W06","0.661858006949697","0.00380246178730545","IPR001045, IPR029063, IPR030373, IPR030374, IPR030668, IPR035246, IPR037163","Spermi_synthase, SAM-dependent_MTases_sf, PABS_CS, PABS, Spermi_synthase_euk, Spermidine_synt_N, Spermidine_synt_N_sf","GO:0004766,GO:0006596","spermidine synthase activity,polyamine biosynthetic process","TO_0000183, TO_0006002, TO_0006036, TO_0000430","other miscellaneous trait, proline content, stem elongation, germination rate","0.53853953","1.068642771","0.661957575","0.505430082","0.975707629","1.688034614"
"TraesCS5A03G0476700.1","TraesCS5A02G179600","W06","0.495940903403988","0.0429040725182839","IPR019135","Polycomb_protein_VEFS-Box","GO:0005634,GO:0046872,GO:0006807,GO:0044238,GO:0071704","nucleus,metal ion binding,nitrogen compound metabolic process,primary metabolic process,organic substance metabolic process","TO_0020055, TO_0000194","wheat stripe rust disease resistance, globular embryo","0.66158442","0.951454774","0.590531747","0.55998654","0.93631926","1.351019356"
"TraesCS5A03G0483500.1","TraesCS5A02G182800","W06","0.785393874328481","0.000187128837862327","IPR000608, IPR016135, IPR023313","UBQ-conjugat_E2, UBQ-conjugating_enzyme/RWD, UBQ-conjugating_AS","GO:0005634,GO:0005524,GO:0019788,GO:0045116","nucleus,ATP binding,NEDD8 transferase activity,protein neddylation","TO_0000430, TO_0000227, TO_0000043, TO_0006002, TO_0000183, TO_0000495, TO_0000167, TO_1000009, TO_0000492, TO_0006001, TO_0006038, TO_0000281, TO_0001051, TO_0000303, TO_0006036, TO_0000112, TO_0002657, TO_0000163, TO_0002639, TO_0002677, TO_0000207","germination rate, root length, root morphology trait, proline content, other miscellaneous trait, chlorophyll content, cytokinin sensitivity, branch angle, leaf shape, salt tolerance, floral organ number, metabolite content trait, root hair density, cold tolerance, stem elongation, disease resistance, oxidative stress, auxin sensitivity, shoot branching, brassinosteroid sensitivity, plant height","4.548905351","7.632063147","5.078102074","3.597872003","6.788955044","11.56613156"
"TraesCS5A03G0486700.1","TraesCS5A02G184100","W06","0.698108185151454","0.00183000708149412","IPR001806, IPR005225, IPR027417","Small_GTPase, Small_GTP-bd_dom, P-loop_NTPase","GO:0005768,GO:0003924,GO:0005525,GO:0015031","endosome,GTPase activity,GTP binding,protein transport","TO_0000173, TO_0002657, TO_0000437, TO_0002661","ethylene sensitivity, oxidative stress, male sterility, seed maturation","2.064335569","5.135278706","1.378543862","1.618338386","2.412747499","3.265112385"
"TraesCS5A03G0499100.1","TraesCS5A02G195200","W06","0.738224732218749","0.000715052960003808","IPR011333","SKP1/BTB/POZ_sf","NA","NA","NA","NA","0.899273461","6.709990744","0.940955639","0.384437877","0.577914733","0.209354275"
"TraesCS5A03G0501100.1","TraesCS5A02G194000","W06","0.712469007002348","0.00133037309966862","IPR007918","MDM35_apoptosis","NA","NA","TO_0000183","other miscellaneous trait","0.956408653","2.437086198","0.870178401","0.696190167","0.923860672","1.028682332"
"TraesCS5A03G0503800.1","TraesCS5A02G192500","W06","0.96342778997653","5.52244440165445e-10","","","GO:0016021","integral component of membrane","NA","NA","6.109437415","28.54111892","4.827705567","3.201674299","7.945015665","14.61681193"
"TraesCS5A03G0511800.1","TraesCS5A02G188400","W06","0.623617053825858","0.00747381816210421","IPR001810, IPR011043, IPR013187, IPR017451, IPR036047","F-box_dom, Gal_Oxase/kelch_b-propeller, F-box-assoc_dom_typ3, F-box-assoc_interact_dom, F-box-like_dom_sf","GO:0005515","protein binding","TO_0000043","root morphology trait","4.836383588","11.47656742","3.197987325","4.798355095","7.248540998","8.216957405"
"TraesCS5A03G0524300.1","TraesCS5A02G202100","W06","0.781420251767755","0.000212069836468121","IPR038765","Papain-like_cys_pep_sf","NA","NA","NA","NA","4.511911235","6.593915462","3.256529915","3.30917708","5.858514331","6.506770254"
"TraesCS5A03G0537700.1","TraesCS5A02G207500","W06","0.593815655871887","0.01196246113082","IPR003386, IPR029058","LACT/PDAT_acylTrfase, AB_hydrolase","GO:0005737,GO:0016021,GO:0008374,GO:0006629","cytoplasm,integral component of membrane,O-acyltransferase activity,lipid metabolic process","TO_0000473, TO_0000183, TO_0000598, TO_0000303","grain shattering, other miscellaneous trait, protein content, cold tolerance","0.164718429","0.3379873","0.099968997","0.072877257","0.143189307","0.338551771"
"TraesCS5A03G0573700.1","TraesCS5A02G224100","W06","0.73545834421417","0.000766881310582842","IPR007745, IPR009069","Cyt_c_oxidase_Cu-chaperone, Cys_alpha_HP_mot_SF","GO:0005758,GO:0005507,GO:0016531","mitochondrial intermembrane space,copper ion binding,copper chaperone activity","NA","NA","4.672307238","7.1629541","3.337283743","3.615248002","6.113631627","7.502233275"
"TraesCS5A03G0583200.1","TraesCS5A02G228200","W06","0.642916581354413","0.00537305435792857","IPR009349, IPR039128","Znf_C2HC5, TRIP4-like","GO:0005634,GO:0008270,GO:0003713,GO:0045893","nucleus,zinc ion binding,transcription coactivator activity,positive regulation of DNA-templated transcription","TO_0000043","root morphology trait","1.732580208","3.37804098","2.565678137","1.987026523","3.114574654","4.597327655"
"TraesCS5A03G0584200.1","TraesCS5A02G228900","W06","0.735958918028488","0.000757279322293184","IPR001096, IPR043577, IPR046427","Peptidase_C13, AE, Legumain_prodom_sf","GO:0006624,GO:0004197,GO:0005773,GO:0051603","vacuolar protein processing,cysteine-type endopeptidase activity,vacuole,proteolysis involved in protein catabolic process","TO_0000183, TO_0000391, TO_0000598, TO_0000397","other miscellaneous trait, seed size, protein content, grain size","12.42621","20.41381035","11.0670949","2.578127856","8.47812916","27.81871013"
"TraesCS5A03G0626900.1","TraesCS5A02G250800","W06","0.68053703379957","0.00264084805897981","","","GO:0016021,GO:0009691,GO:0009736","integral component of membrane,cytokinin biosynthetic process,cytokinin-activated signaling pathway","TO_0000344, TO_0000469, TO_0000430, TO_0006002","days to flowering trait, days to maturity, germination rate, proline content","0.086398684","0.613716792","0.443265192","0.056034761","0.147876401","0.874701144"
"TraesCS5A03G0633800.1","TraesCS5A02G253700","W06","0.627530405186123","0.00700201378606122","IPR001841, IPR011016, IPR013083, IPR044249","Znf_RING, Znf_RING-CH, Znf_RING/FYVE/PHD, XERICO-like","GO:0016021,GO:0008270,GO:0044238,GO:0044260","integral component of membrane,zinc ion binding,primary metabolic process,cellular macromolecule metabolic process","TO_0006002, TO_0000430","proline content, germination rate","37.10189186","41.9082118","16.63653902","15.33715763","24.36288414","43.94325008"
"TraesCS5A03G0644600.1","TraesCS5A02G258900","W06","0.791899113836698","0.000151611783894629","IPR018930","LEA-18","NA","NA","TO_0000253, TO_0002661, TO_0000543, TO_0001017, TO_0000190, TO_0000430, TO_0000522;TO_0000523, TO_0000276, TO_0006002","seed dormancy, seed maturation, leaf nitrogen content, water use efficiency, seed coat color, germination rate, stomatal resistance, drought tolerance, proline content","0.220785461","10.68658771","0","0.300907999","0.086003655","0.474399034"
"TraesCS5A03G0690700.1","TraesCS5A02G281300","W06","0.721845267026591","0.00106943058343196","IPR032675","LRR_dom_sf","NA","NA","NA","NA","0.431587994","1.724180624","0.51664627","0.703165619","1.079672975","1.784887159"
"TraesCS5A03G0695600.1","TraesCS5A02G284400","W06","0.547634345903288","0.0228730135627617","IPR002864, IPR029069, IPR045023","Acyl-ACP_thioesterase, HotDog_dom_sf, FATA/B","GO:0009507,GO:0016297,GO:0006633,GO:0000036","chloroplast,acyl-[acyl-carrier-protein] hydrolase activity,fatty acid biosynthetic process,acyl carrier activity","TO_0002661, TO_0006019, TO_0000734, TO_0000397, TO_0006018, TO_0000276","seed maturation, floral organ identity, grain length, grain size, organ identity, drought tolerance","3.039637012","8.455148727","3.000126809","2.808266332","4.870249895","8.938076866"
"TraesCS5A03G0696400.1","TraesCS5A02G284600","W06","0.899636710626034","8.88362445531738e-07","IPR003010, IPR036526","C-N_Hydrolase, C-N_Hydrolase_sf","GO:0033396,GO:0003837,GO:0005829,GO:0006212,GO:0043562","beta-alanine biosynthetic process via 3-ureidopropionate,beta-ureidopropionase activity,cytosol,uracil catabolic process,cellular response to nitrogen levels","TO_0000495, TO_0001015, TO_0000428","chlorophyll content, photosynthetic rate, callus induction","3.310875474","6.950283571","3.233574097","2.206090107","4.368922373","7.033235982"
"TraesCS5A03G0700200.1","TraesCS5A02G285600","W06","0.491772899407649","0.0449622354160806","IPR001353, IPR016050, IPR023333, IPR029055","Proteasome_sua/b, Proteasome_bsu_CS, Proteasome_suB-type, Ntn_hydrolases_N","GO:0005634,GO:0005737,GO:0004298,GO:0019774,GO:0010498","nucleus,cytoplasm,threonine-type endopeptidase activity,proteasome core complex, beta-subunit complex,proteasomal protein catabolic process","TO_0000183, TO_0000181","other miscellaneous trait, seed weight","6.055347545","7.771720062","7.894672172","5.229439015","9.678013365","13.62098139"
"TraesCS5A03G0704000.1","TraesCS5A02G287400","W06","0.645185035608031","0.00516123386861988","IPR000426, IPR001353, IPR023332, IPR029055","Proteasome_asu_N, Proteasome_sua/b, Proteasome_alpha-type, Ntn_hydrolases_N","GO:0005634,GO:0005737,GO:0019773,GO:0010498,GO:0006511","nucleus,cytoplasm,proteasome core complex, alpha-subunit complex,proteasomal protein catabolic process,ubiquitin-dependent protein catabolic process","NA","NA","8.340144632","10.24790878","7.569254898","5.846018257","10.48262377","17.66116473"
"TraesCS5A03G0721600.1","TraesCS5A02G296200","W06","0.500299098574583","0.0408290286775933","IPR006311, IPR011989, IPR013918, IPR016024","TAT_signal, ARM-like, Nucleotide_exch_fac_Fes1, ARM-type_fold","GO:0000774","adenyl-nucleotide exchange factor activity","TO_0000276","drought tolerance","0.669442786","1.426179626","1.007783028","0.608822436","1.557529931","2.548864704"
"TraesCS5A03G0723400.1","TraesCS5A02G297100","W06","0.763926720631057","0.000357504535256337","IPR013174","DPM3","GO:0030176,GO:0033185,GO:0006486,GO:0006506","integral component of endoplasmic reticulum membrane,dolichol-phosphate-mannose synthase complex,protein glycosylation,GPI anchor biosynthetic process","TO_0000199","genic male sterility","1.164031602","3.127640396","0.751203679","1.083844991","1.662297629","3.048869123"
"TraesCS5A03G0767400.1","TraesCS5A02G316100","W06","0.455193266574868","0.0663565370739844","IPR016689, IPR036388, IPR036390, IPR040608","ESCRT-2_cplx_Snf8, WH-like_DNA-bd_sf, WH_DNA-bd_sf, Snf8/Vps36","GO:0043328,GO:0000814","protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway,ESCRT II complex","TO_0000043, TO_0000227","root morphology trait, root length","0.974603807","2.156190981","0.887063491","1.10284455","1.899964723","2.709116794"
"TraesCS5A03G0768800.1","TraesCS5A02G316700","W06","0.809166921517363","8.35530114235452e-05","IPR019145","Mediator_Med10","GO:0003712,GO:0016592,GO:0045944,GO:0000785","transcription coregulator activity,mediator complex,positive regulation of transcription by RNA polymerase II,chromatin","NA","NA","2.171224882","3.887111325","1.665651249","1.154533802","2.097681471","3.561735"
"TraesCS5A03G0768900.1","TraesCS5A02G316800","W06","0.75894076619105","0.000411615836214518","IPR000047, IPR001356, IPR003106, IPR009057, IPR017970, IPR045224","HTH_motif, Homeobox_dom, Leu_zip_homeo, Homeobox-like_sf, Homeobox_CS, HDZip_class_I_plant","GO:0005634,GO:0043565,GO:0000981,GO:0006357","nucleus,sequence-specific DNA binding,DNA-binding transcription factor activity, RNA polymerase II-specific,regulation of transcription by RNA polymerase II","TO_0002759, TO_0000624, TO_0000495, TO_0002758, TO_0000183, TO_0000227, TO_0002681, TO_0000522;TO_0000523, TO_0000276, TO_0006001","grain number, allelopathic effect, chlorophyll content, flag leaf lamina width, other miscellaneous trait, root length, leaf curling, stomatal resistance, drought tolerance, salt tolerance","8.52267419","16.72310841","3.426597017","2.129239934","5.924955771","13.31412288"
"TraesCS5A03G0785000.1","TraesCS5A02G323400","W06","0.865883192321781","7.0594866470574e-06","IPR000133","ER_ret_rcpt","GO:0005789,GO:0016021,GO:0046923,GO:0006621,GO:0015031","endoplasmic reticulum membrane,integral component of membrane,ER retention sequence binding,protein retention in ER lumen,protein transport","NA","NA","2.959340537","5.014895504","2.62363934","2.282081544","4.570754941","6.15169779"
"TraesCS5A03G0791200.1","TraesCS5A02G326100","W06","0.68079754021622","0.00262698736467442","IPR000169, IPR000668, IPR013128, IPR013201, IPR025660, IPR025661, IPR038765, IPR039417","Pept_cys_AS, Peptidase_C1A_C, Peptidase_C1A, Prot_inhib_I29, Pept_his_AS, Pept_asp_AS, Papain-like_cys_pep_sf, Peptidase_C1A_papain-like","GO:0005615,GO:0004197,GO:0051603,GO:0005764","extracellular space,cysteine-type endopeptidase activity,proteolysis involved in protein catabolic process,lysosome","TO_0000183, TO_0000276, TO_0000397","other miscellaneous trait, drought tolerance, grain size","135.0843615","319.4840609","143.7799598","137.7093484","237.5757592","397.735341"
"TraesCS5A03G0820200.1","TraesCS5A02G341300","W06","0.954932100437329","2.58073390884936e-09","IPR006973","Cwf_Cwc_15","GO:0045292,GO:0003723,GO:0071013,GO:0016021,GO:0000974","mRNA cis splicing, via spliceosome,RNA binding,catalytic step 2 spliceosome,integral component of membrane,Prp19 complex","TO_0000043","root morphology trait","8.533523802","23.5682719","9.385221853","7.570713312","11.08557569","20.9750086"
"TraesCS5A03G0849000.1","TraesCS5A02G352900","W06","0.780046741518459","0.00022131290116097","IPR000719, IPR008271, IPR011009, IPR017441","Prot_kinase_dom, Ser/Thr_kinase_AS, Kinase-like_dom_sf, Protein_kinase_ATP_BS","GO:0005634,GO:0005524,GO:0050684,GO:0005737,GO:0004674,GO:0006468,GO:0035556,GO:0000245","nucleus,ATP binding,regulation of mRNA processing,cytoplasm,protein serine/threonine kinase activity,protein phosphorylation,intracellular signal transduction,spliceosomal complex assembly","TO_0000183","other miscellaneous trait","0.574281275","2.597750991","0.349095315","0.379454531","0.815664391","0.7422605"
"TraesCS5A03G0859000.1","TraesCS5A02G357300","W06","0.889412932887848","1.78344882228007e-06","IPR011701, IPR020846, IPR036259, IPR044777","MFS, MFS_dom, MFS_trans_sf, SLC17A9-like","GO:0016021,GO:0022857,GO:0055085","integral component of membrane,transmembrane transporter activity,transmembrane transport","TO_0000112, TO_0000397","disease resistance, grain size","0.418072051","1.678138594","0.141299588","0.086000051","0.13176556","0.34338961"
"TraesCS5A03G0875500.1","TraesCS5A02G364300","W06","0.546556552596929","0.0231974983667052","","","GO:0016021","integral component of membrane","TO_0000112, TO_0000567","disease resistance, tiller angle","0.968941141","1.860280401","0.958112036","0.759894933","1.376114017","2.170547983"
"TraesCS5A03G0882900.1","TraesCS5A02G367000","W06","0.686805536122671","0.00232342371124268","IPR004843, IPR029052","Calcineurin-like_PHP_ApaH, Metallo-depent_PP-like","GO:0016021,GO:0016787","integral component of membrane,hydrolase activity","TO_0000183","other miscellaneous trait","1.538258111","2.860394437","0.854815952","1.09511048","1.737783339","2.445963504"
"TraesCS5A03G0890200.1","TraesCS5A02G369800","W06","0.867262243566082","6.56028838523577e-06","IPR000167, IPR030513","Dehydrin, Dehydrin_CS","GO:0009415","response to water","NA","NA","0.66874541","99.28459241","0","0.039774943","0","0.037496974"
"TraesCS5A03G0890300.1","TraesCS5A02G369900","W06","0.864643609539884","7.53541478588224e-06","IPR000167, IPR030513","Dehydrin, Dehydrin_CS","GO:0009415","response to water","TO_0000598, TO_0000276, TO_0000190, TO_0000253, TO_0000128, TO_0002661","protein content, drought tolerance, seed coat color, seed dormancy, harvest index, seed maturation","0.548403516","33.73477798","0.366488779","0","0.061627762","0"
"TraesCS5A03G0897900.1","TraesCS5A02G373900","W06","0.847767362310825","1.72787234919448e-05","IPR004843, IPR006186, IPR011498, IPR012391, IPR015915, IPR029052, IPR041758","Calcineurin-like_PHP_ApaH, Ser/Thr-sp_prot-phosphatase, Kelch_2, Ser/Thr_prot_Pase_BSU1, Kelch-typ_b-propeller, Metallo-depent_PP-like, MPP_BSL_C","GO:0005634,GO:0005515,GO:0046872,GO:0006470,GO:0009742,GO:0017018","nucleus,protein binding,metal ion binding,protein dephosphorylation,brassinosteroid mediated signaling pathway,myosin phosphatase activity","TO_0000253, TO_0000652, TO_0006019, TO_0000259, TO_0000071, TO_0006017, TO_0000437, TO_0000492, TO_0000135, TO_0000495, TO_0001013, TO_0002639, TO_0000227, TO_0006001, TO_0002628, TO_0002657, TO_0000391, TO_0002672, TO_0000173, TO_0020100, TO_0000734, TO_0000225, TO_0000084, TO_0002637, TO_0000112, TO_0000241","seed dormancy, leaf necrosis, floral organ identity, heat tolerance, anthocyanin content, meristem identity, male sterility, leaf shape, leaf length, chlorophyll content, lateral root number, shoot branching, root length, salt tolerance, fruit shape, oxidative stress, seed size, auxin content, ethylene sensitivity, nitrate uptake, grain length, stamen number, root number, leaf size, disease resistance, leaf number","1.078361822","2.711836966","0.753103929","0.96880271","1.615924777","2.587887996"
