"ID","Previous_accession","moduleLabels","MM.09","p.MM.09","Interpro.ID","Interpro.Short.Description","GO","GO_term","Ontology.Term","Preferred.Name","SP_d3","SP_d7","R12_d7","R34_d7","R56_d7","R78_d7"
"TraesCS4D03G0709100.1","TraesCS4D02G300500","W09","0.95685110544376","1.87259745247131e-09","IPR023213","CAT-like_dom_sf","GO:0016747","acyltransferase activity, transferring groups other than amino-acyl groups","TO_0000707, TO_0000276","pericarp color, drought tolerance","126.3794865","23.84660035","1.082824945","62.67412452","105.6353731","4.098928459"
"TraesCS4D03G0721300.1","TraesCS4D02G307100","W09","0.836346535764706","2.87045740849754e-05","IPR023213","CAT-like_dom_sf","GO:0016747","acyltransferase activity, transferring groups other than amino-acyl groups","TO_0000115, TO_0001012, TO_0000043","root mass density, lateral root length, root morphology trait","2.94590437","0.138264389","0.230459283","1.547134643","1.468160087","0.073479284"
"TraesCS4D03G0743900.1","TraesCS4D02G318700","W09","0.884553411289415","2.4265788360119e-06","IPR004326","Mlo","GO:0016021,GO:0005516,GO:0006952,GO:0009607","integral component of membrane,calmodulin binding,defense response,response to biotic stimulus","TO_0000112","disease resistance","3.330565357","0.53955056","0","0.232453334","0.704540657","0.038157446"
"TraesCS4D03G0796500.1","TraesCS4D02G342900","W09","0.690662837688459","0.00214411619766338","IPR005830, IPR008998, IPR036242","Aerolysn, Agglutinin, Agglutinin_dom_sf","GO:0005576","extracellular region","TO_0000696","starch content","1.077446229","0.053512665","0","0.106050356","0.22240977","0.050953409"
"TraesCS4D03G0802700.1","TraesCS4D02G346000","W09","0.785860256866281","0.000184369899899001","","","NA","NA","TO_0006002, TO_0000227, TO_0000276, TO_0000430, TO_0002699","proline content, root length, drought tolerance, germination rate, lycopene content","1.73720691","2.055104876","0.259051629","1.845196129","1.819606429","0.044520744"
"TraesCS4D03G0810400.1","TraesCS4D02G350300","W09","0.71145403405357","0.00136151546690467","IPR002610, IPR022764, IPR035952","Peptidase_S54_rhomboid, Peptidase_S54_rhomboid_dom, Rhomboid-like_sf","GO:0016021,GO:0004252,GO:0006508","integral component of membrane,serine-type endopeptidase activity,proteolysis","TO_0000276, TO_0000707","drought tolerance, pericarp color","7.225770249","1.963210596","0.886184497","4.638006757","7.56912242","4.276508724"
"TraesCS4D03G0814000.1","TraesCS4D02G351500","W09","0.730256696805677","0.00087276843278471","IPR002472, IPR029058","Palm_thioest, AB_hydrolase","GO:0043231,GO:0016790,GO:0098599,GO:0098734","intracellular membrane-bounded organelle,thiolester hydrolase activity,palmitoyl hydrolase activity,macromolecule depalmitoylation","TO_0000707, TO_0000276","pericarp color, drought tolerance","0.312463021","0.213576815","0.04872039","0.061190894","0.030061886","0.024566132"
"TraesCS5A03G0045500.1","TraesCS5A02G019200","W09","0.66985524381158","0.00326281379683462","IPR006694, IPR014430","Fatty_acid_hydroxylase, Scs7","GO:0005789,GO:0009628,GO:1990465,GO:0009924,GO:0005506,GO:0080132,GO:0016021,GO:0006633,GO:1901700,GO:0006950","endoplasmic reticulum membrane,response to abiotic stimulus,aldehyde oxygenase (deformylating) activity,octadecanal decarbonylase activity,iron ion binding,fatty acid alpha-hydroxylase activity,integral component of membrane,fatty acid biosynthetic process,response to oxygen-containing compound,response to stress","TO_0000043, TO_0002657, TO_0020055, TO_0006002, TO_0002699, TO_0000112","root morphology trait, oxidative stress, wheat stripe rust disease resistance, proline content, lycopene content, disease resistance","2.900154181","1.888602745","1.271200403","2.32810274","3.326094508","3.193453715"
"TraesCS5A03G0054100.1","TraesCS5A02G021800","W09","0.866185996120817","6.94719507299196e-06","IPR000634, IPR001721, IPR001926, IPR005787, IPR036052","Ser/Thr_deHydtase_PyrdxlP-BS, TD_ACT-like, TrpB-like_PALP, Thr_deHydtase_biosynth, TrpB-like_PALP_sf","GO:0016021,GO:0004794,GO:0030170,GO:0006567,GO:0009097","integral component of membrane,L-threonine ammonia-lyase activity,pyridoxal phosphate binding,threonine catabolic process,isoleucine biosynthetic process","TO_0000625, TO_0000225","spikelet density, stamen number","0.344831041","0.114030609","0.055876035","0.160214975","0.167718334","0.012662856"
"TraesCS5A03G0126700.1","TraesCS5A02G049600","W09","0.871162010122858","5.30788718419363e-06","IPR011598, IPR031066, IPR036638, IPR047265","bHLH_dom, bHLH_ALC-like_plant, HLH_DNA-bd_sf, PIF1-like_bHLH","GO:0005634,GO:0046983","nucleus,protein dimerization activity","TO_0000259, TO_0000391, TO_0001024, TO_0002657, TO_0020117, TO_0000276, TO_0001015, TO_0000183, TO_0000766, TO_0000953, TO_0000271, TO_0002677, TO_0000303, TO_0000084, TO_0020116, TO_0000075, TO_0000181, TO_0000696, TO_0000163, TO_0000130, TO_0002681, TO_0000158, TO_0000567, TO_0000241, TO_0000207, TO_0000112, TO_0006017, TO_0002672, TO_0006001, TO_0000043, TO_0000173, TO_0020097, TO_0002639, TO_0000371, TO_0000227, TO_0002661, TO_0006019, TO_0000430, TO_0000495, TO_0000731, TO_0000071, TO_0020095, TO_0006018, TO_0006036, TO_0000522;TO_0000523, TO_0000437, TO_0006054, TO_0000358, TO_0006002, TO_0001013, TO_0000316, TO_0000952, TO_0000253, TO_0001017, TO_0006014, TO_0012002","heat tolerance, seed size, phosphorus content, oxidative stress, non photochemical quenching, drought tolerance, photosynthetic rate, other miscellaneous trait, petiole length, stem number, inflorescence length, brassinosteroid sensitivity, cold tolerance, root number, photochemical quenching, light sensitivity, seed weight, starch content, auxin sensitivity, far red light sensitivity, leaf curling, red light sensitivity, tiller angle, leaf number, plant height, disease resistance, meristem identity, auxin content, salt tolerance, root morphology trait, ethylene sensitivity, stomatal opening, shoot branching, yield trait, root length, seed maturation, floral organ identity, germination rate, chlorophyll content, lignin content, anthocyanin content, stomatal process related trait, organ identity, stem elongation, stomatal resistance, male sterility, arsenic concentration, female sterility, proline content, lateral root number, photosynthetic ability, stem weight, seed dormancy, water use efficiency, phyllotaxy, leaf chlorophyll content","6.810915021","2.343493705","1.110897992","2.379925913","3.617532115","1.752362218"
"TraesCS5A03G0156600.1","TraesCS5A02G061600","W09","0.631570189784906","0.00654034427778123","IPR001509, IPR036291","Epimerase_deHydtase, NAD(P)-bd_dom_sf","GO:0003824","catalytic activity","TO_0000731, TO_0002639, TO_0002657, TO_0006019","lignin content, shoot branching, oxidative stress, floral organ identity","0.653359803","0.728852575","0.064744131","0.205719978","0.115424237","0"
"TraesCS5A03G0209800.1","TraesCS5A02G082900","W09","0.904818523646341","6.06235338839159e-07","IPR000719, IPR001245, IPR001611, IPR008271, IPR011009, IPR017441, IPR024788, IPR032675","Prot_kinase_dom, Ser-Thr/Tyr_kinase_cat_dom, Leu-rich_rpt, Ser/Thr_kinase_AS, Kinase-like_dom_sf, Protein_kinase_ATP_BS, Malectin-like_Carb-bd_dom, LRR_dom_sf","GO:0005524,GO:0005515,GO:0016021,GO:0004674,GO:0006468","ATP binding,protein binding,integral component of membrane,protein serine/threonine kinase activity,protein phosphorylation","TO_0000207, TO_0000437, TO_0000004","plant height, male sterility, reversible male sterility","0.447009605","0.115270271","0.052752898","0.200076347","0.16984274","0.007599838"
"TraesCS5A03G0219300.1","TraesCS5A02G087100","W09","0.838109089001921","2.66090798879003e-05","IPR001005, IPR009057, IPR017930, IPR044676","SANT/Myb, Homeobox-like_sf, Myb_dom, EOBI/EOBII-like_plant","GO:0005634,GO:0003700,GO:0043565,GO:0006355","nucleus,DNA-binding transcription factor activity,sequence-specific DNA binding,regulation of DNA-templated transcription","TO_0002661, TO_0000137, TO_0020055, TO_0020057, TO_0000435, TO_0000469, TO_0000919, TO_0000053, TO_0001027, TO_0000333, TO_0000734, TO_0000358, TO_0006002, TO_0000249, TO_0000466, TO_0000207, TO_0000598, TO_0000437, TO_0001015, TO_0000259, TO_0000128, TO_0000276, TO_0000735, TO_0000183, TO_0002758, TO_0001018, TO_0002657, TO_0000514, TO_0006036, TO_0006001, TO_0012004, TO_0000397, TO_0000696, TO_0000040, TO_0000495, TO_0012002, TO_0000531, TO_0000328, TO_0000253, TO_0000112, TO_0002691, TO_0000615, TO_0001017, TO_0002759, TO_0000511, TO_0002639, TO_0002730, TO_0000430, TO_0000346, TO_0000136, TO_0000391, TO_0000310, TO_0020097, TO_0002699, TO_0000227, TO_0002672, TO_0000135, TO_0000479, TO_0006067, TO_0000537, TO_0000071, TO_0006014, TO_0000173, TO_0000492","seed maturation, days to heading, wheat stripe rust disease resistance, wheat leaf rust disease resistance, seed longevity, days to maturity, grain weight, pollen sterility, net photosynthetic rate, sugar content, grain length, female sterility, proline content, leaf senescence trait, carbon content, plant height, protein content, male sterility, photosynthetic rate, heat tolerance, harvest index, drought tolerance, plastochron, other miscellaneous trait, flag leaf lamina width, transpiration rate, oxidative stress, potassium uptake, stem elongation, salt tolerance, quantum yield, grain size, starch content, panicle length, chlorophyll content, leaf chlorophyll content, anther length, sucrose content, seed dormancy, disease resistance, peduncle length, abscisic acid sensitivity, water use efficiency, grain number, phosphorus uptake, shoot branching, grain shape, germination rate, tiller number, leaf relative water content, seed size, self-incompatibility, stomatal opening, lycopene content, root length, auxin content, leaf length, acid sensitivity, aphid resistance, flower color, anthocyanin content, phyllotaxy, ethylene sensitivity, leaf shape","4.918376669","8.595202438","0.417325798","3.443763525","3.378541773","0.630771226"
"TraesCS5A03G0355500.1","TraesCS5A02G127200","W09","0.912221543813819","3.37661856333218e-07","IPR003441, IPR036093","NAC-dom, NAC_dom_sf","GO:0005634,GO:0003677,GO:0006355","nucleus,DNA binding,regulation of DNA-templated transcription","TO_0000524, TO_0000207, TO_0000043, TO_0000112, TO_0000276, TO_0000522;TO_0000523","submergence tolerance, plant height, root morphology trait, disease resistance, drought tolerance, stomatal resistance","6.972938638","3.936402819","0","2.6128473","1.650461064","0.061693421"
"TraesCS5A03G0388400.1","TraesCS5A02G138500","W09","0.895755029573687","1.16720943269581e-06","IPR001680, IPR015943, IPR024977, IPR036322, IPR045139","WD40_repeat, WD40/YVTN_repeat-like_dom_sf, Apc4_WD40_dom, WD40_repeat_dom_sf, Aladin","GO:0005643,GO:0005515,GO:0006913","nuclear pore,protein binding,nucleocytoplasmic transport","281","Common bunt spike incidence","4.222553017","2.914343233","1.53795985","3.187451725","3.014686894","2.427788417"
"TraesCS5A03G0390300.1","TraesCS5A02G139500","W09","0.937524934576375","2.84037698723745e-08","IPR001347, IPR005855, IPR017932, IPR029055, IPR035466, IPR035490, IPR046348, IPR047084","SIS_dom, GFAT, GATase_2_dom, Ntn_hydrolases_N, GlmS/AgaS_SIS, GlmS/FrlB_SIS, SIS_dom_sf, GFAT_N","GO:0097367,GO:0004360,GO:0006002,GO:0006541,GO:0006047,GO:0006487","carbohydrate derivative binding,glutamine-fructose-6-phosphate transaminase (isomerizing) activity,fructose 6-phosphate metabolic process,glutamine metabolic process,UDP-N-acetylglucosamine metabolic process,protein N-linked glycosylation","TO_0000707, TO_0000276","pericarp color, drought tolerance","16.43153455","9.862746503","3.453656958","9.926568669","19.8784858","5.737188277"
"TraesCS5A03G0399300.1","TraesCS5A02G143900","W09","0.876950610112207","3.82634294675183e-06","IPR006769, IPR039055","MCU_C, MCU_fam","GO:0031305,GO:1990246,GO:0005262,GO:0015292,GO:0036444,GO:0051560","integral component of mitochondrial inner membrane,uniplex complex,calcium channel activity,uniporter activity,calcium import into the mitochondrion,mitochondrial calcium ion homeostasis","NA","NA","0.446367565","0.277845877","0.027825888","0.128879948","0.157252908","0.018707416"
"TraesCS5A03G0399900.1","TraesCS5A02G144100","W09","0.661181671437795","0.00385123353240323","IPR008590, IPR044234","TMEM_230/134, TMEM230","GO:0005768,GO:0005776,GO:0005794,GO:0016021","endosome,autophagosome,Golgi apparatus,integral component of membrane","TO_0000344, TO_0000207","days to flowering trait, plant height","3.075164384","3.49050268","1.988877647","2.256692697","2.597965428","2.302402011"
"TraesCS5A03G0412700.1","TraesCS5A02G149800","W09","0.802441486365623","0.000106094294928796","IPR006461, IPR021369","PLAC_motif_containing, DUF2985","GO:0009975,GO:0051762","cyclase activity,sesquiterpene biosynthetic process","TO_0000183, TO_0006054, TO_0000043, TO_0000115, TO_0000516, TO_0000371, TO_0001012, TO_0000344","other miscellaneous trait, arsenic concentration, root morphology trait, root mass density, relative root length, yield trait, lateral root length, days to flowering trait","1.973462734","0.445008692","0.040376323","1.24915312","2.783589339","0.230771846"
"TraesCS5A03G0444400.1","TraesCS5A02G163300","W09","0.774818635361122","0.000259640229572378","IPR000719, IPR001245, IPR008271, IPR011009, IPR017441, IPR044652","Prot_kinase_dom, Ser-Thr/Tyr_kinase_cat_dom, Ser/Thr_kinase_AS, Kinase-like_dom_sf, Protein_kinase_ATP_BS, LRK10L-1.1/1.2/1.3/1.4/1.5","GO:0018108,GO:0005524,GO:0004714,GO:0046777,GO:0004674,GO:0005886","peptidyl-tyrosine phosphorylation,ATP binding,transmembrane receptor protein tyrosine kinase activity,protein autophosphorylation,protein serine/threonine kinase activity,plasma membrane","TO_0000430, TO_0006054, TO_0000115, TO_0006002","germination rate, arsenic concentration, root mass density, proline content","7.27069547","4.359993468","2.5377657","5.710414943","10.54048469","6.523625428"
"TraesCS5A03G0507100.1","TraesCS5A02G190700","W09","0.800432053428068","0.000113745716522289","IPR001623, IPR018253, IPR036869","DnaJ_domain, DnaJ_domain_CS, J_dom_sf","GO:0005783,GO:0009507,GO:0061077","endoplasmic reticulum,chloroplast,chaperone-mediated protein folding","TO_0000227, TO_0000276, TO_0000430","root length, drought tolerance, germination rate","15.69071678","14.42832264","2.19687603","5.317706713","7.778451498","2.350153619"
"TraesCS5A03G0532000.1","TraesCS5A02G204900","W09","0.845019655327853","1.95943089859265e-05","IPR010399, IPR018467, IPR040390","Tify_dom, CCT_CS, TIFY/JAZ","NA","NA","TO_0002730, TO_0000112, TO_0002691, TO_0006002, TO_0006036, TO_0000397, TO_0000469, TO_0001015, TO_0000207, TO_0000128, TO_0002661, TO_0000173, TO_0000735, TO_0000531, TO_0000136, TO_0000249, TO_0000598, TO_0000227, TO_0000346, TO_0000919, TO_0002759, TO_0000344, TO_0002699, TO_0001018, TO_0000437, TO_0000495","grain shape, disease resistance, peduncle length, proline content, stem elongation, grain size, days to maturity, photosynthetic rate, plant height, harvest index, seed maturation, ethylene sensitivity, plastochron, anther length, leaf relative water content, leaf senescence trait, protein content, root length, tiller number, grain weight, grain number, days to flowering trait, lycopene content, transpiration rate, male sterility, chlorophyll content","39.15956891","19.72321003","12.07593402","26.90979648","42.64118379","20.96631058"
"TraesCS5A03G0557400.1","TraesCS5A02G215600","W09","0.95211468375224","4.0334783250147e-09","IPR001841, IPR002867, IPR013083, IPR017907, IPR018957, IPR031127, IPR044066","Znf_RING, IBR_dom, Znf_RING/FYVE/PHD, Znf_RING_CS, Znf_C3HC4_RING-type, E3_UB_ligase_RBR, TRIAD_supradom","GO:0004842,GO:0046872,GO:0016567","ubiquitin-protein transferase activity,metal ion binding,protein ubiquitination","TO_0000227, TO_0000276, TO_0000430","root length, drought tolerance, germination rate","0.344996373","0.147210785","0.01660399","0.248433429","0.241820759","0.005581452"
"TraesCS5A03G0563200.1","TraesCS5A02G218300","W09","0.96183671245886","7.56534224164327e-10","IPR001320, IPR001638, IPR001828, IPR015683, IPR017103, IPR028082","Iontro_rcpt_C, Solute-binding_3/MltF_N, ANF_lig-bd_rcpt, Ionotropic_Glu_rcpt, Iontropic_Glu_rcpt_pln, Peripla_BP_I","GO:0015276,GO:0034220,GO:0038023,GO:0016021,GO:0005886","ligand-gated ion channel activity,ion transmembrane transport,signaling receptor activity,integral component of membrane,plasma membrane","TO_0000437, TO_0000707, TO_0000430, TO_0000276, TO_0000004, TO_0000227","male sterility, pericarp color, germination rate, drought tolerance, reversible male sterility, root length","4.651929232","2.112611267","0.127109727","1.333753182","1.586623003","0.043545114"
"TraesCS5A03G0611000.1","TraesCS5A02G243200","W09","0.530217822210619","0.0285679692819645","IPR002641, IPR016035","PNPLA_dom, Acyl_Trfase/lysoPLipase","GO:0047372,GO:0016042,GO:0004620","acylglycerol lipase activity,lipid catabolic process,phospholipase activity","TO_0020055","wheat stripe rust disease resistance","3.615672772","3.7148942","0.172407356","0.51954695","0.391891434","0.793969354"
"TraesCS5A03G0611100.1","TraesCS5A02G243300","W09","0.830993312223228","3.59455565625478e-05","","","NA","NA","NA","NA","26.03391289","19.20293639","0.292728341","4.480674018","5.877568018","0.098679769"
"TraesCS5A03G0624400.1","TraesCS5A02G249900","W09","0.88868154467968","1.86972702834774e-06","IPR003439, IPR003593, IPR013525, IPR017871, IPR027417, IPR043926","ABC_transporter-like_ATP-bd, AAA+_ATPase, ABC_2_trans, ABC_transporter-like_CS, P-loop_NTPase, ABCG_dom","GO:0005524,GO:0055085,GO:0140359,GO:0016021","ATP binding,transmembrane transport,ABC-type transporter activity,integral component of membrane","TO_0002639, TO_0006001, TO_0000112, TO_0000027","shoot branching, salt tolerance, disease resistance, culm number","1.740130885","1.362937561","0.102899561","0.892464308","1.635321526","0.050369983"
"TraesCS5A03G0660200.1","TraesCS5A02G267300","W09","0.628757027975435","0.0068591544851203","IPR004776, IPR045033","Mem_trans, PILS1/3/4/5/7","GO:0080162,GO:0016021,GO:0009734","endoplasmic reticulum to cytosol auxin transport,integral component of membrane,auxin-activated signaling pathway","TO_0000253","seed dormancy","0.556652957","0.236258088","0.095375918","0.293205278","0.377613611","0.059894942"
"TraesCS5A03G0739700.1","TraesCS5A02G303800","W09","0.78176611277836","0.000209793998538031","IPR000183, IPR002433, IPR009006, IPR022643, IPR022644, IPR022653, IPR029066","Orn/DAP/Arg_de-COase, Orn_de-COase, Ala_racemase/Decarboxylase_C, De-COase2_C, De-COase2_N, De-COase2_pyr-phos_BS, PLP-binding_barrel","GO:0005737,GO:0033387,GO:0004586","cytoplasm,putrescine biosynthetic process from ornithine,ornithine decarboxylase activity","TO_0000276, TO_0000227, TO_0000437, TO_0000004, TO_0000430, TO_0000707","drought tolerance, root length, male sterility, reversible male sterility, germination rate, pericarp color","0.499304028","0.142380037","0","0.42672513","1.150884398","0"
"TraesCS5A03G0780000.1","TraesCS5A02G321000","W09","0.915294083990057","2.60849875670222e-07","IPR004843, IPR011230, IPR029052","Calcineurin-like_PHP_ApaH, PAP14/16/28/29, Metallo-depent_PP-like","GO:0016788","hydrolase activity, acting on ester bonds","TO_0000112, TO_0000276, TO_0000227, TO_0000183, TO_0000430","disease resistance, drought tolerance, root length, other miscellaneous trait, germination rate","13.9209524","1.369194668","1.047870721","7.721956397","10.99216686","0.478389443"
"TraesCS5A03G0794400.1","TraesCS5A02G328000","W09","0.945937684744308","9.84048295326157e-09","IPR000909, IPR017946","PLipase_C_PInositol-sp_X_dom, PLC-like_Pdiesterase_TIM-brl","GO:0005746,GO:0008081,GO:0006629","mitochondrial respirasome,phosphoric diester hydrolase activity,lipid metabolic process","TO_0000043","root morphology trait","15.57236072","5.517198286","0.801280094","8.407959112","6.496214387","0.183677949"
"TraesCS5A03G0800500.1","TraesCS5A02G331200","W09","0.941369876213838","1.78398332097803e-08","IPR023210, IPR036812","NADP_OxRdtase_dom, NADP_OxRdtase_dom_sf","GO:0005737,GO:0004033","cytoplasm,aldo-keto reductase (NADP) activity","TO_0000276, TO_0000043, TO_0000707, TO_0006002, TO_0000227, TO_0000430, TO_0000183, TO_0000112, TO_0002699","drought tolerance, root morphology trait, pericarp color, proline content, root length, germination rate, other miscellaneous trait, disease resistance, lycopene content","5.867953291","2.990193492","0.080493586","2.56862275","1.225572492","0"
"TraesCS5A03G0833800.1","TraesCS5A02G347400","W09","0.806060523496393","9.34034643048772e-05","IPR005269, IPR031100","LOG, LOG_fam","GO:0009691,GO:0005634,GO:0005829,GO:0102682","cytokinin biosynthetic process,nucleus,cytosol,N6-(Delta2-isopentenyl)-adenosine 5'-monophosphate phosphoribohydrolase activity","TO_0000043","root morphology trait","7.44754973","2.573294545","0.670420238","1.00170181","1.55061581","0.389763018"
"TraesCS5A03G0845800.1","TraesCS5A02G351700","W09","0.81948849990239","5.68511502339047e-05","IPR000742, IPR000858, IPR001480, IPR036426","EGF-like_dom, S_locus_glycoprot_dom, Bulb-type_lectin_dom, Bulb-type_lectin_dom_sf","GO:0016021,GO:0000166,GO:0004672,GO:0016310,GO:0048544","integral component of membrane,nucleotide binding,protein kinase activity,phosphorylation,recognition of pollen","TO_0000310","self-incompatibility","1.463636644","1.857371621","0","2.338114919","1.716288607","0.022883955"
"TraesCS5A03G0852200.1","TraesCS5A02G354300","W09","0.886722177257492","2.11862843272261e-06","IPR004776, IPR045033","Mem_trans, PILS1/3/4/5/7","GO:0080162,GO:0016021,GO:0009734","endoplasmic reticulum to cytosol auxin transport,integral component of membrane,auxin-activated signaling pathway","TO_0000112","disease resistance","43.64776947","12.07540209","8.930856667","16.14285989","23.30640311","4.07760851"
"TraesCS5A03G0857700.1","TraesCS5A02G356800","W09","0.864554232016721","7.57075998537929e-06","IPR000873, IPR020845, IPR025110, IPR042099, IPR045851","AMP-dep_Synth/Lig_com, AMP-binding_CS, AMP-bd_C, ANL_N_sf, AMP-bd_C_sf","GO:0016207,GO:0106290,GO:0009698","4-coumarate-CoA ligase activity,trans-cinnamate-CoA ligase activity,phenylpropanoid metabolic process","TO_0000227, TO_0000253, TO_0000183, TO_0000043","root length, seed dormancy, other miscellaneous trait, root morphology trait","2.298753705","1.317362382","0.129653301","2.603042865","4.176376247","0.043583123"
"TraesCS5A03G0890700.1","TraesCS5A02G370200","W09","0.898307943945942","9.76575540118012e-07","IPR001086, IPR002912, IPR018528, IPR045865","Preph_deHydtase, ACT_dom, Preph_deHydtase_CS, ACT-like_dom_sf","GO:0009570,GO:0004664,GO:0047769,GO:0009094","chloroplast stroma,prephenate dehydratase activity,arogenate dehydratase activity,L-phenylalanine biosynthetic process","TO_0002699, TO_0000043, TO_0006002","lycopene content, root morphology trait, proline content","12.51757153","6.688942719","4.024952547","8.464578195","12.76493715","4.865950354"
"TraesCS5A03G0909900.1","TraesCS5A02G379800","W09","0.891981828764504","1.50678603475312e-06","IPR005134","UPF0114","GO:0016021","integral component of membrane","TO_0000112","disease resistance","192.2827029","154.511196","13.21897041","47.6911624","58.14909197","5.927680542"
"TraesCS5A03G0935300.1","TraesCS5A02G391600","W09","0.545404898230902","0.0235481581412071","IPR001623, IPR036869","DnaJ_domain, J_dom_sf","GO:0005783","endoplasmic reticulum","TO_0000137, TO_0020055, TO_0006017, TO_0000469, 72, TO_0000344","days to heading, wheat stripe rust disease resistance, meristem identity, days to maturity, Grain hardness, days to flowering trait","4.203281863","4.45184264","2.343002074","3.751358729","5.565166567","5.499820245"
"TraesCS5A03G0946000.1","TraesCS5A02G396900","W09","0.566615915768392","0.017714794861641","IPR009769","EDR2_C","NA","NA","TO_0000344, TO_0000183, TO_0000137, TO_0000043","days to flowering trait, other miscellaneous trait, days to heading, root morphology trait","0.706027792","0.758040216","0.130450182","0.593580657","0.746185108","0.701098943"
"TraesCS5A03G0954900.1","TraesCS5A02G401200","W09","0.929409926417646","6.93052413108616e-08","IPR013087, IPR036236, IPR044653","Znf_C2H2_type, Znf_C2H2_sf, AZF1/2/3-like","GO:0003700,GO:0006355","DNA-binding transcription factor activity,regulation of DNA-templated transcription","TO_0000522;TO_0000523, TO_0002657, TO_0006001, TO_0006018, TO_0002692, TO_0002661, TO_0000276, TO_0000303, TO_0000259, TO_0000043, TO_0000227, TO_0006038, TO_0000112, TO_0000225, TO_0002637, TO_0000183, TO_0000429, TO_0006019, TO_0000430, TO_0006047, TO_0000514, TO_0020097, TO_0000727, TO_0002639, TO_0000358, TO_0000253","stomatal resistance, oxidative stress, salt tolerance, organ identity, root meristem development, seed maturation, drought tolerance, cold tolerance, heat tolerance, root morphology trait, root length, floral organ number, disease resistance, stamen number, leaf size, other miscellaneous trait, salt sensitivity, floral organ identity, germination rate, calcium concentration, potassium uptake, stomatal opening, sporogenesis, shoot branching, female sterility, seed dormancy","190.4890204","52.44452658","22.78012179","119.2439594","103.7121581","13.41268319"
"TraesCS5A03G0957100.1","TraesCS5A02G402500","W09","0.789466201831862","0.000164166259546422","IPR015421, IPR015422, IPR015424","PyrdxlP-dep_Trfase_major, PyrdxlP-dep_Trfase_small, PyrdxlP-dep_Trfase","GO:0003824","catalytic activity","TO_0000344, TO_0000137","days to flowering trait, days to heading","7.208429953","5.638955577","3.248805359","7.029929809","8.838104078","5.571937915"
"TraesCS5A03G0958000.1","TraesCS5A02G403200","W09","0.899949367240289","8.68626718582159e-07","IPR001128, IPR002403, IPR036396","Cyt_P450, Cyt_P450_E_grp-IV, Cyt_P450_sf","GO:0031969,GO:0004497,GO:0005506,GO:0009978,GO:0016705,GO:0020037,GO:0006633,GO:0009611,GO:0009695,GO:0009753,GO:0016125,GO:0031408,GO:0050832","chloroplast membrane,monooxygenase activity,iron ion binding,allene oxide synthase activity,oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen,heme binding,fatty acid biosynthetic process,response to wounding,jasmonic acid biosynthetic process,response to jasmonic acid,sterol metabolic process,oxylipin biosynthetic process,defense response to fungus","TO_0000112, TO_0002657, TO_0002699, TO_0006002, TO_0000207, TO_0000437","disease resistance, oxidative stress, lycopene content, proline content, plant height, male sterility","78.1635182","31.33847959","17.45214326","58.65887117","68.96323053","16.16217496"
"TraesCS5A03G0980800.1","TraesCS5A02G414200","W09","0.786542957428995","0.000180392815597729","IPR012416, IPR046829, IPR046830, IPR046831","CBP60, Calmod_bind_C, Calmod_bind_M, Calmodulin_bind_N","GO:0005516","calmodulin binding","NA","NA","0.393828881","0.302290838","0.137949265","0.245573781","0.374756879","0.117300873"
"TraesCS5A03G1040500.1","TraesCS5A02G441300","W09","0.92894949442786","7.26695107945378e-08","IPR002028, IPR011060, IPR013785","Trp_synthase_suA, RibuloseP-bd_barrel, Aldolase_TIM","GO:0004834,GO:0000162","tryptophan synthase activity,tryptophan biosynthetic process","NA","NA","14.5480934","3.016020273","0","2.114156859","2.60142466","0.145678124"
"TraesCS5A03G1061600.1","TraesCS5A02G449800","W09","0.871468477348737","5.21875771949296e-06","IPR000719, IPR001245, IPR008271, IPR011009, IPR017441, IPR045272","Prot_kinase_dom, Ser-Thr/Tyr_kinase_cat_dom, Ser/Thr_kinase_AS, Kinase-like_dom_sf, Protein_kinase_ATP_BS, ANXUR1-like","GO:0005524,GO:0046777,GO:0007166,GO:0004674,GO:0005886","ATP binding,protein autophosphorylation,cell surface receptor signaling pathway,protein serine/threonine kinase activity,plasma membrane","TO_0000430, TO_0002699, TO_0000276, TO_0000227, TO_0006002","germination rate, lycopene content, drought tolerance, root length, proline content","1.756957874","0.583828279","0.289699631","0.76969586","2.267140694","0.34270508"
"TraesCS5A03G1087600.1","TraesCS5A02G460300","W09","0.733775783281982","0.000799898397477165","IPR004738, IPR005828, IPR020846, IPR036259","Phos_permease, MFS_sugar_transport-like, MFS_dom, MFS_trans_sf","GO:0005315,GO:0055085,GO:0006817,GO:0016021,GO:0015293","inorganic phosphate transmembrane transporter activity,transmembrane transport,phosphate ion transport,integral component of membrane,symporter activity","TO_0000227, TO_0002639, TO_0000071, TO_0000112, TO_0000183, TO_0006001, TO_0000276, TO_0020102, TO_0000078, TO_0000430","root length, shoot branching, anthocyanin content, disease resistance, other miscellaneous trait, salt tolerance, drought tolerance, phosphate content, root dry weight, germination rate","31.63294003","11.57090074","9.156210619","17.48481111","29.69597411","21.52709831"
"TraesCS5A03G1098100.1","TraesCS5A02G465400","W09","0.914141308496439","2.87695121526791e-07","","","NA","NA","TO_0000437, TO_0000004","male sterility, reversible male sterility","51.45159722","45.88762469","4.373467133","37.18597204","38.77857125","4.429662433"
